"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
4-heaton-avenue-glen-iris-vic-3146,2630000,19-Mar-2016,4,3,3,729,m2,"House","https://www.domain.com.au/4-heaton-avenue-glen-iris-vic-3146-2012621213",,1.2-2.6-7.2,3,Mar/2016/2630000.0/SOLD-Oct/1993/425000.0/SOLD-Nov/1989/475000.0/SOLD
8-boyanda-road-glen-iris-vic-3146,3013000,19-Mar-2016,4,2,2,930,m2,"House","https://www.domain.com.au/8-boyanda-road-glen-iris-vic-3146-2012620892",,1-2.3-7.6,3,Mar/2016/3013000.0/SOLD-Nov/2012/1920000.0/SOLD-Apr/2005/1335000.0/SOLD
1/10-york-road-glen-iris-vic-3146,1350000,05-Mar-2016,4,2,2,-1,None,"House","https://www.domain.com.au/1-10-york-road-glen-iris-vic-3146-2012580728",,0.8-2.2-7.8,3,
3-sinclair-avenue-glen-iris-vic-3146,1950000,25-Feb-2016,4,2,3,-1,None,"House","https://www.domain.com.au/3-sinclair-avenue-glen-iris-vic-3146-2012578335",,1-1.2-9.7,3,Feb/2016/1195.0/SOLD-Mar/2007/1950000.0/SOLD
89-high-street-glen-iris-vic-3146,1650000,19-Dec-2015,4,3,1,780,m2,"House","https://www.domain.com.au/89-high-street-glen-iris-vic-3146-2012444135","Study",0.3-3.1-10.4,3,Dec/2015/1650000.0/SOLD-Nov/2006/1191000.0/SOLD-Apr/2001/701500.0/SOLD
52-madeline-street-glen-iris-vic-3146,1400000,19-Dec-2015,4,2,-1,618,m2,"House","https://www.domain.com.au/52-madeline-street-glen-iris-vic-3146-2012460085",,0.8-1.3-9.6,3,Dec/2015/1400000.0/SOLD-Nov/1996/195000.0/SOLD
65-pascoe-street-glen-iris-vic-3146,1967500,16-Dec-2015,4,2,2,622,m2,"House","https://www.domain.com.au/65-pascoe-street-glen-iris-vic-3146-2012432007",,0.7-1.1-9.8,3,Dec/2015/1967500.0/SOLD-Aug/2010/1670000.0/SOLD-Nov/2006/515000.0/SOLD
7-penrhyn-avenue-glen-iris-vic-3146,1420000,12-Dec-2015,4,2,4,742,m2,"House","https://www.domain.com.au/7-penrhyn-avenue-glen-iris-vic-3146-2012435093",,1-1.2-9.4,3,
17-winifred-crescent-glen-iris-vic-3146,2400000,28-Nov-2015,4,2,2,-1,None,"House","https://www.domain.com.au/17-winifred-crescent-glen-iris-vic-3146-2012383608",,0.6-3.3-10.9,3,Nov/2015/2400000.0/SOLD-Jun/2002/560000.0/SOLD
34-myrniong-street-glen-iris-vic-3146,1750000,21-Nov-2015,4,2,2,704,m2,"House","https://www.domain.com.au/34-myrniong-street-glen-iris-vic-3146-2012365390",,1-1.5-9,3,Nov/2015/1750000.0/SOLD-Mar/2007/1052000.0/SOLD-Jan/2006/885000.0/SOLD
