"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
12-newstead-street-maribyrnong-vic-3032,1780000,25-Oct-2019,4,3,8,-1,None,"House","https://www.domain.com.au/12-newstead-street-maribyrnong-vic-3032-2014954406","Secure Parking",1.1-1.5-3.9,3,Aug/2019/1780000.0/SOLD-Apr/2017/1866000.0/SOLD-Apr/2004/355000.0/SOLD
44-birdwood-street-maribyrnong-vic-3032,910000,22-Oct-2019,4,2,1,-1,None,"House","https://www.domain.com.au/44-birdwood-street-maribyrnong-vic-3032-2015727052",,0.4-0.6-2.7,3,Oct/2019/910000.0/SOLD
2-forge-close-maribyrnong-vic-3032,1205000,19-Oct-2019,4,2,2,-1,None,"House","https://www.domain.com.au/2-forge-close-maribyrnong-vic-3032-2015658518",,1.2-1.6-2.1,3,Oct/2019/1205000.0/SOLD-Jul/1997/85000.0/SOLD
24-hillside-crescent-maribyrnong-vic-3032,1370000,19-Oct-2019,4,2,3,-1,None,"House","https://www.domain.com.au/24-hillside-crescent-maribyrnong-vic-3032-2015681411",,1-1.5-3.4,3,Oct/2019/1370000.0/SOLD-Mar/2017/1275000.0/SOLD-Apr/2013/900000.0/SOLD
10-lilardia-avenue-maribyrnong-vic-3032,990000,01-Oct-2019,4,2,2,-1,None,"House","https://www.domain.com.au/10-lilardia-avenue-maribyrnong-vic-3032-2015527439",,0.5-0.8-0.9,3,Oct/2019/990000.0/SOLD-Dec/2004/505000.0/SOLD
12-river-park-terrace-maribyrnong-vic-3032,1300000,19-Sep-2019,4,3,1,-1,None,"House","https://www.domain.com.au/12-river-park-terrace-maribyrnong-vic-3032-2015611803","Laundry",1.3-1.6-2.1,3,Sep/2019/1300000.0/SOLD-May/2006/520000.0/SOLD-Nov/1998/145000.0/SOLD
23-cedar-drive-maribyrnong-vic-3032,1075000,23-Aug-2019,4,2,3,-1,None,"House","https://www.domain.com.au/23-cedar-drive-maribyrnong-vic-3032-2015478002",,1.4-1.4-1.8,3,Aug/2019/1075000.0/SOLD-Apr/2016/915000.0/SOLD-Jul/1997/83500.0/SOLD
58-edgewater-blvd-maribyrnong-vic-3032,945600,09-Aug-2019,4,2,2,280,m2,"House","https://www.domain.com.au/58-edgewater-blvd-maribyrnong-vic-3032-2014977120",,0.6-0.8-0.9,3,
19-bracken-avenue-maribyrnong-vic-3032,936000,06-Aug-2019,4,3,2,-1,None,"House","https://www.domain.com.au/19-bracken-avenue-maribyrnong-vic-3032-2014965105",,0.6-1.1-1.3,3,Aug/2019/650.0/SOLD
17-woodruff-avenue-maribyrnong-vic-3032,1220000,27-Jul-2019,4,2,2,-1,None,"House","https://www.domain.com.au/17-woodruff-avenue-maribyrnong-vic-3032-2015419750",,0.6-0.6-1.3,3,Jul/2019/700.0/SOLD
