"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
48-mortimer-street-werribee-vic-3030,500000,16-Nov-2019,3,2,2,-1,None,"House","https://www.domain.com.au/48-mortimer-street-werribee-vic-3030-2015813203","Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Garden"-"Secure Parking",0.9-1.4-0.1,3,Oct/2020/525000.0/SOLD-Nov/2019/500000.0/SOLD-Jul/2017/377000.0/SOLD
23-natura-ave-werribee-vic-3030,515000,16-Nov-2019,3,2,2,-1,None,"House","https://www.domain.com.au/23-natura-ave-werribee-vic-3030-2015806105","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Garden"-"Secure Parking",0.8-2.4-1.7,3,
10-weebill-court-werribee-vic-3030,471000,16-Nov-2019,3,2,1,610,m2,"House","https://www.domain.com.au/10-weebill-court-werribee-vic-3030-2015804228","Ensuite"-"Secure Parking"-"Shed"-"Built in wardrobes"-"Dishwasher"-"Floorboards"-"Split System AirCon"-"Split System Heating",0.6-2-0.8,3,Nov/2019/350.0/SOLD-Apr/2010/471000.0/SOLD
9-werribee-street-werribee-vic-3030,575000,16-Nov-2019,3,2,3,664,m2,"House","https://www.domain.com.au/9-werribee-street-werribee-vic-3030-2015743919","Solar panels"-"Solar hot water"-"Evaporative Cooling"-"Built in wardrobes"-"Ducted Heating"-"Open Fireplace"-"Air conditioning",0.2-1.1-0.4,3,
8-hendriks-court-werribee-vic-3030,450000,09-Nov-2019,3,2,1,415,m2,"House","https://www.domain.com.au/8-hendriks-court-werribee-vic-3030-2015770025","Alarm/Security System"-"Ensuite"-"Alarm System"-"Outdoor Ent."-"Living Areas"-"Built in wardrobes"-"Dishwasher"-"Ducted Heating"-"Gas Heating"-"Rumpus Room"-"Split System AirCon"-"Walk in Robe",0.3-1.8-1,3,Nov/2019/450000.0/SOLD-Jun/2005/220000.0/SOLD-Apr/2003/67000.0/SOLD
7-pitanga-gardens-werribee-vic-3030,555000,07-Nov-2019,3,2,4,586,m2,"House","https://www.domain.com.au/7-pitanga-gardens-werribee-vic-3030-2015665087","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Security Alarm"-"Garden"-"Floorboards"-"Formal Lounge"-"Separate Dining"-"Study",1.1-1.6-1.2,3,Oct/2019/555000.0/SOLD
12-cormorant-crescent-werribee-vic-3030,468000,07-Nov-2019,3,1,2,641,m2,"House","https://www.domain.com.au/12-cormorant-crescent-werribee-vic-3030-2015711142",,0.7-1.9-1,3,Nov/2019/468000.0/SOLD
3/4-riverbend-crescent-werribee-vic-3030,481500,06-Nov-2019,3,2,2,407,m2,"House","https://www.domain.com.au/3-4-riverbend-crescent-werribee-vic-3030-2015798431","Ensuite"-"Dishwasher"-"Built in wardrobes"-"Floorboards"-"Broadband"-"Air-Conditioner"-"Ducted Heating"-"Alarm"-"Remote Garage"-"Courtyard"-"Outdoor Entertainment"-"Water Taml",0.8-1.2-1.3,3,
21-songlark-crescent-werribee-vic-3030,481000,04-Nov-2019,3,2,2,554,m2,"House","https://www.domain.com.au/21-songlark-crescent-werribee-vic-3030-2015471496",,0.6-1.7-0.7,3,Nov/2019/481000.0/SOLD
6-pelican-place-werribee-vic-3030,415000,04-Nov-2019,3,1,2,566,m2,"House","https://www.domain.com.au/6-pelican-place-werribee-vic-3030-2015699463",,0.5-2-0.9,3,Oct/2019/415000.0/SOLD-May/2015/273000.0/SOLD-Nov/2005/163000.0/SOLD
75-market-road-werribee-vic-3030,648000,01-Nov-2019,3,1,1,700,m2,"House","https://www.domain.com.au/75-market-road-werribee-vic-3030-2015723515",,0.8-1.2-1,3,Nov/2019/648000.0/SOLD
8-satinwood-court-werribee-vic-3030,567000,01-Nov-2019,3,2,2,307,m2,"House","https://www.domain.com.au/8-satinwood-court-werribee-vic-3030-2015770714",,1.2-2-1.6,3,Nov/2019/400.0/SOLD
33-grant-avenue-werribee-vic-3030,540000,31-Oct-2019,3,2,2,597,m2,"House","https://www.domain.com.au/33-grant-avenue-werribee-vic-3030-2014953726","Built in wardrobes"-"Close to transport"-"Close to shops"-"Close to schools"-"Ensuite"-"Study",0.1-1.1-1,3,Nov/2019/540000.0/SOLD
34-wedge-street-south-werribee-vic-3030,650000,30-Oct-2019,3,1,1,668,m2,"House","https://www.domain.com.au/34-wedge-street-south-werribee-vic-3030-2015764237","Floorboards"-"Air-Conditioner"-"Split System Heating",0.1-0.7-0.3,3,Oct/2019/280.0/SOLD
61-rowes-road-werribee-vic-3030,472000,30-Oct-2019,3,2,1,-1,None,"House","https://www.domain.com.au/61-rowes-road-werribee-vic-3030-2014753804","Built in wardrobes"-"Close to transport"-"Close to shops"-"Close to schools"-"Ensuite"-"Outdoor Ent",0.8-1.5-1.9,3,Oct/2019/472000.0/SOLD-Mar/2018/474000.0/SOLD
3/159-greaves-street-north-werribee-vic-3030,435000,29-Oct-2019,3,2,2,130,m2,"House","https://www.domain.com.au/3-159-greaves-street-north-werribee-vic-3030-2015648476","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport",0.4-1.1-0.7,3,
1/14-rock-street-werribee-vic-3030,441500,28-Oct-2019,3,1,-1,-1,None,"House","https://www.domain.com.au/1-14-rock-street-werribee-vic-3030-2015810928",,0.6-0.9-0.9,3,
18-tyrone-street-werribee-vic-3030,510000,28-Oct-2019,3,2,2,579,m2,"House","https://www.domain.com.au/18-tyrone-street-werribee-vic-3030-2015564669","Ensuite"-"Dishwasher"-"Built in wardrobes"-"Fireplace(s)"-"Air-Conditioner"-"Shed"-"Solar panels",1.2-1.4-1.5,3,Oct/2019/510000.0/SOLD
3/2a-queens-court-werribee-vic-3030,510000,25-Oct-2019,3,2,2,228,m2,"House","https://www.domain.com.au/3-2a-queens-court-werribee-vic-3030-2015374925","Air conditioning"-"Built in wardrobes"-"Close to transport"-"Close to shops"-"Close to schools",1.2-1.3-1.5,3,
105-songlark-crescent-werribee-vic-3030,455000,22-Oct-2019,3,2,1,569,m2,"House","https://www.domain.com.au/105-songlark-crescent-werribee-vic-3030-2015414039",,0.8-1.6-0.9,3,Oct/2019/455000.0/SOLD-Nov/2008/226500.0/SOLD-Sep/2006/188000.0/SOLD
16-kestrel-place-werribee-vic-3030,416416,22-Oct-2019,3,1,3,568,m2,"House","https://www.domain.com.au/16-kestrel-place-werribee-vic-3030-2015679805",,0.6-1.8-0.6,3,Sep/2019/416416.0/SOLD-Aug/1996/90000.0/SOLD
39-flemington-crescent-werribee-vic-3030,391000,22-Oct-2019,3,1,1,-1,None,"House","https://www.domain.com.au/39-flemington-crescent-werribee-vic-3030-2015646310",,1-3.1-2.1,3,Oct/2019/300.0/SOLD-Nov/1992/391000.0/SOLD
40-rosella-avenue-werribee-vic-3030,442000,21-Oct-2019,3,2,4,633,m2,"House","https://www.domain.com.au/40-rosella-avenue-werribee-vic-3030-2015614409",,0.8-1.5-1.2,3,Oct/2019/442000.0/SOLD-Nov/2008/235000.0/SOLD-Aug/1999/115000.0/SOLD
12-deborah-street-werribee-vic-3030,426100,19-Oct-2019,3,1,2,534,m2,"House","https://www.domain.com.au/12-deborah-street-werribee-vic-3030-2015671198","Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Garden",0.5-1.2-1.2,3,Oct/2019/426000.0/SOLD
24-railway-avenue-werribee-vic-3030,435000,19-Oct-2019,3,1,1,403,m2,"House","https://www.domain.com.au/24-railway-avenue-werribee-vic-3030-2015676003","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Fireplace(s)"-"Floorboards",1-1.1-0.8,3,Oct/2019/435000.0/SOLD-Mar/2008/350.0/SOLD
1/65-rowes-rd-werribee-vic-3030,370000,18-Oct-2019,3,1,1,-1,None,"House","https://www.domain.com.au/1-65-rowes-rd-werribee-vic-3030-2015279906","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport",0.9-1.5-1.9,3,
12-huntington-court-werribee-vic-3030,665544,16-Oct-2019,3,2,2,731,m2,"House","https://www.domain.com.au/12-huntington-court-werribee-vic-3030-2015640786","Ensuite"-"Dishwasher"-"Built in wardrobes"-"Air-Conditioner"-"Ducted Heating"-"Remote Garage"-"Outdoor Entertainment"-"Shed"-"Water Taml",0.9-2-0.7,3,Oct/2019/665544.0/SOLD-Mar/2002/76000.0/SOLD
20-focal-road-werribee-vic-3030,515000,16-Oct-2019,3,2,2,363,m2,"House","https://www.domain.com.au/20-focal-road-werribee-vic-3030-2015549902","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Security Alarm"-"Garden"-"Secure Parking"-"Floorboards"-"Formal Lounge"-"Separate Dining",0.2-3.1-2.4,3,Sep/2019/515000.0/SOLD-Mar/2012/198000.0/SOLD
