"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
1/15-grice-crescent-essendon-vic-3040,970000,06-Nov-2010,3,2,2,-1,None,"House","https://www.domain.com.au/1-15-grice-crescent-essendon-vic-3040-2008602738",,0.5-1.8-7.9,3,
100-deakin-street-essendon-vic-3040,802000,30-Oct-2010,3,1,4,-1,None,"House","https://www.domain.com.au/100-deakin-street-essendon-vic-3040-2008602372",,0.6-0.9-6.1,3,Oct/2014/813000.0/SOLD-Oct/2010/802000.0/SOLD
8-woolley-street-essendon-vic-3040,1100000,25-Oct-2010,3,1,3,-1,None,"House","https://www.domain.com.au/8-woolley-street-essendon-vic-3040-2008587570","Secure Parking",0.9-1.1-7.1,3,Oct/2010/1100000.0/SOLD
22-daisy-street-essendon-vic-3040,1060000,16-Oct-2010,3,3,1,-1,None,"House","https://www.domain.com.au/22-daisy-street-essendon-vic-3040-2008576806",,0.9-1.5-7.5,3,Oct/2010/1060000.0/SOLD
essendon-vic-3040,591000,16-Oct-2010,3,2,2,-1,None,"House","https://www.domain.com.au/essendon-vic-3040-2008605590","Ensuite(s)"-"Secure Parking",0.7-1.5-9,3,
237-pascoe-vale-road-essendon-vic-3040,950000,11-Oct-2010,3,2,2,-1,None,"House","https://www.domain.com.au/237-pascoe-vale-road-essendon-vic-3040-2008576809",,0.4-1.8-8.7,3,Jun/2012/855000.0/SOLD-Oct/2010/950000.0/SOLD-Sep/2000/350000.0/SOLD
49a-bradshaw-street-essendon-vic-3040,710000,09-Oct-2010,3,1,1,-1,None,"House","https://www.domain.com.au/49a-bradshaw-street-essendon-vic-3040-2008520125",,0.5-0.8-6,3,Oct/2010/710000.0/SOLD-Nov/2003/400000.0/SOLD-Feb/2000/243000.0/SOLD
18-laluma-street-essendon-vic-3040,971000,02-Oct-2010,3,1,2,-1,None,"House","https://www.domain.com.au/18-laluma-street-essendon-vic-3040-2008587933",,0.8-1-7,3,
318/87-89-raleigh-street-essendon-vic-3040,695000,20-Sep-2010,3,2,2,-1,None,"House","https://www.domain.com.au/318-87-89-raleigh-street-essendon-vic-3040-2008513374",,0.3-2-8,3,
37-spencer-street-essendon-vic-3040,13000000,09-Sep-2010,3,1,2,-1,None,"House","https://www.domain.com.au/37-spencer-street-essendon-vic-3040-2008523081",,0.7-0.7-7.1,3,Jan/2011/1300000.0/SOLD
6-winifred-street-essendon-vic-3040,1355000,17-Aug-2010,3,1,2,-1,None,"House","https://www.domain.com.au/6-winifred-street-essendon-vic-3040-2008511091",,0.9-1.6-7.7,3,Jun/2014/1800000.0/SOLD-Aug/2010/1355000.0/SOLD
21-william-street-essendon-vic-3040,835000,14-Aug-2010,3,1,-1,-1,None,"House","https://www.domain.com.au/21-william-street-essendon-vic-3040-2008486047","Study",0.7-0.9-7.3,3,Aug/2010/835000.0/SOLD
5/249-pascoe-vale-road-essendon-vic-3040,735000,05-Aug-2010,3,2,2,-1,None,"House","https://www.domain.com.au/5-249-pascoe-vale-road-essendon-vic-3040-2008468606",,0.3-1.7-8.6,3,
4-jacka-street-essendon-vic-3040,1731000,24-Jul-2010,3,2,5,-1,None,"House","https://www.domain.com.au/4-jacka-street-essendon-vic-3040-2008441622",,0.5-0.9-6.8,3,Jun/2021/3005000.0/SOLD-Mar/2018/2550000.0/SOLD-Jul/2010/1731000.0/SOLD
50-lincoln-road-essendon-vic-3040,870500,24-Jul-2010,3,2,2,-1,None,"House","https://www.domain.com.au/50-lincoln-road-essendon-vic-3040-2008437291",,1.1-1.1-7.3,3,Jul/2010/580.0/SOLD-Nov/2005/870500.0/SOLD
1-butler-street-essendon-vic-3040,780000,24-Jul-2010,3,1,2,-1,None,"House","https://www.domain.com.au/1-butler-street-essendon-vic-3040-2008439958",,0.8-1.1-8.7,3,Aug/2013/801000.0/SOLD-Jul/2010/780000.0/SOLD-Mar/2001/305000.0/SOLD
98-clifton-street-essendon-vic-3040,950000,18-Jun-2010,3,1,2,-1,None,"House","https://www.domain.com.au/98-clifton-street-essendon-vic-3040-2008237024",,0.7-1.8-5.9,3,
3-mary-street-essendon-vic-3040,1350000,29-Apr-2010,3,1,5,-1,None,"House","https://www.domain.com.au/3-mary-street-essendon-vic-3040-2008283273","Alarm System"-"Balcony / Patio / Terrace"-"Close to schools"-"Close to shops"-"Close to transport"-"Fireplace(s)"-"Formal Lounge"-"Quiet Location"-"Secure Parking",0.3-0.8-6.5,3,
64-deakin-street-essendon-vic-3040,1100000,27-Mar-2010,3,1,1,-1,None,"House","https://www.domain.com.au/64-deakin-street-essendon-vic-3040-2008248409",,0.5-1.1-5.9,3,Jan/2012/980000.0/SOLD-Mar/2010/310.0/SOLD
