"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
42-pickles-street-albert-park-vic-3206,1975000,03-Aug-2018,4,3,2,-1,None,"House","https://www.domain.com.au/42-pickles-street-albert-park-vic-3206-2014480891","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Security Alarm"-"Secure Parking"-"Formal Lounge"-"Separate Dining"-"Terrace-Balcony",0.2-0.6-0.8,3,Aug/2018/1975000.0/SOLD-Aug/2011/1300.0/SOLD
66-barrett-street-albert-park-vic-3206,2305000,21-Jul-2018,4,3,-1,-1,None,"House","https://www.domain.com.au/66-barrett-street-albert-park-vic-3206-2014468441","Close to schools"-"Close to shops"-"Close to transport",0.2-0.4-1.1,3,Jul/2018/1150.0/SOLD
13-kerferd-place-albert-park-vic-3206,3325000,23-Jun-2018,4,3,1,-1,None,"House","https://www.domain.com.au/13-kerferd-place-albert-park-vic-3206-2014404126",,0.4-0.9-1.5,3,Jun/2018/3325000.0/SOLD
17-erskine-st-albert-park-vic-3206,1740000,02-Jun-2018,4,1,-1,-1,None,"House","https://www.domain.com.au/17-erskine-st-albert-park-vic-3206-2014349343","Close to schools"-"Close to shops"-"Close to transport",0.2-0.9-1.7,3,Jun/2018/899.0/SOLD-Feb/2017/1740000.0/SOLD
117-beaconsfield-parade-albert-park-vic-3206,3500000,14-Mar-2018,4,2,-1,-1,None,"House","https://www.domain.com.au/117-beaconsfield-parade-albert-park-vic-3206-2014214162",,0.5-0.8-1.5,3,Mar/2018/3500000.0/SOLD-Feb/2015/2832000.0/SOLD
29-kerferd-road-albert-park-vic-3206,3930000,28-Feb-2018,4,2,2,-1,None,"House","https://www.domain.com.au/29-kerferd-road-albert-park-vic-3206-2014008246",,0.5-1-1.6,3,Feb/2018/3930000.0/SOLD-Aug/1994/610000.0/SOLD
23-boyd-street-albert-park-vic-3206,2170000,11-Dec-2017,4,2,-1,-1,None,"House","https://www.domain.com.au/23-boyd-street-albert-park-vic-3206-2014025753",,0.2-0.8-1.7,3,Dec/2017/2170000.0/SOLD-Aug/2015/1840000.0/SOLD
31a-barrett-street-albert-park-vic-3206,2200000,01-Nov-2017,4,3,-1,-1,None,"House","https://www.domain.com.au/31a-barrett-street-albert-park-vic-3206-2013929298","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport",0.2-0.3-1,3,Oct/2017/2200000.0/SOLD-Jul/1994/390000.0/SOLD
335-montague-street-albert-park-vic-3206,4375000,28-Oct-2017,4,3,2,-1,None,"House","https://www.domain.com.au/335-montague-street-albert-park-vic-3206-2013898269",,0.4-0.9-1.4,3,Oct/2017/4375000.0/SOLD
335-montague-street-albert-park-vic-3206,4375000,28-Oct-2017,4,3,2,-1,None,"House","https://www.domain.com.au/335-montague-street-albert-park-vic-3206-2013969594",,0.4-0.9-1.4,3,Oct/2017/4375000.0/SOLD
68-merton-street-albert-park-vic-3206,2950000,05-Oct-2017,4,1,1,235,m2,"House","https://www.domain.com.au/68-merton-street-albert-park-vic-3206-2013901426",,0.2-0.6-1.3,3,Dec/2019/950.0/SOLD
8-graham-street-albert-park-vic-3206,2720000,09-Sep-2017,4,3,2,-1,None,"House","https://www.domain.com.au/8-graham-street-albert-park-vic-3206-2013785374","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Fireplace(s)"-"Separate Dining"-"Terrace-Balcony",0.2-0.6-0.8,3,Jan/2018/2720000.0/SOLD
16-greig-street-albert-park-vic-3206,35600000,08-Jul-2017,4,1,1,-1,None,"House","https://www.domain.com.au/16-greig-street-albert-park-vic-3206-2013657931","Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Fireplace(s)"-"Garden"-"Secure Parking"-"Formal Lounge",0.2-0.4-0.9,3,Jul/2017/3560000.0/SOLD
28-hambleton-street-albert-park-vic-3206,2950000,20-May-2017,4,1,-1,-1,None,"House","https://www.domain.com.au/28-hambleton-street-albert-park-vic-3206-2013547681","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Garden"-"Formal Lounge",0.2-0.9-1.7,3,May/2017/2950000.0/SOLD-Aug/1986/168000.0/SOLD
81-merton-street-albert-park-vic-3206,3200000,29-Apr-2017,4,3,-1,-1,None,"House","https://www.domain.com.au/81-merton-street-albert-park-vic-3206-2013502109","Air conditioning"-"Close to schools"-"Close to shops"-"Close to transport"-"Fireplace(s)"-"Floorboards"-"Formal Lounge"-"Terrace-Balcony",0.3-0.7-1.4,3,Apr/2017/3200000.0/SOLD-Oct/2002/895000.0/SOLD
81-kerferd-road-albert-park-vic-3206,2500000,25-Feb-2017,4,2,-1,-1,None,"House","https://www.domain.com.au/81-kerferd-road-albert-park-vic-3206-2013357612",,0.3-0.8-1.6,3,Feb/2017/2500000.0/SOLD
17-erskine-street-albert-park-vic-3206,1600000,18-Feb-2017,4,1,-1,-1,None,"House","https://www.domain.com.au/17-erskine-street-albert-park-vic-3206-2013336379",,0.2-0.9-1.7,3,Jun/2018/899.0/SOLD-Feb/2017/1740000.0/SOLD
1-st-vincent-place-albert-park-vic-3206,3887500,07-Oct-2016,4,3,1,-1,None,"House","https://www.domain.com.au/1-st-vincent-place-albert-park-vic-3206-2013052819","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Fireplace(s)"-"Formal Lounge"-"Garden"-"Secure Parking"-"Separate Dining"-"Terrace-Balcony"-"Retreat",0.5-1.1-1.4,3,
