"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
5/4-6-arlington-street-ringwood-vic-3134,568000,29-Mar-2018,2,1,1,-1,None,"Villa","https://www.domain.com.au/5-4-6-arlington-street-ringwood-vic-3134-2014199883","Courtyard"-"Floorboards"-"Built in wardrobes"-"Remote Garage"-"Fully fenced",1.1-1.2-5.3,3,
54-heywood-street-ringwood-vic-3134,1005000,06-Mar-2018,2,1,1,758,m2,"House","https://www.domain.com.au/54-heywood-street-ringwood-vic-3134-2014158485",,1.3-1.6-4.7,3,Feb/2018/1004999.9999999999/SOLD-Mar/2015/360.0/SOLD
19-wildwood-grove-ringwood-vic-3134,621000,17-Feb-2018,2,1,1,298,m2,"House","https://www.domain.com.au/19-wildwood-grove-ringwood-vic-3134-2014108260",,1-1.4-1,3,Feb/2018/365.0/SOLD-Jun/2013/621000.0/SOLD
27/7-turnbull-court-ringwood-vic-3134,577500,09-Dec-2017,2,1,2,-1,None,"House","https://www.domain.com.au/27-7-turnbull-court-ringwood-vic-3134-2014006092",,1-1.3-0.9,3,
4/67-warrandyte-road-ringwood-vic-3134,605000,02-Dec-2017,2,1,2,262,m2,"House","https://www.domain.com.au/4-67-warrandyte-road-ringwood-vic-3134-2013989822",,1-1.2-1.1,3,
21-kendall-street-ringwood-vic-3134,1204000,25-Nov-2017,2,1,1,553,m2,"House","https://www.domain.com.au/21-kendall-street-ringwood-vic-3134-2013964652",,0.8-0.9-5.7,3,
33-william-street-ringwood-vic-3134,745000,11-Nov-2017,2,1,1,370,m2,"House","https://www.domain.com.au/33-william-street-ringwood-vic-3134-2013919100",,0.7-1.7-1.3,3,Nov/2017/745000.0/SOLD-Jun/2013/427000.0/SOLD-Jun/2008/363000.0/SOLD
1/59-heathmont-road-ringwood-vic-3134,695000,04-Nov-2017,2,1,2,313,m2,"House","https://www.domain.com.au/1-59-heathmont-road-ringwood-vic-3134-2013943894",,0.3-0.6-6.2,3,
1/66-warrandyte-road-ringwood-vic-3134,725000,28-Oct-2017,2,1,2,-1,None,"House","https://www.domain.com.au/1-66-warrandyte-road-ringwood-vic-3134-2013893520","Deck"-"Secure Parking"-"Built in wardrobes"-"Dishwasher"-"Ducted Heating"-"Evaporative Cooling"-"Floorboards"-"Cable or Satellite",1-1.2-1.1,3,
6-wantirna-road-ringwood-vic-3134,909000,25-Oct-2017,2,1,2,-1,None,"House","https://www.domain.com.au/6-wantirna-road-ringwood-vic-3134-2013885103","Internal Laundry"-"Study",1.1-1.2-5.5,3,Oct/2017/909000.0/SOLD
3/28-oliver-street-ringwood-vic-3134,593000,23-Oct-2017,2,1,1,-1,None,"House","https://www.domain.com.au/3-28-oliver-street-ringwood-vic-3134-2013864628","Fully fenced"-"Broadband"-"Built in wardrobes"-"Ducted Heating"-"Floorboards"-"Gas Heating",0.8-1.1-1,3,
40-great-ryrie-street-ringwood-vic-3134,685000,23-Sep-2017,2,1,1,252,m2,"House","https://www.domain.com.au/40-great-ryrie-street-ringwood-vic-3134-2013830008","Heating"-"Built in wardrobes"-"Balcony / Deck"-"Dishwasher"-"Floorboards",0.2-0.6-6,3,Sep/2017/420.0/SOLD-Sep/2009/685000.0/SOLD
25-georges-road-ringwood-vic-3134,1040000,09-Sep-2017,2,1,1,766,m2,"House","https://www.domain.com.au/25-georges-road-ringwood-vic-3134-2013789375",,0.9-1.3-0.9,3,Sep/2017/340.0/SOLD
4/13-15-bardia-street-ringwood-vic-3134,630000,11-Jul-2017,2,1,1,-1,None,"House","https://www.domain.com.au/4-13-15-bardia-street-ringwood-vic-3134-2013682434",,0.8-1.4-0.5,3,
4/14-albert-street-ringwood-vic-3134,427500,06-Jun-2017,2,1,1,-1,None,"House","https://www.domain.com.au/4-14-albert-street-ringwood-vic-3134-2013599171","Shed",1.2-1.3-5.4,3,
2/13-loughnan-road-ringwood-vic-3134,570800,09-May-2017,2,1,1,-1,None,"Villa","https://www.domain.com.au/2-13-loughnan-road-ringwood-vic-3134-2013547661",,1-1-1.3,3,
134-136-wantirna-road-ringwood-vic-3134,1905000,27-Apr-2017,2,1,2,1393,m2,"House","https://www.domain.com.au/134-136-wantirna-road-ringwood-vic-3134-2013493816",,0.9-1.1-4.7,3,Apr/2017/400.0/SOLD-Jul/1985/1905000.0/SOLD
11-belle-vue-avenue-ringwood-vic-3134,1005000,22-Apr-2017,2,1,1,833,m2,"House","https://www.domain.com.au/11-belle-vue-avenue-ringwood-vic-3134-2013491702",,0.3-0.6-6.1,3,Apr/2017/1004999.9999999999/SOLD-Jul/2002/228000.0/SOLD-Apr/1997/110000.0/SOLD
