address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
32-howie-street-glen-iris-vic-3146,Glen Iris,1751000,25-Feb-2017,3,1,3,609,m2,House,https://www.domain.com.au/32-howie-street-glen-iris-vic-3146-2013356404,,1-2.6-9.5,3,Feb/2017/1751000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-brixton-rise-glen-iris-vic-3146,Glen Iris,1900000,18-Feb-2017,3,1,2,552,m2,House,https://www.domain.com.au/9-brixton-rise-glen-iris-vic-3146-2013332461,,0.4-2.6-10.3,3,Feb/2017/850.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44a-beryl-street-glen-iris-vic-3146,Glen Iris,1550000,26-Nov-2016,3,2,2,307,m2,House,https://www.domain.com.au/44a-beryl-street-glen-iris-vic-3146-2013169406,,0.6-2-9.1,3,Nov/2016/1550000.0/SOLD-Aug/2002/582500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56-brandon-street-glen-iris-vic-3146,Glen Iris,1820000,12-Nov-2016,3,1,3,650,m2,House,https://www.domain.com.au/56-brandon-street-glen-iris-vic-3146-2013140258,,0.8-2.5-9.7,3,Nov/2016/1820000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-ellis-road-glen-iris-vic-3146,Glen Iris,2350000,29-Oct-2016,3,1,3,631,m2,House,https://www.domain.com.au/6-ellis-road-glen-iris-vic-3146-2013073857,,1.2-2.4-7.4,3,May/2020/3761000.0/SOLD-Oct/2016/2350000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-celia-street-glen-iris-vic-3146,Glen Iris,1721000,29-Oct-2016,3,2,2,649,m2,House,https://www.domain.com.au/6-celia-street-glen-iris-vic-3146-2013138319,,0.8-2.5-9.3,3,Oct/2016/720.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-celia-street-glen-iris-vic-3146,Glen Iris,1825000,17-Sep-2016,3,1,2,650,m2,House,https://www.domain.com.au/27-celia-street-glen-iris-vic-3146-2012999809,,0.9-2.4-9.5,3,Sep/2016/1825000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-maitland-street-glen-iris-vic-3146,Glen Iris,2825000,17-Sep-2016,3,2,4,885,m2,House,https://www.domain.com.au/1-maitland-street-glen-iris-vic-3146-2013007810,,0.7-2-7.9,3,Nov/2017/2850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-chester-street-glen-iris-vic-3146,Glen Iris,1650000,06-Aug-2016,3,2,3,696,m2,House,https://www.domain.com.au/10-chester-street-glen-iris-vic-3146-2012923258,,1-1.6-8.9,3,Dec/2019/1909000.0/SOLD-Aug/2016/1650000.0/SOLD-Jun/2009/890000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-rosedale-road-glen-iris-vic-3146,Glen Iris,1912000,06-Aug-2016,3,1,2,812,m2,House,https://www.domain.com.au/14-rosedale-road-glen-iris-vic-3146-2012817373,,0.3-2.9-10.1,3,Aug/2016/1912000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-chester-street-glen-iris-vic-3146,Glen Iris,1435500,09-Jul-2016,3,2,1,710,m2,House,https://www.domain.com.au/6-chester-street-glen-iris-vic-3146-2012756163,,1-1.6-8.9,3,Jul/2016/1435500.0/SOLD-May/2014/1248000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60-madeline-street-glen-iris-vic-3146,Glen Iris,1420000,25-Jun-2016,3,1,1,616,m2,House,https://www.domain.com.au/60-madeline-street-glen-iris-vic-3146-2012831664,,0.9-1.2-9.6,3,Jun/2016/1420000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132a-glen-iris-road-glen-iris-vic-3146,Glen Iris,1600000,22-Jun-2016,3,2,2,366,m2,House,https://www.domain.com.au/132a-glen-iris-road-glen-iris-vic-3146-2012828898,,0.6-2.6-9.8,3,Jul/2021/1850000.0/SOLD-Jun/2016/1600000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-howard-street-glen-iris-vic-3146,Glen Iris,2400000,18-Jun-2016,3,3,2,858,m2,House,https://www.domain.com.au/10-howard-street-glen-iris-vic-3146-2012821869,,0.5-2.5-9.9,3,Sep/2017/1600.0/SOLD-Jun/2016/3200000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123-tooronga-road-glen-iris-vic-3146,Glen Iris,2290000,04-Jun-2016,3,2,2,537,m2,House,https://www.domain.com.au/123-tooronga-road-glen-iris-vic-3146-2012792078,,0.9-2.5-7.4,3,Sep/2019/2195000.0/SOLD-Jun/2016/2290000.0/SOLD-Aug/2011/1150000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-kenilworth-grove-glen-iris-vic-3146,Glen Iris,1625000,14-May-2016,3,2,4,1021,m2,House,https://www.domain.com.au/11-kenilworth-grove-glen-iris-vic-3146-2012744279,,1.3-1.5-8.3,3,Feb/2020/1860000.0/SOLD-Nov/2017/1845000.0/SOLD-May/2016/1625000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48-martin-road-glen-iris-vic-3146,Glen Iris,2115000,07-May-2016,3,2,2,734,m2,House,https://www.domain.com.au/48-martin-road-glen-iris-vic-3146-2012727203,,0.4-1.7-9.5,3,May/2016/2115000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73-pascoe-street-glen-iris-vic-3146,Glen Iris,1700000,07-May-2016,3,2,4,623,m2,House,https://www.domain.com.au/73-pascoe-street-glen-iris-vic-3146-2012727204,,0.8-1.1-9.8,3,May/2016/1700000.0/SOLD-May/2013/1230000.0/SOLD-Feb/1998/300000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-jesse-street-glen-iris-vic-3146,Glen Iris,1780000,30-Apr-2016,3,1,1,658,m2,House,https://www.domain.com.au/7-jesse-street-glen-iris-vic-3146-2012756260,,0.9-1.5-9.2,3,Apr/2016/640.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-keltie-street-glen-iris-vic-3146,Glen Iris,1400000,10-Dec-2015,3,1,3,650,m2,House,https://www.domain.com.au/14-keltie-street-glen-iris-vic-3146-2012388129,,0.8-1.5-9.5,3,Dec/2015/1400000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-barina-road-glen-iris-vic-3146,Glen Iris,1650000,21-Nov-2015,3,1,1,688,m2,House,https://www.domain.com.au/18-barina-road-glen-iris-vic-3146-2012374918,,0.2-3-10.3,3,Nov/2015/1650000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-cusdin-street-glen-iris-vic-3146,Glen Iris,1850000,21-Nov-2015,3,1,4,943,m2,House,https://www.domain.com.au/9-cusdin-street-glen-iris-vic-3146-2012374178,,0.6-2.2-9.2,3,Nov/2015/1850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-rowen-street-glen-iris-vic-3146,Glen Iris,1455000,14-Nov-2015,3,1,2,622,m2,House,https://www.domain.com.au/3-rowen-street-glen-iris-vic-3146-2012347177,,0.5-1.7-9.6,3,Jul/2016/1625000.0/SOLD-Nov/2015/1455000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80-liston-street-glen-iris-vic-3146,Glen Iris,1400000,07-Nov-2015,3,1,1,622,m2,House,https://www.domain.com.au/80-liston-street-glen-iris-vic-3146-2012328453,,0.9-1-9.8,3,Nov/2015/1400000.0/SOLD-Mar/2011/575.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56-aintree-road-glen-iris-vic-3146,Glen Iris,2200000,24-Oct-2015,3,2,1,417,m2,House,https://www.domain.com.au/56-aintree-road-glen-iris-vic-3146-2012299467,,0.9-1.6-8.2,3,Oct/2015/2200000.0/SOLD-Sep/2008/931000.0/SOLD-Feb/1991/151500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-renwick-street-glen-iris-vic-3146,Glen Iris,2335000,17-Oct-2015,3,2,2,1000,m2,House,https://www.domain.com.au/44-renwick-street-glen-iris-vic-3146-2012276614,,0.8-2.4-9.4,3,Oct/2015/2335000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27-summerhill-road-glen-iris-vic-3146,Glen Iris,1322000,13-Oct-2015,3,2,2,420,m2,House,https://www.domain.com.au/2-27-summerhill-road-glen-iris-vic-3146-2012284505,,0.7-2.3-9.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-ashburton-road-glen-iris-vic-3146,Glen Iris,1726000,10-Oct-2015,3,2,2,762,m2,House,https://www.domain.com.au/3-ashburton-road-glen-iris-vic-3146-2012261125,,0.2-2.9-10.1,3,Oct/2015/1726000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37-staughton-road-glen-iris-vic-3146,Glen Iris,2150000,13-Sep-2015,3,2,4,756,m2,House,https://www.domain.com.au/37-staughton-road-glen-iris-vic-3146-2015552700,Built in wardrobes-Balcony / Deck-Dishwasher-Heating-Swimming Pool-Air conditioning-Study-Ensuite,0.3-1.8-9.4,3,Jun/2017/990.0/SOLD,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0
16-young-street-glen-iris-vic-3146,Glen Iris,1625000,05-Sep-2015,3,2,1,311,m2,House,https://www.domain.com.au/16-young-street-glen-iris-vic-3146-2012176962,,0.9-2.3-7.5,3,Sep/2015/1625000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-sherwood-street-glen-iris-vic-3146,Glen Iris,1685000,29-Aug-2015,3,2,4,650,m2,House,https://www.domain.com.au/15-sherwood-street-glen-iris-vic-3146-2012159654,,0.7-2.8-10.7,3,Aug/2015/1685000.0/SOLD-Jun/2001/442000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99-summerhill-road-glen-iris-vic-3146,Glen Iris,2300000,15-Aug-2015,3,2,2,1582,m2,House,https://www.domain.com.au/99-summerhill-road-glen-iris-vic-3146-2012131101,,0.9-2.5-9.7,3,Jan/2021/2900000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41-ashburton-road-glen-iris-vic-3146,Glen Iris,1705000,15-Aug-2015,3,2,2,717,m2,House,https://www.domain.com.au/41-ashburton-road-glen-iris-vic-3146-2012129060,,0.5-2.9-10.1,3,Oct/2015/1705000.0/SOLD-Feb/2009/880000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-allison-avenue-glen-iris-vic-3146,Glen Iris,1535000,08-Aug-2015,3,2,1,629,m2,House,https://www.domain.com.au/29-allison-avenue-glen-iris-vic-3146-2012104696,,0.6-3-10.7,3,Jul/2019/1600000.0/SOLD-Aug/2015/1535000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-charles-street-glen-iris-vic-3146,Glen Iris,1610000,08-Aug-2015,3,1,2,697,m2,House,https://www.domain.com.au/23-charles-street-glen-iris-vic-3146-2012114797,,0.8-1.7-8.9,3,Mar/2021/1910000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2-station-avenue-glen-iris-vic-3146,Glen Iris,1150000,08-Aug-2015,3,1,1,360,m2,House,https://www.domain.com.au/1-2-station-avenue-glen-iris-vic-3146-2012108303,,0.7-2.3-9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-grosvenor-road-glen-iris-vic-3146,Glen Iris,1725000,30-Jul-2015,3,2,2,502,m2,House,https://www.domain.com.au/7-grosvenor-road-glen-iris-vic-3146-2011888040,,0.9-1-9.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-hortense-street-glen-iris-vic-3146,Glen Iris,1760000,25-Jul-2015,3,1,2,650,m2,House,https://www.domain.com.au/12-hortense-street-glen-iris-vic-3146-2012073123,,0.8-2.3-9.4,3,Aug/2020/1785000.0/SOLD-Jul/2015/1760000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-bella-vista-road-glen-iris-vic-3146,Glen Iris,1850000,20-Jun-2015,3,1,2,678,m2,House,https://www.domain.com.au/26-bella-vista-road-glen-iris-vic-3146-2012003467,,0.6-2.8-10.1,3,Oct/2021/2560000.0/SOLD-Jun/2015/1850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-haynes-crescent-glen-iris-vic-3146,Glen Iris,1200000,23-May-2015,3,3,3,301,m2,House,https://www.domain.com.au/5-haynes-crescent-glen-iris-vic-3146-2011939340,,0.8-1.7-9.9,3,May/2015/850.0/SOLD-Sep/1998/1200000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-myrniong-street-glen-iris-vic-3146,Glen Iris,1515000,16-May-2015,3,1,1,617,m2,House,https://www.domain.com.au/7-myrniong-street-glen-iris-vic-3146-2011913555,,0.9-1.6-8.8,3,May/2015/1515000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209-tooronga-road-glen-iris-vic-3146,Glen Iris,1477000,16-May-2015,3,1,2,555,m2,House,https://www.domain.com.au/209-tooronga-road-glen-iris-vic-3146-2011926930,,0.6-1.8-8,3,May/2015/1477000.0/SOLD-Nov/2008/640000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-jesse-street-glen-iris-vic-3146,Glen Iris,1510000,09-May-2015,3,1,2,662,m2,House,https://www.domain.com.au/13-jesse-street-glen-iris-vic-3146-2011902473,,0.9-1.6-9.2,3,Oct/2018/1505000.0/SOLD-May/2015/1510000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69-liston-street-glen-iris-vic-3146,Glen Iris,1310000,09-May-2015,3,1,1,623,m2,House,https://www.domain.com.au/69-liston-street-glen-iris-vic-3146-2011906136,,0.8-1.1-9.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-erica-avenue-glen-iris-vic-3146,Glen Iris,2350000,02-May-2015,3,2,4,634,m2,House,https://www.domain.com.au/38-erica-avenue-glen-iris-vic-3146-2011877410,,1.3-2.4-7.3,3,May/2015/2350000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-heaton-avenue-glen-iris-vic-3146,Glen Iris,1450000,02-May-2015,3,2,2,434,m2,House,https://www.domain.com.au/10-heaton-avenue-glen-iris-vic-3146-2011891396,,1.2-2.5-7.2,3,May/2015/850.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-montana-street-glen-iris-vic-3146,Glen Iris,1620000,25-Apr-2015,3,1,2,650,m2,House,https://www.domain.com.au/44-montana-street-glen-iris-vic-3146-2011877522,,0.6-2.1-9.7,3,Apr/2015/1620000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-valency-road-glen-iris-vic-3146,Glen Iris,1260000,18-Apr-2015,3,1,2,427,m2,House,https://www.domain.com.au/13-valency-road-glen-iris-vic-3146-2011861934,,1.1-2.1-7.8,3,Apr/2015/1260000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-liston-street-glen-iris-vic-3146,Glen Iris,1406000,28-Mar-2015,3,2,3,620,m2,House,https://www.domain.com.au/50-liston-street-glen-iris-vic-3146-2011793085,,0.7-1.3-9.8,3,Sep/2018/1472888.0/SOLD-Mar/2015/1406000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-keltie-street-glen-iris-vic-3146,Glen Iris,1400000,27-Mar-2015,3,2,2,708,m2,House,https://www.domain.com.au/3-keltie-street-glen-iris-vic-3146-2011860904,,0.9-1.5-9.4,3,Mar/2015/775.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-trent-street-glen-iris-vic-3146,Glen Iris,1342000,21-Mar-2015,3,1,1,620,m2,House,https://www.domain.com.au/10-trent-street-glen-iris-vic-3146-2011793058,,0.4-2.2-8.9,3,Dec/2018/1200000.0/SOLD-Mar/2015/545.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-celia-street-glen-iris-vic-3146,Glen Iris,1625000,14-Mar-2015,3,1,1,786,m2,House,https://www.domain.com.au/29-celia-street-glen-iris-vic-3146-2011760734,,0.9-2.4-9.5,3,Mar/2015/1625000.0/SOLD-Mar/2011/575.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-atkins-avenue-glen-iris-vic-3146,Glen Iris,1460000,05-Mar-2015,3,1,2,771,m2,House,https://www.domain.com.au/13-atkins-avenue-glen-iris-vic-3146-2011796572,,0.3-2.1-9.1,3,Mar/2015/1460000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/169-glen-iris-road-glen-iris-vic-3146,Glen Iris,1015000,06-Dec-2014,3,2,2,445,m2,House,https://www.domain.com.au/1-169-glen-iris-road-glen-iris-vic-3146-2011584870,,0.3-2.8-10.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-nerissa-street-glen-iris-vic-3146,Glen Iris,1300000,06-Dec-2014,3,1,2,702,m2,House,https://www.domain.com.au/11-nerissa-street-glen-iris-vic-3146-2011574860,,0.3-1.8-9.8,3,Dec/2014/1300000.0/SOLD-Aug/1982/58000.0/SOLD-Jul/1976/41500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71-liston-st-glen-iris-vic-3146,Glen Iris,1050000,17-Jul-2014,3,2,2,620,m2,House,https://www.domain.com.au/71-liston-st-glen-iris-vic-3146-2011280540,,0.8-1.1-9.7,3,Jul/2014/1050000.0/SOLD-Feb/2007/450.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-sunhill-road-glen-iris-vic-3146,Glen Iris,1162500,29-Mar-2014,3,1,1,585,m2,House,https://www.domain.com.au/26-sunhill-road-glen-iris-vic-3146-2011032666,,0.5-1.7-9.6,3,Mar/2014/1162500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-mons-street-glen-iris-vic-3146,Glen Iris,1310000,15-Feb-2014,3,1,1,701,m2,House,https://www.domain.com.au/6-mons-street-glen-iris-vic-3146-2010937309,,0.2-3.2-10.6,3,Feb/2014/700.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-ashburton-road-glen-iris-vic-3146,Glen Iris,1411000,07-Dec-2013,3,1,1,837,m2,House,https://www.domain.com.au/23-ashburton-road-glen-iris-vic-3146-2010822001,,0.3-3-10.1,3,Dec/2013/1411000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312-warrigal-road-glen-iris-vic-3146,Glen Iris,631000,27-Jul-2013,3,2,1,433,m2,House,https://www.domain.com.au/312-warrigal-road-glen-iris-vic-3146-2010555244,,1-1.1-1.2,3,Jul/2013/631000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-chaleyer-street-glen-iris-vic-3146,Glen Iris,885000,10-Nov-2012,3,1,2,691,m2,House,https://www.domain.com.au/42-chaleyer-street-glen-iris-vic-3146-2010054236,,0.6-1.8-9.6,3,Nov/2012/885000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/17-hillside-parade-glen-iris-vic-3146,Glen Iris,798500,22-Dec-2011,3,2,2,245,m2,House,https://www.domain.com.au/1-17-hillside-parade-glen-iris-vic-3146-2009236992,,0.2-2-9.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-morell-street-glen-iris-vic-3146,Glen Iris,935000,28-Jul-2011,3,2,1,735,m2,House,https://www.domain.com.au/12-morell-street-glen-iris-vic-3146-2009010374,,0.7-1.7-9.5,3,Nov/2017/2100500.0/SOLD-Sep/2016/1870000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56-queens-parade-glen-iris-vic-3146,Glen Iris,980000,03-Jun-2010,3,1,1,655,m2,House,https://www.domain.com.au/56-queens-parade-glen-iris-vic-3146-2008345873,,1-1.5-9.2,3,Jun/2010/980000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-cusdin-street-glen-iris-vic-3146,Glen Iris,3228888,04-Dec-2021,4,4,2,728,m2,House,https://www.domain.com.au/20-cusdin-street-glen-iris-vic-3146-2017403389,,0.7-2.2-9.2,3,Dec/2021/3228888.0/SOLD-Oct/2003/620000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-allenby-avenue-glen-iris-vic-3146,Glen Iris,1630000,20-Nov-2021,4,1,2,590,m2,House,https://www.domain.com.au/7-allenby-avenue-glen-iris-vic-3146-2017372370,,0.7-2.9-7,3,Nov/2021/1630000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55-park-road-glen-iris-vic-3146,Glen Iris,2450000,13-Nov-2021,4,3,2,717,m2,House,https://www.domain.com.au/55-park-road-glen-iris-vic-3146-2017328990,Air conditioning-Heating-Built in wardrobes-Swimming Pool-Intercom-Open Fire Place-Ensuite-Security Access-Study,0.6-1.6-9.7,3,Nov/2021/2450000.0/SOLD-Jun/2006/896555.0/SOLD,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35-great-valley-road-glen-iris-vic-3146,Glen Iris,2808000,06-Nov-2021,4,2,2,757,m2,House,https://www.domain.com.au/35-great-valley-road-glen-iris-vic-3146-2017319515,Air conditioning-Heating-Built in wardrobes-Alarm System-Open Fire Place-Vacuum System-Ensuite-Security System-Study,0.5-2.2-9.6,3,Nov/2021/2808000.0/SOLD-Oct/2013/1510000.0/SOLD-May/1996/200000.0/SOLD,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5-lurnea-road-glen-iris-vic-3146,Glen Iris,2961000,03-Nov-2021,4,2,2,728,m2,House,https://www.domain.com.au/5-lurnea-road-glen-iris-vic-3146-2017321481,,0.3-3-10.4,3,Nov/2021/2961000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-howitt-street-glen-iris-vic-3146,Glen Iris,2237500,30-Oct-2021,4,1,1,664,m2,House,https://www.domain.com.au/6-howitt-street-glen-iris-vic-3146-2017300207,Air conditioning*-Gas*-Internal Laundry*-Bath*-Fireplace(s)*-Heating*-Study*,0.7-1.2-9.5,3,Oct/2021/2237500.0/SOLD,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55-vears-road-glen-iris-vic-3146,Glen Iris,3275000,30-Oct-2021,4,3,2,712,m2,House,https://www.domain.com.au/55-vears-road-glen-iris-vic-3146-2017291793,Air conditioning-Heating-Built in wardrobes-Alarm System-Spa-Vacuum System-Ensuite-3 Phase Power-Study,0.6-1.4-9.7,3,Oct/2021/3275000.0/SOLD-May/2006/538000.0/SOLD,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8-chester-street-glen-iris-vic-3146,Glen Iris,1780000,25-Oct-2021,4,3,1,350,m2,House,https://www.domain.com.au/8-chester-street-glen-iris-vic-3146-2017163530,Internal Laundry*-Secure Parking*-Bath*-Heating*-Shed*,1-1.6-8.9,3,Oct/2021/1780000.0/SOLD-Nov/2019/1660000.0/SOLD-Feb/2017/1563000.0/SOLD,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-bella-vista-road-glen-iris-vic-3146,Glen Iris,2650000,18-Oct-2021,4,1,2,678,m2,House,https://www.domain.com.au/26-bella-vista-road-glen-iris-vic-3146-2017290258,,0.6-2.8-10.1,3,Oct/2021/2560000.0/SOLD-Jun/2015/1850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-penrhyn-avenue-glen-iris-vic-3146,Glen Iris,2300000,01-Oct-2021,4,2,2,657,m2,House,https://www.domain.com.au/12-penrhyn-avenue-glen-iris-vic-3146-2017253527,Air conditioning-Heating-Built in wardrobes-Ensuite,1-1.2-9.5,3,Oct/2021/2300000.0/SOLD-Aug/2007/600.0/SOLD,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387-burke-road-glen-iris-vic-3146,Glen Iris,2115000,26-Jun-2021,4,2,4,627,m2,House,https://www.domain.com.au/387-burke-road-glen-iris-vic-3146-2017022753,Air conditioning-Heating-Swimming Pool-Ensuite-Study,0.9-1.3-9.7,3,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3-bourne-road-glen-iris-vic-3146,Glen Iris,4280000,26-Jun-2021,4,2,2,690,m2,House,https://www.domain.com.au/3-bourne-road-glen-iris-vic-3146-2017023622,,0.3-2.7-10.1,3,Jun/2021/4280000.0/SOLD-Sep/2008/1360000.0/SOLD-Aug/1999/620000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-howard-street-glen-iris-vic-3146,Glen Iris,2560000,22-May-2021,4,2,2,650,m2,House,https://www.domain.com.au/44-howard-street-glen-iris-vic-3146-2016965380,,0.7-2.3-10,3,May/2021/2560000.0/SOLD-Oct/1990/325000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654-malvern-road-glen-iris-vic-3146,Glen Iris,2000000,22-Apr-2021,4,1,2,1004,m2,House,https://www.domain.com.au/1654-malvern-road-glen-iris-vic-3146-2016803927,,0.8-2.6-7.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-valley-parade-glen-iris-vic-3146,Glen Iris,2850000,17-Apr-2021,4,2,2,645,m2,House,https://www.domain.com.au/30-valley-parade-glen-iris-vic-3146-2016884197,Air conditioning-Heating-Built in wardrobes-Swimming Pool-Open Fire Place-Ensuite-Study,0.4-1.9-9.6,3,Apr/2021/2850000.0/SOLD-Nov/2016/2335000.0/SOLD-May/2015/1405000.0/SOLD,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
