address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
13-hodgson-street-heidelberg-vic-3084,Heidelberg,1110000,12-Nov-2016,3,1,2,600,m2,House,https://www.domain.com.au/13-hodgson-street-heidelberg-vic-3084-2013139743,,0.5-1.8-0.8,3,Dec/2016/1110000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-manton-street-heidelberg-vic-3084,Heidelberg,924000,29-Oct-2016,3,1,1,735,m2,House,https://www.domain.com.au/11-manton-street-heidelberg-vic-3084-2013098093,,0.4-2.1-0.8,3,Oct/2016/450.0/SOLD-Oct/1999/924000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-cleve-grove-heidelberg-vic-3084,Heidelberg,1195000,24-Sep-2016,3,1,1,664,m2,House,https://www.domain.com.au/10-cleve-grove-heidelberg-vic-3084-2013018006,,0.7-2.4-0.9,3,Sep/2016/1195000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55-hodgson-street-heidelberg-vic-3084,Heidelberg,1076000,24-Sep-2016,3,1,2,665,m2,House,https://www.domain.com.au/55-hodgson-street-heidelberg-vic-3084-2013020002,,0.7-1.5-1.1,3,Sep/2016/1076000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-almay-grove-heidelberg-vic-3084,Heidelberg,1220000,06-Aug-2016,3,1,1,868,m2,House,https://www.domain.com.au/22-almay-grove-heidelberg-vic-3084-2012923176,,0.6-2.2-0.8,3,Aug/2016/1220000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-buckingham-drive-heidelberg-vic-3084,Heidelberg,1030000,30-Jul-2016,3,1,1,646,m2,House,https://www.domain.com.au/36-buckingham-drive-heidelberg-vic-3084-2012899681,,0.9-1.1-1.5,3,Jul/2016/1030000.0/SOLD-Jun/1993/156000.0/SOLD-Jun/1988/113000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-sevenoaks-avenue-heidelberg-vic-3084,Heidelberg,1160000,26-Jul-2016,3,2,2,557,m2,House,https://www.domain.com.au/19-sevenoaks-avenue-heidelberg-vic-3084-2012798409,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Floorboards-Secure Parking-Separate Dining-Terrace-Balcony,0.6-0.6-1.3,3,Jul/2016/1160000.0/SOLD-Jun/2013/745500.0/SOLD-May/1986/130000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
47-beverley-road-heidelberg-vic-3084,Heidelberg,1000000,05-May-2016,3,2,2,952,m2,House,https://www.domain.com.au/47-beverley-road-heidelberg-vic-3084-2012730751,,0.8-1.4-1.1,3,May/2017/1449000.0/SOLD-May/2016/1000000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58-st-james-road-heidelberg-vic-3084,Heidelberg,825000,30-Apr-2016,3,1,1,418,m2,House,https://www.domain.com.au/58-st-james-road-heidelberg-vic-3084-2012707571,,0.8-2-1.1,3,Apr/2016/500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82-buckingham-drive-heidelberg-vic-3084,Heidelberg,1480000,21-Apr-2016,3,1,3,744,m2,House,https://www.domain.com.au/82-buckingham-drive-heidelberg-vic-3084-2012700595,,0.7-0.7-1.5,3,Apr/2016/1480000.0/SOLD-Mar/2012/800000.0/SOLD-Jan/1992/192000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-edgar-street-heidelberg-vic-3084,Heidelberg,790500,19-Apr-2016,3,1,2,595,m2,House,https://www.domain.com.au/13-edgar-street-heidelberg-vic-3084-2012686992,,0.6-1.7-1,3,Apr/2016/395.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/14-manton-street-heidelberg-vic-3084,Heidelberg,730000,08-Dec-2015,3,2,2,236,m2,House,https://www.domain.com.au/2-14-manton-street-heidelberg-vic-3084-2012412620,,0.4-2-0.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67-beverley-road-heidelberg-vic-3084,Heidelberg,820000,05-Dec-2015,3,2,2,592,m2,House,https://www.domain.com.au/67-beverley-road-heidelberg-vic-3084-2012412701,,0.8-1.3-1.3,3,Dec/2015/820000.0/SOLD-Jan/2014/772000.0/SOLD-Jun/1997/142500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-st-james-road-heidelberg-vic-3084,Heidelberg,1215000,02-Nov-2015,3,2,2,827,m2,House,https://www.domain.com.au/26-st-james-road-heidelberg-vic-3084-2012372655,Deck-Built in wardrobes,1-2-1.1,3,Nov/2015/1215000.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28-st-james-road-heidelberg-vic-3084,Heidelberg,1200000,31-Oct-2015,3,1,2,829,m2,House,https://www.domain.com.au/28-st-james-road-heidelberg-vic-3084-2012315080,,1-2-1.1,3,Oct/2015/1200000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-kent-court-heidelberg-vic-3084,Heidelberg,845000,24-Oct-2015,3,1,4,591,m2,House,https://www.domain.com.au/8-kent-court-heidelberg-vic-3084-2012293233,Deck-Outdoor Entertaining-Gas Heating-Evaporative Cooling-Built in wardrobes,0.6-0.7-1.4,3,Feb/2016/370.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50-st-james-road-heidelberg-vic-3084,Heidelberg,1178500,05-Sep-2015,3,1,1,643,m2,House,https://www.domain.com.au/50-st-james-road-heidelberg-vic-3084-2012175274,Off Street Parking-Outdoor Entertaining-Shed-Workshop-Split System AirCon-Ducted Heating,0.8-2.1-1.1,3,Sep/2015/1178500.0/SOLD,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45-beverley-road-heidelberg-vic-3084,Heidelberg,1055000,01-Aug-2015,3,2,2,833,m2,House,https://www.domain.com.au/45-beverley-road-heidelberg-vic-3084-2012093535,Off Street Parking-Deck-Air conditioning-Cellar-In Ground Pool-Remote Garage-Outdoor Entertaining-Floorboards-Built in wardrobes-Ducted Heating-Rumpus Room-Study,0.9-1.4-1.1,3,Feb/1989/203000.0/SOLD,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
14-weyburn-court-heidelberg-vic-3084,Heidelberg,915000,09-May-2015,3,1,2,539,m2,House,https://www.domain.com.au/14-weyburn-court-heidelberg-vic-3084-2011897322,Air conditioning-Ducted Heating,0.2-2.2-0.5,3,May/2015/915000.0/SOLD-Apr/1987/117000.0/SOLD,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-adamson-street-heidelberg-vic-3084,Heidelberg,1010000,15-Nov-2014,3,1,3,822,m2,House,https://www.domain.com.au/15-adamson-street-heidelberg-vic-3084-2011523072,,0.9-2.1-1,3,Jul/2017/1515000.0/SOLD-Nov/2014/410.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-rosanna-road-heidelberg-vic-3084,Heidelberg,696000,11-Oct-2014,3,2,2,704,m2,House,https://www.domain.com.au/36-rosanna-road-heidelberg-vic-3084-2011436476,,0.2-2.1-0.5,3,Oct/2014/460.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94-rosanna-road-heidelberg-vic-3084,Heidelberg,587000,30-Aug-2014,3,1,2,584,m2,House,https://www.domain.com.au/94-rosanna-road-heidelberg-vic-3084-2011351126,,0.6-1.7-0.9,3,Aug/2014/590.0/SOLD-Mar/1990/587000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-hodgson-street-heidelberg-vic-3084,Heidelberg,862000,30-Aug-2014,3,1,1,608,m2,House,https://www.domain.com.au/23-hodgson-street-heidelberg-vic-3084-2011334364,,0.5-1.7-0.8,3,Sep/2014/862000.0/SOLD-Jun/2005/430000.0/SOLD-May/2004/350000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-gloucester-drive-heidelberg-vic-3084,Heidelberg,831000,02-Aug-2014,3,2,2,594,m2,House,https://www.domain.com.au/36-gloucester-drive-heidelberg-vic-3084-2011291443,,0.5-0.9-1.4,3,May/2019/855000.0/SOLD-Aug/2014/831000.0/SOLD-Oct/1993/158000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110-buckingham-drive-heidelberg-vic-3084,Heidelberg,1191500,12-Jul-2014,3,2,2,1106,m2,House,https://www.domain.com.au/110-buckingham-drive-heidelberg-vic-3084-2011254404,,0.5-0.8-1.4,3,Jul/2014/1191500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-almay-grove-heidelberg-vic-3084,Heidelberg,1255000,21-Jun-2014,3,2,2,1345,m2,House,https://www.domain.com.au/10-almay-grove-heidelberg-vic-3084-2011208329,,0.5-2.3-0.7,3,May/2016/2100000.0/SOLD-Jun/2014/1255000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-oakhurst-avenue-heidelberg-vic-3084,Heidelberg,735000,24-May-2014,3,1,1,614,m2,House,https://www.domain.com.au/8-oakhurst-avenue-heidelberg-vic-3084-2011147408,,0.8-2.1-1,3,May/2014/735000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33-quinn-street-heidelberg-vic-3084,Heidelberg,810000,14-May-2014,3,1,2,601,m2,House,https://www.domain.com.au/33-quinn-street-heidelberg-vic-3084-2011137755,,0.6-1.7-0.9,3,May/2014/810000.0/SOLD-Aug/2003/460000.0/SOLD-Jul/1994/152000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126-st-james-road-heidelberg-vic-3084,Heidelberg,872500,10-May-2014,3,1,2,700,m2,House,https://www.domain.com.au/126-st-james-road-heidelberg-vic-3084-2011104302,Study,0.6-1.2-1.3,3,May/2014/872500.0/SOLD-Jan/1994/155000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146-st-james-road-heidelberg-vic-3084,Heidelberg,825000,29-Mar-2014,3,1,2,701,m2,House,https://www.domain.com.au/146-st-james-road-heidelberg-vic-3084-2011033285,,0.6-1.1-1.4,3,Mar/2014/825000.0/SOLD-Mar/2004/377000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-fay-street-heidelberg-vic-3084,Heidelberg,895000,29-Mar-2014,3,2,2,597,m2,House,https://www.domain.com.au/19-fay-street-heidelberg-vic-3084-2011028650,,0.7-1.2-1.3,3,Apr/2014/895000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-st-james-road-heidelberg-vic-3084,Heidelberg,875000,22-Mar-2014,3,1,2,829,m2,House,https://www.domain.com.au/36-st-james-road-heidelberg-vic-3084-2011009110,,0.9-2-1.1,3,May/2016/500.0/SOLD-Mar/2014/1150000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-quinn-street-heidelberg-vic-3084,Heidelberg,740000,15-Mar-2014,3,1,1,578,m2,House,https://www.domain.com.au/11-quinn-street-heidelberg-vic-3084-2010995218,,0.5-1.8-0.8,3,Mar/2021/1797000.0/SOLD-Mar/2014/480.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-fay-street-heidelberg-vic-3084,Heidelberg,910000,01-Mar-2014,3,2,2,665,m2,House,https://www.domain.com.au/15-fay-street-heidelberg-vic-3084-2010963040,,0.7-1.2-1.3,3,Mar/2014/910000.0/SOLD-Apr/1984/90000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-cartmell-street-heidelberg-vic-3084,Heidelberg,945000,14-Dec-2013,3,1,1,584,m2,House,https://www.domain.com.au/17-cartmell-street-heidelberg-vic-3084-2010838761,,0.2-2.5-0.3,3,Dec/2013/945000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53-beverley-road-heidelberg-vic-3084,Heidelberg,920000,14-Dec-2013,3,2,3,775,m2,House,https://www.domain.com.au/53-beverley-road-heidelberg-vic-3084-2010849473,,0.8-1.3-1.2,3,Dec/2013/920000.0/SOLD-May/2011/360.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-quinn-street-heidelberg-vic-3084,Heidelberg,824000,30-Nov-2013,3,1,2,667,m2,House,https://www.domain.com.au/54-quinn-street-heidelberg-vic-3084-2010815264,,0.8-1.5-1.1,3,Dec/2018/1020000.0/SOLD-Jan/2014/824000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-clyde-court-heidelberg-vic-3084,Heidelberg,690000,19-Oct-2013,3,1,2,532,m2,House,https://www.domain.com.au/6-clyde-court-heidelberg-vic-3084-2010720363,,0.7-1.7-1.1,3,Sep/2017/985000.0/SOLD-Oct/2013/690000.0/SOLD-Sep/2004/250803.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107-brown-street-heidelberg-vic-3084,Heidelberg,1100000,17-Aug-2013,3,1,2,819,m2,House,https://www.domain.com.au/107-brown-street-heidelberg-vic-3084-2010593896,Study,0.4-2.4-0.6,3,Aug/2013/1100000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-sevenoaks-avenue-heidelberg-vic-3084,Heidelberg,745500,15-Jun-2013,3,2,2,563,m2,House,https://www.domain.com.au/19-sevenoaks-avenue-heidelberg-vic-3084-2010473538,,0.6-0.6-1.3,3,Jul/2016/1160000.0/SOLD-Jun/2013/745500.0/SOLD-May/1986/130000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52-hodgson-street-heidelberg-vic-3084,Heidelberg,676000,06-Apr-2013,3,1,1,695,m2,House,https://www.domain.com.au/52-hodgson-street-heidelberg-vic-3084-2010330340,,0.7-1.5-1.1,3,Apr/2013/495.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-avoca-street-heidelberg-vic-3084,Heidelberg,810000,25-Mar-2013,3,1,3,952,m2,House,https://www.domain.com.au/12-avoca-street-heidelberg-vic-3084-2010278137,,0.8-1.5-1,3,Mar/2013/810000.0/SOLD-Aug/2009/380.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-manton-street-heidelberg-vic-3084,Heidelberg,615000,23-Feb-2013,3,1,1,603,m2,House,https://www.domain.com.au/36-manton-street-heidelberg-vic-3084-2010243957,,0.7-1.9-1,3,Feb/2013/615000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-adamson-street-heidelberg-vic-3084,Heidelberg,942000,22-Sep-2012,3,1,2,827,m2,House,https://www.domain.com.au/8-adamson-street-heidelberg-vic-3084-2009959655,,0.8-2.1-1,3,Sep/2012/942000.0/SOLD-Jun/1999/270000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-anderson-street-heidelberg-vic-3084,Heidelberg,691500,22-Sep-2012,3,2,1,581,m2,House,https://www.domain.com.au/44-anderson-street-heidelberg-vic-3084-2009964479,Study,0.7-1.2-1.3,3,Sep/2012/691500.0/SOLD-Mar/2005/400000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-halifax-avenue-heidelberg-vic-3084,Heidelberg,634000,19-Nov-2011,3,1,2,670,m2,House,https://www.domain.com.au/25-halifax-avenue-heidelberg-vic-3084-2009314680,,0.3-0.6-1.1,3,Nov/2011/634000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-law-street-heidelberg-vic-3084,Heidelberg,445000,12-Nov-2011,3,1,2,577,m2,House,https://www.domain.com.au/36-law-street-heidelberg-vic-3084-2009292528,,1.9-1.5-1.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69-darebin-street-heidelberg-vic-3084,Heidelberg,770000,22-Oct-2011,3,2,2,552,m2,House,https://www.domain.com.au/69-darebin-street-heidelberg-vic-3084-2009245283,,0.4-2.6-0.5,3,Oct/2011/770000.0/SOLD-Nov/1990/130000.0/SOLD-Jan/1988/150000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566-upper-heidelberg-road-heidelberg-vic-3084,Heidelberg,660000,08-Oct-2011,3,1,2,917,m2,House,https://www.domain.com.au/566-upper-heidelberg-road-heidelberg-vic-3084-2009225499,,1-2.3-0.8,3,Oct/2011/470.0/SOLD-Jun/1980/660000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37-mortimer-street-heidelberg-vic-3084,Heidelberg,800000,29-Jul-2010,3,1,1,683,m2,House,https://www.domain.com.au/37-mortimer-street-heidelberg-vic-3084-2008436363,Ensuite(s),1-2.2-0.9,3,Jul/2010/420.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76-rosanna-road-heidelberg-vic-3084,Heidelberg,595000,22-Jul-2010,3,1,1,568,m2,House,https://www.domain.com.au/76-rosanna-road-heidelberg-vic-3084-2008373453,,0.4-1.8-0.8,3,Jul/2010/595000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-eton-court-heidelberg-vic-3084,Heidelberg,1575000,22-Nov-2021,4,2,2,1068,m2,House,https://www.domain.com.au/5-eton-court-heidelberg-vic-3084-2017400527,,0.7-0.9-1.6,3,Nov/2021/1575000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-martin-street-heidelberg-vic-3084,Heidelberg,2400000,11-Nov-2021,4,3,2,556,m2,House,https://www.domain.com.au/24-martin-street-heidelberg-vic-3084-2017197810,Air conditioning*-Secure Parking*-Heating*,0.7-2.7-0.7,3,Sep/2011/916000.0/SOLD-Aug/2000/365000.0/SOLD-May/1997/190000.0/SOLD,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47-gloucester-drive-heidelberg-vic-3084,Heidelberg,1560000,15-May-2021,4,2,2,590,m2,House,https://www.domain.com.au/47-gloucester-drive-heidelberg-vic-3084-2016944655,Ensuite-Solar panels,0.5-0.8-1.3,3,May/2021/1560000.0/SOLD-Sep/2009/790000.0/SOLD-Mar/1987/125000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55-beverley-road-heidelberg-vic-3084,Heidelberg,1610000,24-Apr-2021,4,2,4,748,m2,House,https://www.domain.com.au/55-beverley-road-heidelberg-vic-3084-2016915807,,0.8-1.3-1.2,3,Apr/2021/750.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48-berkeley-avenue-heidelberg-vic-3084,Heidelberg,1320000,15-Mar-2021,4,2,3,668,m2,House,https://www.domain.com.au/48-berkeley-avenue-heidelberg-vic-3084-2016832074,Polished Floorboards-Ducted Cooling-Ensuite-Remote Garage-Air conditioning-Built in wardrobes,0.5-0.7-1.4,3,Mar/2021/1320000.0/SOLD,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48-gloucester-drive-heidelberg-vic-3084,Heidelberg,1312000,18-Feb-2021,4,2,2,590,m2,House,https://www.domain.com.au/48-gloucester-drive-heidelberg-vic-3084-2016754108,Polished Floorboards-Open Fireplace-Ducted Cooling-Ensuite-Rumpus Room-Water Tank-Walk-in-Robe,0.5-0.8-1.3,3,Feb/2021/1312000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-berkeley-avenue-heidelberg-vic-3084,Heidelberg,1325000,13-Feb-2021,4,2,2,590,m2,House,https://www.domain.com.au/31-berkeley-avenue-heidelberg-vic-3084-2016737361,Ducted Heating-Reverse Cycle AirCon-Solar Panels/System-Water Tank-Walk-in-Robes-Remote Garage,0.6-0.9-1.5,3,Feb/2021/1325000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
138-st-james-road-heidelberg-vic-3084,Heidelberg,1410000,05-Dec-2020,4,2,2,705,m2,House,https://www.domain.com.au/138-st-james-road-heidelberg-vic-3084-2016618852,,0.6-1.2-1.4,3,Dec/2020/1410000.0/SOLD-Jun/1986/150000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-gloucester-drive-heidelberg-vic-3084,Heidelberg,1325000,04-Aug-2020,4,2,4,591,m2,House,https://www.domain.com.au/3-gloucester-drive-heidelberg-vic-3084-2016387175,Polished Floorboards-Study-Evaporative Cooling-Ensuite-Rumpus Room-Heating-Stainless Steel App,0.7-1.1-1.4,3,Aug/2020/1325000.0/SOLD-Dec/2012/796000.0/SOLD,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-hastings-court-heidelberg-vic-3084,Heidelberg,1265800,13-Jun-2020,4,2,3,800,m2,House,https://www.domain.com.au/8-hastings-court-heidelberg-vic-3084-2016102602,Ducted Heating-Polished Floorboards-Ensuite-Rumpus Room-Built in wardrobes-Split System AirCon,0.5-0.6-1.3,3,Jun/2020/1265800.0/SOLD-Apr/1998/270000.0/SOLD,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14-dee-street-heidelberg-vic-3084,Heidelberg,1565000,23-Nov-2019,4,2,2,613,m2,House,https://www.domain.com.au/14-dee-street-heidelberg-vic-3084-2015696806,Ducted Heating-Ensuite-Powder Room-Off Street Parking-Air conditioning-Alarm System-Outdoor En,0.6-2.2-0.8,3,Nov/2019/1565000.0/SOLD-Nov/2004/387500.0/SOLD-Aug/1992/140250.0/SOLD,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9-olive-grove-heidelberg-vic-3084,Heidelberg,1572800,19-Nov-2019,4,2,3,590,m2,House,https://www.domain.com.au/9-olive-grove-heidelberg-vic-3084-2015841648,Built-in Watering-Ducted Air-conditioning-Fireplace(s)-Deck-Built in wardrobes-Dishwasher-Ducted Heating-Floorboards-Water Tank,0.6-2.4-0.9,3,Nov/2019/1572800.0/SOLD-Jul/2015/1320000.0/SOLD-May/2001/292000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
10a-anderson-street-heidelberg-vic-3084,Heidelberg,1175000,20-May-2019,4,2,2,490,m2,House,https://www.domain.com.au/10a-anderson-street-heidelberg-vic-3084-2014910640,,0.7-1.4-1.2,3,May/2019/1175000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10a-woburn-street-heidelberg-vic-3084,Heidelberg,1383000,07-May-2019,4,3,2,461,m2,House,https://www.domain.com.au/10a-woburn-street-heidelberg-vic-3084-2015124438,,0.9-2.1-1,3,May/2019/1383000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82-st-james-road-heidelberg-vic-3084,Heidelberg,1020000,23-Feb-2019,4,2,2,650,m2,House,https://www.domain.com.au/82-st-james-road-heidelberg-vic-3084-2014907674,,0.7-1.5-1.2,3,Feb/2019/1020000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89-beverley-road-heidelberg-vic-3084,Heidelberg,982000,11-Feb-2019,4,2,1,591,m2,House,https://www.domain.com.au/89-beverley-road-heidelberg-vic-3084-2014724294,,0.6-1.1-1.4,3,Feb/2019/982000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-quinn-street-heidelberg-vic-3084,Heidelberg,1020000,16-Dec-2018,4,2,2,667,m2,House,https://www.domain.com.au/54-quinn-street-heidelberg-vic-3084-2014778554,,0.8-1.5-1.1,3,Dec/2018/1020000.0/SOLD-Jan/2014/824000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-oakhurst-avenue-heidelberg-vic-3084,Heidelberg,1107500,20-Oct-2018,4,2,2,592,m2,House,https://www.domain.com.au/16-oakhurst-avenue-heidelberg-vic-3084-2014662734,,0.8-2.1-1.1,3,Oct/2018/1107500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59-berkeley-avenue-heidelberg-vic-3084,Heidelberg,1200000,29-Aug-2018,4,2,2,586,m2,House,https://www.domain.com.au/59-berkeley-avenue-heidelberg-vic-3084-2014297910,,0.5-0.7-1.3,3,Aug/2018/1200000.0/SOLD-Nov/1999/240000.0/SOLD-May/1989/198000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-scarborough-drive-heidelberg-vic-3084,Heidelberg,1070000,16-Jul-2018,4,2,2,659,m2,House,https://www.domain.com.au/15-scarborough-drive-heidelberg-vic-3084-2014399266,,0.4-0.6-1.2,3,Jul/2018/1070000.0/SOLD-May/2010/741000.0/SOLD-Feb/1999/220000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49-beverley-road-heidelberg-vic-3084,Heidelberg,1540000,18-Nov-2017,4,2,5,1051,m2,House,https://www.domain.com.au/49-beverley-road-heidelberg-vic-3084-2013954431,,0.8-1.4-1.2,3,Nov/2017/1540000.0/SOLD-Feb/2010/820000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49-halifax-avenue-heidelberg-vic-3084,Heidelberg,1425000,11-Nov-2017,4,3,2,739,m2,House,https://www.domain.com.au/49-halifax-avenue-heidelberg-vic-3084-2013936877,,0.4-0.5-1.1,3,Nov/2017/1425000.0/SOLD-Nov/2004/585000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-learmonth-street-heidelberg-vic-3084,Heidelberg,1316000,09-Nov-2017,4,2,3,866,m2,House,https://www.domain.com.au/10-learmonth-street-heidelberg-vic-3084-2013893801,,1-2-1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-weyburn-court-heidelberg-vic-3084,Heidelberg,1425000,21-Oct-2017,4,2,2,670,m2,House,https://www.domain.com.au/4-weyburn-court-heidelberg-vic-3084-2013878380,,0.2-2.3-0.4,3,Oct/2017/1425000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45-martin-street-heidelberg-vic-3084,Heidelberg,1420000,09-Sep-2017,4,2,2,689,m2,House,https://www.domain.com.au/45-martin-street-heidelberg-vic-3084-2013784073,,0.8-2.4-0.6,3,Sep/2017/1420000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
