address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
21-katawa-grove-brunswick-vic-3056,Brunswick,1831000,24-Jul-2021,3,2,2,387,m2,House,https://www.domain.com.au/21-katawa-grove-brunswick-vic-3056-2017089622,,1-1.3-1.7,3,Jul/2021/1831000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389-brunswick-road-brunswick-vic-3056,Brunswick,1360000,21-Jul-2021,3,1,1,415,m2,House,https://www.domain.com.au/389-brunswick-road-brunswick-vic-3056-2017113562,Internal Laundry*-Secure Parking*-Broadband internet access*-Garden*-Fully fenced-Shed-Built in wardrobes-Dishwasher-Ducted Heating-Gas Heating-Open Fireplace-Reverse Cycle Air Conditioning,0.7-0.9-1.3,3,Jul/2021/1360000.0/SOLD,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
30-downs-street-brunswick-vic-3056,Brunswick,1600000,08-Jul-2021,3,1,2,481,m2,House,https://www.domain.com.au/30-downs-street-brunswick-vic-3056-2017092340,,1-1.6-0.8,3,Jul/2021/1600000.0/SOLD-Aug/2015/1080000.0/SOLD-Aug/2006/515000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139-albion-street-brunswick-vic-3056,Brunswick,1641000,28-May-2021,3,2,2,338,m2,House,https://www.domain.com.au/139-albion-street-brunswick-vic-3056-2016998949,,0.7-1.4-1.8,3,May/2021/1641000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53-garnet-street-brunswick-vic-3056,Brunswick,1610000,25-May-2021,3,2,1,326,m2,House,https://www.domain.com.au/53-garnet-street-brunswick-vic-3056-2016998895,,1-1.6-0.8,3,May/2021/1610000.0/SOLD-Aug/2007/440000.0/SOLD-Sep/2004/350000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81-davies-street-brunswick-vic-3056,Brunswick,1800000,10-Apr-2021,3,1,2,614,m2,House,https://www.domain.com.au/81-davies-street-brunswick-vic-3056-2016862559,Internal Laundry*-Secure Parking*-Shed*,0.4-1.7-1.8,3,Apr/2021/1800000.0/SOLD,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-stanley-street-brunswick-vic-3056,Brunswick,1530000,25-Mar-2021,3,2,2,339,m2,House,https://www.domain.com.au/3-stanley-street-brunswick-vic-3056-2016840845,,0.7-1.4-1.6,3,Mar/2021/1530000.0/SOLD-Jun/2006/429000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-cooraminta-street-brunswick-vic-3056,Brunswick,1257000,13-Mar-2021,3,1,1,250,m2,House,https://www.domain.com.au/28-cooraminta-street-brunswick-vic-3056-2016790208,,1-1.3-1.7,3,Mar/2021/1257000.0/SOLD-Dec/2013/660.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52-evans-st-brunswick-vic-3056,Brunswick,1892000,22-Feb-2021,3,1,2,495,m2,House,https://www.domain.com.au/52-evans-st-brunswick-vic-3056-2016771840,,0.9-1-1.9,3,Feb/2021/1892000.0/SOLD-Mar/2017/1650000.0/SOLD-Jul/2006/582000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-davison-street-brunswick-vic-3056,Brunswick,1450000,13-Feb-2021,3,2,2,254,m2,House,https://www.domain.com.au/15-davison-street-brunswick-vic-3056-2016776869,,0.7-0.9-1.1,3,Feb/2021/1450000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
