address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
73-may-street-preston-vic-3072,595000,23-Mar-2013,2,1,2,550,m2,House,https://www.domain.com.au/73-may-street-preston-vic-3072-2010283387,,0.5-1.5-2,3,Mar/2013/595000.0/SOLD-Jun/2011/4581.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-lovelace-street-preston-vic-3072,533500,13-Nov-2012,2,2,2,495,m2,House,https://www.domain.com.au/17-lovelace-street-preston-vic-3072-2010038934,,0.8-1-1,3,Nov/2012/533500.0/SOLD-Oct/1999/174000.0/SOLD-Aug/1998/162000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-concord-street-preston-vic-3072,675000,03-Nov-2012,2,1,2,537,m2,House,https://www.domain.com.au/7-concord-street-preston-vic-3072-2010041572,Close to schools-Close to shops-Close to transport-Formal Lounge-Secure Parking-Separate Dining-hardwood floors under the carpet-has been restumped and rewired  Full bathroom-kitchen with separate meals area. Formal lounge and dining room.,0.3-1.4-2,3,Nov/2012/675000.0/SOLD,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18-lovelace-street-preston-vic-3072,485000,27-Aug-2012,2,1,2,495,m2,House,https://www.domain.com.au/18-lovelace-street-preston-vic-3072-2009905724,,0.8-1-1,3,Aug/2012/485000.0/SOLD-Apr/1990/112500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-arthur-street-preston-vic-3072,457500,01-May-2012,2,1,1,353,m2,House,https://www.domain.com.au/4-arthur-street-preston-vic-3072-2009604566,Close to schools-Close to shops-Close to transport,0.7-0.8-2.4,3,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
10b-ada-street-preston-vic-3072,525500,03-Mar-2012,2,1,1,135,m2,House,https://www.domain.com.au/10b-ada-street-preston-vic-3072-2009482070,Study,0.8-1-3,3,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-belgrove-street-preston-vic-3072,600000,04-Sep-2010,2,1,2,699,m2,House,https://www.domain.com.au/26-belgrove-street-preston-vic-3072-2008508317,Built in wardrobes-Close to shops-Close to transport-Air Conditioning/Heating-Secure Parking-Ducted Heating,0.7-1.1-1.2,3,,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17-union-st-preston-vic-3072,675000,05-Jun-2010,2,1,2,624,m2,House,https://www.domain.com.au/17-union-st-preston-vic-3072-2008351980,Bath-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Gas-Internal Laundry-Quiet Location-Secure Parking-Separate Dining Room,0.4-2-3.9,3,May/2013/659000.0/SOLD-Jun/2010/350.0/SOLD,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
68-erin-street-preston-vic-3072,1350000,04-Dec-2021,3,1,1,481,m2,House,https://www.domain.com.au/68-erin-street-preston-vic-3072-2017403705,,0.4-1.3-1.8,3,Dec/2021/1350000.0/SOLD-May/2016/875000.0/SOLD-May/1976/33850.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49-rene-street-preston-vic-3072,1325000,02-Dec-2021,3,1,4,532,m2,House,https://www.domain.com.au/49-rene-street-preston-vic-3072-2017414598,Fireplace(s)*-Heating*,0.7-0.9-1.4,3,Dec/2021/1325000.0/SOLD-Jun/1984/58000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
