address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
222-reynard-street-coburg-vic-3058,Coburg,1200000,03-May-2021,3,1,1,351,m2,House,https://www.domain.com.au/222-reynard-street-coburg-vic-3058-2016914564,Internal Laundry*-Secure Parking*-Bath*-Fireplace(s)*-Balcony / Deck*,0.4-2-0.3,3,May/2021/1200000.0/SOLD-Apr/2018/915000.0/SOLD-Aug/2009/549100.0/SOLD,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
27a-bruce-street-coburg-vic-3058,Coburg,935000,03-May-2021,3,1,3,394,m2,House,https://www.domain.com.au/27a-bruce-street-coburg-vic-3058-2016908546,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.3-2.1-0.6,3,May/2021/935000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
40-belgrave-street-coburg-vic-3058,Coburg,1410000,01-May-2021,3,2,3,392,m2,House,https://www.domain.com.au/40-belgrave-street-coburg-vic-3058-2016906953,Internal Laundry*-Balcony / Deck*-Remote Garage-Outdoor Entertaining-Fully fenced-Floorboards-Built in wardrobes-Cable or Satellite-Ducted Heating,0.5-0.7-2.4,3,May/2021/1410000.0/SOLD-Jul/2018/950000.0/SOLD,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
11-gilmour-street-coburg-vic-3058,Coburg,905000,19-Apr-2021,3,1,1,400,m2,House,https://www.domain.com.au/11-gilmour-street-coburg-vic-3058-2016886464,,0.5-0.8-3.4,3,Apr/2021/905000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116-shaftsbury-street-coburg-vic-3058,Coburg,1375000,10-Apr-2021,3,1,1,478,m2,House,https://www.domain.com.au/116-shaftsbury-street-coburg-vic-3058-2016872421,,0.8-1.6-0.6,3,Apr/2021/1375000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361-moreland-road-coburg-vic-3058,Coburg,1105000,27-Mar-2021,3,2,2,408,m2,House,https://www.domain.com.au/361-moreland-road-coburg-vic-3058-2016840894,,1.2-2-0.4,3,Mar/2021/650.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-jersey-street-coburg-vic-3058,Coburg,1257500,27-Mar-2021,3,2,1,500,m2,House,https://www.domain.com.au/8-jersey-street-coburg-vic-3058-2016845945,Air conditioning*-Gas*-Bath*-Dishwasher*-Study*-Garden*,0.1-1.8-2.5,3,Mar/2021/1257500.0/SOLD,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
15-kelson-street-coburg-vic-3058,Coburg,1020500,27-Mar-2021,3,1,1,462,m2,House,https://www.domain.com.au/15-kelson-street-coburg-vic-3058-2016833273,Built in wardrobes*-Gas*-Internal Laundry*-Heating*-Shed*-Garden*,0.8-1.6-0.9,3,Mar/2021/1020500.0/SOLD,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22-edna-grove-coburg-vic-3058,Coburg,1272000,27-Mar-2021,3,1,4,610,m2,House,https://www.domain.com.au/22-edna-grove-coburg-vic-3058-2016823425,Gas*-Secure Parking*-Bath*-Heating*-Garden*,0.8-1-2.2,3,Mar/2021/1272000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3-5-&-7-9-nicholson-street-coburg-vic-3058,Coburg,1376000,26-Mar-2021,3,1,2,426,m2,House,https://www.domain.com.au/3-5-7-9-nicholson-street-coburg-vic-3058-2016729527,Garden*-Close to transport-Close to shops-Close to schools,1.1-1.1-1.8,3,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
23-glenora-avenue-coburg-vic-3058,Coburg,1160000,24-Mar-2021,3,1,4,471,m2,House,https://www.domain.com.au/23-glenora-avenue-coburg-vic-3058-2016825097,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,1-1-2,3,Mar/2021/1160000.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
16-webb-street-coburg-vic-3058,Coburg,1020000,21-Feb-2021,3,1,2,372,m2,House,https://www.domain.com.au/16-webb-street-coburg-vic-3058-2016787249,,0.4-1.6-2.7,3,Feb/2021/1020000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-fischer-street-coburg-vic-3058,Coburg,1055000,02-Feb-2021,3,1,2,397,m2,House,https://www.domain.com.au/7-fischer-street-coburg-vic-3058-2016728669,Secure Parking*-Broadband internet access*-Heating*-Garden*,0.2-1.8-2.6,3,Jan/2021/500.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
112-gordon-street-coburg-vic-3058,Coburg,1300000,10-Dec-2020,3,1,1,540,m2,House,https://www.domain.com.au/112-gordon-street-coburg-vic-3058-2016641064,Air conditioning-Built in wardrobes,0.3-2.2-0.5,3,Dec/2020/600.0/SOLD,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99-shaftsbury-street-coburg-vic-3058,Coburg,1130000,05-Dec-2020,3,1,2,449,m2,House,https://www.domain.com.au/99-shaftsbury-street-coburg-vic-3058-2016598700,,0.7-1.7-0.5,3,Dec/2020/1130000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114-gordon-street-coburg-vic-3058,Coburg,1250000,04-Dec-2020,3,1,1,540,m2,House,https://www.domain.com.au/114-gordon-street-coburg-vic-3058-2016640978,Close to transport-Close to shops-Close to schools,0.3-2.2-0.6,3,Dec/2020/550.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2-collins-street-coburg-vic-3058,Coburg,1260000,28-Nov-2020,3,1,2,415,m2,House,https://www.domain.com.au/2-collins-street-coburg-vic-3058-2016590979,Internal Laundry*-Secure Parking*-Fireplace(s)*-Heating*-Dishwasher*-Garden*-Study,0.3-1.6-2.8,3,Nov/2020/745.0/SOLD-Aug/2007/1260000.0/SOLD,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1-chandos-street-coburg-vic-3058,Coburg,905000,07-Nov-2020,3,1,1,380,m2,House,https://www.domain.com.au/1-chandos-street-coburg-vic-3058-2016549941,,0.9-1.4-0.8,3,Nov/2020/905000.0/SOLD-Oct/1995/102000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-chandos-street-coburg-vic-3058,Coburg,1095000,15-Oct-2020,3,1,2,372,m2,House,https://www.domain.com.au/5-chandos-street-coburg-vic-3058-2016496107,Air conditioning-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Floorboards-Formal Lounge,0.9-1.4-0.8,3,Oct/2020/1095000.0/SOLD-May/2017/600.0/SOLD,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
26-stawell-street-coburg-vic-3058,Coburg,1227000,12-Oct-2020,3,2,1,382,m2,House,https://www.domain.com.au/26-stawell-street-coburg-vic-3058-2016586971,Gas*-Internal Laundry*-Heating*-Dishwasher*-Garden*,0.7-1.3-2.9,3,Oct/2020/1227000.0/SOLD-Feb/1988/95000.0/SOLD,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
16-hudson-street-coburg-vic-3058,Coburg,1020000,20-Aug-2020,3,1,2,420,m2,House,https://www.domain.com.au/16-hudson-street-coburg-vic-3058-2016324056,,0.6-1-0.7,3,Aug/2020/1020000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141-gordon-street-coburg-vic-3058,Coburg,920000,30-Jul-2020,3,1,2,403,m2,House,https://www.domain.com.au/141-gordon-street-coburg-vic-3058-2016307706,,0.3-2.1-0.6,3,Jul/2020/920000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-glencairn-avenue-coburg-vic-3058,Coburg,1265000,25-Jul-2020,3,1,2,558,m2,House,https://www.domain.com.au/30-glencairn-avenue-coburg-vic-3058-2016337277,Air conditioning*-Secure Parking*-Heating*-Garden*,0.8-1.8-0.7,3,Jul/2020/1265000.0/SOLD,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59-nicholson-street-coburg-vic-3058,Coburg,1400000,22-Jun-2020,3,1,1,671,m2,House,https://www.domain.com.au/59-nicholson-street-coburg-vic-3058-2016307792,,0.8-1.4-1.6,3,Nov/2021/1350000.0/SOLD-Jun/2020/1400000.0/SOLD-Dec/2018/1170000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40-jamieson-street-coburg-vic-3058,Coburg,1020000,06-Jun-2020,3,1,1,390,m2,House,https://www.domain.com.au/40-jamieson-street-coburg-vic-3058-2016249433,,0.5-1.9-0.6,3,Jun/2020/1020000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87-shaftsbury-street-coburg-vic-3058,Coburg,1045000,30-May-2020,3,1,1,460,m2,House,https://www.domain.com.au/87-shaftsbury-street-coburg-vic-3058-2016913388,,0.7-1.7-0.4,3,May/2020/1044999.9999999999/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-dare-street-coburg-vic-3058,Coburg,805000,29-May-2020,3,1,1,355,m2,House,https://www.domain.com.au/5-dare-street-coburg-vic-3058-2016236379,,0.6-1.1-2.4,3,May/2020/805000.0/SOLD-Nov/1986/72000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630-sydney-road-coburg-vic-3058,Coburg,880000,22-May-2020,3,2,1,525,m2,House,https://www.domain.com.au/630-sydney-road-coburg-vic-3058-2016093450,,0.7-0.8-0.1,3,May/2020/880000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225-bell-street-coburg-vic-3058,Coburg,755000,16-May-2020,3,1,1,541,m2,House,https://www.domain.com.au/225-bell-street-coburg-vic-3058-2016218091,,0.5-1.6-1.1,3,May/2020/755000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-nelson-street-coburg-vic-3058,Coburg,905000,30-Apr-2020,3,1,1,415,m2,House,https://www.domain.com.au/17-nelson-street-coburg-vic-3058-2016189141,,0.8-1.3-0.9,3,Apr/2020/905000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-merribell-avenue-coburg-vic-3058,Coburg,940000,15-Apr-2020,3,1,1,401,m2,House,https://www.domain.com.au/22-merribell-avenue-coburg-vic-3058-2016135450,,0.8-1-2.2,3,Apr/2020/940000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-clarendon-street-coburg-vic-3058,Coburg,1075000,01-Apr-2020,3,1,1,540,m2,House,https://www.domain.com.au/3-clarendon-street-coburg-vic-3058-2016178442,,1.3-2-0.4,3,Apr/2020/1075000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-merribell-avenue-coburg-vic-3058,Coburg,1095000,31-Mar-2020,3,1,3,669,m2,House,https://www.domain.com.au/2-merribell-avenue-coburg-vic-3058-2016169748,,0.6-1-2.3,3,Mar/2020/1095000.0/SOLD-Oct/2014/770000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59-rennie-street-coburg-vic-3058,Coburg,1450000,31-Mar-2020,3,1,4,770,m2,House,https://www.domain.com.au/59-rennie-street-coburg-vic-3058-2016093449,,0.6-1.1-2.1,3,Mar/2020/1450000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47-fowler-street-coburg-vic-3058,Coburg,1125000,31-Mar-2020,3,1,1,590,m2,House,https://www.domain.com.au/47-fowler-street-coburg-vic-3058-2016093454,,0.6-0.6-2.5,3,Mar/2020/1125000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48-murray-street-coburg-vic-3058,Coburg,1071000,28-Mar-2020,3,1,2,412,m2,House,https://www.domain.com.au/48-murray-street-coburg-vic-3058-2016116132,,0.5-1.5-2.9,3,Mar/2020/1071000.0/SOLD-Feb/2017/1130000.0/SOLD-Sep/1991/93000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173-moreland-road-coburg-vic-3058,Coburg,1085000,16-Mar-2020,3,1,1,530,m2,House,https://www.domain.com.au/173-moreland-road-coburg-vic-3058-2016067464,,0.1-1.7-2.1,3,Mar/2020/615.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81-blair-street-coburg-vic-3058,Coburg,1085000,29-Feb-2020,3,1,1,461,m2,House,https://www.domain.com.au/81-blair-street-coburg-vic-3058-2016055392,,0.5-1.6-1.6,3,Feb/2020/410.0/SOLD-Dec/1994/1085000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-cope-street-coburg-vic-3058,Coburg,1320000,22-Feb-2020,3,2,2,553,m2,House,https://www.domain.com.au/15-cope-street-coburg-vic-3058-2016027492,,0.8-1.1-3.1,3,Feb/2020/1320000.0/SOLD-Feb/1991/158000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57-phillips-street-coburg-vic-3058,Coburg,1408500,22-Feb-2020,3,1,2,459,m2,House,https://www.domain.com.au/57-phillips-street-coburg-vic-3058-2016037422,,0.6-1.8-0.4,3,Feb/2020/1408500.0/SOLD-Sep/2012/640000.0/SOLD-Oct/1983/48000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43-vincent-street-coburg-vic-3058,Coburg,861000,29-Jan-2020,3,2,2,224,m2,House,https://www.domain.com.au/43-vincent-street-coburg-vic-3058-2014035831,Study,0.6-1.4-1,3,Jan/2020/861000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217-bell-street-coburg-vic-3058,Coburg,1157000,20-Jan-2020,3,1,1,355,m2,House,https://www.domain.com.au/217-bell-street-coburg-vic-3058-2015990835,Heating-Modern Bathroom-Renovated-Renovated Kitchen-Bbq-Entertainment Area-Garden-Built in wardrobes-Gas Enabled-Internal Laundry-Floorboards-Remote Garage-Living Area-Fully fenced,0.6-1.5-1.1,3,Jan/2020/1157000.0/SOLD-Sep/2016/795000.0/SOLD,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
32-sargood-street-coburg-vic-3058,Coburg,1070000,20-Dec-2019,3,1,1,359,m2,House,https://www.domain.com.au/32-sargood-street-coburg-vic-3058-2015675130,,0.8-1.1-0.8,3,Dec/2019/1070000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-gladstone-street-coburg-vic-3058,Coburg,1402000,14-Dec-2019,3,1,2,600,m2,House,https://www.domain.com.au/16-gladstone-street-coburg-vic-3058-2015887942,,0.4-0.7-2.5,3,Dec/2019/1402000.0/SOLD-Dec/1985/74500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78-queen-street-coburg-vic-3058,Coburg,1162000,11-Dec-2019,3,2,2,408,m2,House,https://www.domain.com.au/78-queen-street-coburg-vic-3058-2015911872,,0.3-2.1-0.2,3,Dec/2019/550.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-huntington-grove-coburg-vic-3058,Coburg,1103000,06-Dec-2019,3,1,4,496,m2,House,https://www.domain.com.au/6-huntington-grove-coburg-vic-3058-2015916986,,1-1.1-1.8,3,Dec/2019/1103000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56-moore-street-coburg-vic-3058,Coburg,1263000,30-Nov-2019,3,1,3,522,m2,House,https://www.domain.com.au/56-moore-street-coburg-vic-3058-2015854497,,0.3-1.5-1.9,3,Nov/2019/1263000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-wattle-grove-coburg-vic-3058,Coburg,1201000,28-Nov-2019,3,1,5,550,m2,House,https://www.domain.com.au/9-wattle-grove-coburg-vic-3058-2015831391,Close to schools-Close to shops-Close to transport,0.9-1.8-0.5,3,Nov/2019/1201000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
9-francis-street-coburg-vic-3058,Coburg,780000,16-Nov-2019,3,1,2,438,m2,House,https://www.domain.com.au/9-francis-street-coburg-vic-3058-2015797656,,0.1-1.9-2.6,3,Nov/2019/780000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-main-street-coburg-vic-3058,Coburg,1082000,06-Nov-2019,3,1,2,507,m2,House,https://www.domain.com.au/30-main-street-coburg-vic-3058-2015648649,Study,0.5-0.9-3.4,3,Nov/2019/1082000.0/SOLD-Apr/2001/242000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-belgrave-street-coburg-vic-3058,Coburg,1486000,26-Oct-2019,3,1,2,572,m2,House,https://www.domain.com.au/28-belgrave-street-coburg-vic-3058-2015686866,Study,0.4-0.7-2.5,3,Oct/2019/1486000.0/SOLD-Aug/2014/910000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47-railway-place-coburg-vic-3058,Coburg,807000,26-Oct-2019,3,1,1,300,m2,House,https://www.domain.com.au/47-railway-place-coburg-vic-3058-2015680259,,0.7-1.1-0.9,3,Oct/2019/807000.0/SOLD-Mar/1996/95000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-higinbotham-street-coburg-vic-3058,Coburg,740000,26-Oct-2019,3,1,1,367,m2,House,https://www.domain.com.au/42-higinbotham-street-coburg-vic-3058-2015727949,,0.6-1.4-2.7,3,Jul/2021/1753000.0/SOLD-Oct/2019/740000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-linda-street-coburg-vic-3058,Coburg,1025000,21-Oct-2019,3,1,2,470,m2,House,https://www.domain.com.au/42-linda-street-coburg-vic-3058-2015425315,,0.8-1.6-0.7,3,Oct/2019/1024999.9999999999/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-meadow-street-coburg-vic-3058,Coburg,900000,12-Oct-2019,3,1,1,438,m2,House,https://www.domain.com.au/1-meadow-street-coburg-vic-3058-2015642995,Study,0.9-0.9-2.9,3,Oct/2019/900000.0/SOLD-Oct/2008/375000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73-bruce-street-coburg-vic-3058,Coburg,1300000,05-Oct-2019,3,1,2,527,m2,House,https://www.domain.com.au/73-bruce-street-coburg-vic-3058-2015622079,,0.6-2-0.5,3,Oct/2019/1300000.0/SOLD-Sep/2006/380000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-kendall-street-coburg-vic-3058,Coburg,1920000,05-Oct-2019,3,1,6,832,m2,House,https://www.domain.com.au/18-kendall-street-coburg-vic-3058-2015622245,,0.7-1.1-0.8,3,Oct/2019/1920000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339-moreland-road-coburg-vic-3058,Coburg,880000,30-Aug-2019,3,1,2,460,m2,House,https://www.domain.com.au/339-moreland-road-coburg-vic-3058-2015539235,,1.2-1.9-0.5,3,Aug/2019/880000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-liverpool-street-coburg-vic-3058,Coburg,1200000,24-Aug-2019,3,1,1,497,m2,House,https://www.domain.com.au/13-liverpool-street-coburg-vic-3058-2015491246,,0.4-1.9-0.4,3,Aug/2019/1200000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110-gordon-street-coburg-vic-3058,Coburg,1020500,15-Aug-2019,3,1,4,510,m2,House,https://www.domain.com.au/110-gordon-street-coburg-vic-3058-2015454933,,0.2-2.2-0.5,3,Sep/2021/620.0/SOLD-Aug/2019/1456000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-suffolk-avenue-coburg-vic-3058,Coburg,672500,10-Aug-2019,3,1,1,371,m2,House,https://www.domain.com.au/13-suffolk-avenue-coburg-vic-3058-2015452855,,0.5-1.4-3,3,Aug/2019/672500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167-reynard-street-coburg-vic-3058,Coburg,830000,03-Aug-2019,3,1,6,524,m2,House,https://www.domain.com.au/167-reynard-street-coburg-vic-3058-2015425904,,0.2-2.2-0.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108-o'hea-street-coburg-vic-3058,Coburg,962500,03-Aug-2019,3,1,2,541,m2,House,https://www.domain.com.au/108-o-hea-street-coburg-vic-3058-2015421268,Study,0.1-1.8-2.6,3,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-molesworth-street-coburg-vic-3058,Coburg,775000,27-Jul-2019,3,1,1,375,m2,House,https://www.domain.com.au/42-molesworth-street-coburg-vic-3058-2015406734,,0.7-1.4-2.8,3,Jul/2019/775000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-clarendon-street-coburg-vic-3058,Coburg,953000,27-Jul-2019,3,1,2,400,m2,House,https://www.domain.com.au/42-clarendon-street-coburg-vic-3058-2015406357,,0.6-2.1-0.2,3,Sep/2021/1416000.0/SOLD-Jul/2019/953000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43-davis-street-coburg-vic-3058,Coburg,900000,27-Jun-2019,3,1,4,569,m2,House,https://www.domain.com.au/43-davis-street-coburg-vic-3058-2015354942,Built in wardrobes-Heating,0.5-1.9-0.7,3,Jun/2019/900000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-sutherland-street-coburg-vic-3058,Coburg,1075000,24-Jun-2019,3,1,2,371,m2,House,https://www.domain.com.au/38-sutherland-street-coburg-vic-3058-2015298340,,0.7-1.1-3.2,3,Jun/2019/630.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67-phillips-street-coburg-vic-3058,Coburg,1015000,15-Jun-2019,3,1,2,456,m2,House,https://www.domain.com.au/67-phillips-street-coburg-vic-3058-2015184037,Air conditioning-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Secure Parking-Floorboards-Formal Lounge-Separate Dining,0.6-1.7-0.5,3,Jun/2019/1014999.9999999999/SOLD,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
7-armstead-avenue-coburg-vic-3058,Coburg,822000,15-Jun-2019,3,1,2,515,m2,House,https://www.domain.com.au/7-armstead-avenue-coburg-vic-3058-2015285907,,0.3-0.8-0.6,3,Jun/2019/822000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149-gordon-street-coburg-vic-3058,Coburg,850000,07-Jun-2019,3,1,2,460,m2,House,https://www.domain.com.au/149-gordon-street-coburg-vic-3058-2015029880,,0.4-2.1-0.6,3,Jun/2019/560.0/SOLD-Sep/2005/850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-higinbotham-street-coburg-vic-3058,Coburg,750000,07-Jun-2019,3,1,1,367,m2,House,https://www.domain.com.au/42-higinbotham-street-coburg-vic-3058-2015128877,,0.6-1.4-2.7,3,Jul/2021/1753000.0/SOLD-Oct/2019/740000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90-victoria-street-coburg-vic-3058,Coburg,887500,04-May-2019,3,1,1,412,m2,House,https://www.domain.com.au/90-victoria-street-coburg-vic-3058-2015130861,Shed-Gas Heating,0.7-1.5-1,3,May/2019/887500.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33-jamieson-street-coburg-vic-3058,Coburg,840000,19-Feb-2019,3,2,2,370,m2,House,https://www.domain.com.au/33-jamieson-street-coburg-vic-3058-2014729741,,0.4-2-0.5,3,Feb/2019/550.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-francis-street-coburg-vic-3058,Coburg,935500,16-Feb-2019,3,1,4,549,m2,House,https://www.domain.com.au/17-francis-street-coburg-vic-3058-2014783101,,0.2-2-2.6,3,Feb/2019/935500.0/SOLD-Jun/2006/340000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-huntington-grove-coburg-vic-3058,Coburg,1100000,07-Feb-2019,3,1,4,490,m2,House,https://www.domain.com.au/16-huntington-grove-coburg-vic-3058-2014874155,,1-1.1-1.9,3,Feb/2019/700.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126-reynard-street-coburg-vic-3058,Coburg,860000,05-Dec-2018,3,2,2,445,m2,House,https://www.domain.com.au/126-reynard-street-coburg-vic-3058-2014785599,,0.9-1.6-0.6,3,Dec/2018/860000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59-harding-street-coburg-vic-3058,Coburg,990000,16-Nov-2018,3,1,2,325,m2,House,https://www.domain.com.au/59-harding-street-coburg-vic-3058-2014710736,,0.5-0.6-2.4,3,Nov/2018/700.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206-reynard-street-coburg-vic-3058,Coburg,835000,14-Nov-2018,3,1,2,180,m2,House,https://www.domain.com.au/206-reynard-street-coburg-vic-3058-2014701523,Balcony-Deck-Courtyard-Secure Parking-Floorboards-Split System AirCon-Built in wardrobes-Dishwasher,0.5-1.9-0.3,3,,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
5-foch-avenue-coburg-vic-3058,Coburg,1105000,27-Oct-2018,3,1,2,523,m2,House,https://www.domain.com.au/5-foch-avenue-coburg-vic-3058-2014672624,,1.3-1.9-0.6,3,Oct/2018/1105000.0/SOLD-Aug/2010/780000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35-kerferd-street-coburg-vic-3058,Coburg,921000,13-Oct-2018,3,1,2,396,m2,House,https://www.domain.com.au/35-kerferd-street-coburg-vic-3058-2014638358,,0.3-1.8-2.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
