address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
18-pengelly-court-sunshine-vic-3020,Sunshine,750000,24-Oct-2017,3,1,1,510,m2,House,https://www.domain.com.au/18-pengelly-court-sunshine-vic-3020-2013868314,Study,0.7-1-2.5,3,Oct/2017/390.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51-dickson-street-sunshine-vic-3020,Sunshine,840000,14-Sep-2017,3,1,3,462,m2,House,https://www.domain.com.au/51-dickson-street-sunshine-vic-3020-2013823286,,0.5-1.5-2.9,3,Nov/2019/1135000.0/SOLD-Sep/2017/840000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131-cornwall-road-sunshine-vic-3020,Sunshine,700000,15-Aug-2017,3,1,1,477,m2,House,https://www.domain.com.au/131-cornwall-road-sunshine-vic-3020-2013836492,,0.4-0.6-2.6,3,Aug/2017/700000.0/SOLD-May/2004/240000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149-morris-street-sunshine-vic-3020,Sunshine,875000,09-Aug-2017,3,1,1,550,m2,House,https://www.domain.com.au/149-morris-street-sunshine-vic-3020-2013695828,,0.3-0.3-3.5,3,Aug/2017/450.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111-hertford-road-sunshine-vic-3020,Sunshine,852500,22-Jul-2017,3,1,2,521,m2,House,https://www.domain.com.au/111-hertford-road-sunshine-vic-3020-2013669178,,0.2-0.6-1,3,Jul/2017/852000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-staughton-street-sunshine-vic-3020,Sunshine,730000,22-Jul-2017,3,1,2,606,m2,House,https://www.domain.com.au/13-staughton-street-sunshine-vic-3020-2013595153,,0.3-0.4-0.9,3,Jul/2017/730000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-kinnane-crescent-sunshine-vic-3020,Sunshine,835500,10-Jul-2017,3,1,2,508,m2,House,https://www.domain.com.au/8-kinnane-crescent-sunshine-vic-3020-2013647526,,0.9-2.3-3.4,3,Jul/2017/830500.0/SOLD-Dec/2014/462000.0/SOLD-Apr/1990/71000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-kevin-street-sunshine-vic-3020,Sunshine,1160000,09-Jul-2017,3,2,2,932,m2,House,https://www.domain.com.au/6-kevin-street-sunshine-vic-3020-2013671501,Air conditioning-Built in wardrobes-Alarm System-Deck-Courtyard-Fully fenced-Outdoor Entertainment Area-Shed-Dishwasher-Floorboards-Split-System Air Conditioning-Split-System Heating,0.8-1.5-3.4,3,Jul/2017/1159989.0/SOLD,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
44-stanford-street-sunshine-vic-3020,Sunshine,610000,05-Jul-2017,3,1,1,465,m2,House,https://www.domain.com.au/44-stanford-street-sunshine-vic-3020-2013561173,,0.4-0.7-3.6,3,Feb/2020/930000.0/SOLD-Jul/2017/610000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128-cornwall-road-sunshine-vic-3020,Sunshine,887000,24-Jun-2017,3,1,1,652,m2,House,https://www.domain.com.au/128-cornwall-road-sunshine-vic-3020-2013615554,,0.4-0.6-1.2,3,Jun/2017/887000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43-duke-street-sunshine-vic-3020,Sunshine,805000,19-Jun-2017,3,1,2,631,m2,House,https://www.domain.com.au/43-duke-street-sunshine-vic-3020-2013602223,,0.7-1.3-1.4,3,Jun/2017/805000.0/SOLD-Aug/2007/282500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-pizzey-street-sunshine-vic-3020,Sunshine,765000,05-Jun-2017,3,1,2,470,m2,House,https://www.domain.com.au/12-pizzey-street-sunshine-vic-3020-2013569688,,0.8-1.4-3.2,3,Jun/2017/765000.0/SOLD-Aug/1998/100000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81-parsons-street-sunshine-vic-3020,Sunshine,1070000,27-May-2017,3,2,2,573,m2,House,https://www.domain.com.au/81-parsons-street-sunshine-vic-3020-2013547727,Air-Conditioner-Alarm,0.5-1.7-3.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27-parsons-street-sunshine-vic-3020,Sunshine,950000,06-May-2017,3,1,1,725,m2,House,https://www.domain.com.au/27-parsons-street-sunshine-vic-3020-2013509724,,1-1.6-3.6,3,May/2017/350.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-ardoyne-street-sunshine-vic-3020,Sunshine,940000,06-May-2017,3,2,2,572,m2,House,https://www.domain.com.au/54-ardoyne-street-sunshine-vic-3020-2013526237,,0.7-0.8-3.9,3,May/2017/940000.0/SOLD-May/2002/200000.0/SOLD-Sep/1994/76750.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-thomson-street-sunshine-vic-3020,Sunshine,720000,29-Apr-2017,3,1,1,409,m2,House,https://www.domain.com.au/7-thomson-street-sunshine-vic-3020-2013491219,,0.4-0.9-1.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-yewers-street-sunshine-vic-3020,Sunshine,692000,29-Apr-2017,3,1,1,485,m2,House,https://www.domain.com.au/10-yewers-street-sunshine-vic-3020-2013488760,,0.5-1.1-1.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-leith-avenue-sunshine-vic-3020,Sunshine,810000,26-Apr-2017,3,1,1,728,m2,House,https://www.domain.com.au/5-leith-avenue-sunshine-vic-3020-2013383475,,0.1-0.2-3.4,3,Apr/2017/330.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-mellor-street-sunshine-vic-3020,Sunshine,841000,24-Apr-2017,3,1,2,557,m2,House,https://www.domain.com.au/3-mellor-street-sunshine-vic-3020-2013468068,,0.8-2.4-3.4,3,Apr/2017/841000.0/SOLD-Mar/2008/160000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-dulcie-street-sunshine-vic-3020,Sunshine,885000,22-Apr-2017,3,1,4,553,m2,House,https://www.domain.com.au/2-dulcie-street-sunshine-vic-3020-2013474720,,0.5-0.9-2.7,3,Apr/2017/330.0/SOLD-Sep/1992/885000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-alfred-street-sunshine-vic-3020,Sunshine,890000,10-Apr-2017,3,1,3,691,m2,House,https://www.domain.com.au/10-alfred-street-sunshine-vic-3020-2013429390,,1-1.7-3.7,3,Apr/2017/890000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75-cornwall-road-sunshine-vic-3020,Sunshine,775000,24-Mar-2017,3,1,1,483,m2,House,https://www.domain.com.au/75-cornwall-road-sunshine-vic-3020-2013366485,,0.6-1.1-3.1,3,Mar/2017/775000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110-wright-street-sunshine-vic-3020,Sunshine,612000,18-Mar-2017,3,1,2,535,m2,House,https://www.domain.com.au/110-wright-street-sunshine-vic-3020-2013436084,Air conditioning-Outdoor Ent.-Gas Heating,0.6-0.6-3.8,3,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132-cornwall-road-sunshine-vic-3020,Sunshine,910000,27-Feb-2017,3,2,2,653,m2,House,https://www.domain.com.au/132-cornwall-road-sunshine-vic-3020-2013335097,,0.4-0.6-1.2,3,Feb/2017/600.0/SOLD-Nov/2012/910000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41-sun-crescent-sunshine-vic-3020,Sunshine,755000,26-Feb-2017,3,1,1,382,m2,House,https://www.domain.com.au/41-sun-crescent-sunshine-vic-3020-2013368645,,0.5-0.5-2.8,3,Feb/2017/400.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-chapman-street-sunshine-vic-3020,Sunshine,890000,25-Feb-2017,3,1,1,668,m2,House,https://www.domain.com.au/30-chapman-street-sunshine-vic-3020-2013363003,Air-Conditioner,0.4-0.5-3.7,3,Feb/2017/890000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87-fraser-street-sunshine-vic-3020,Sunshine,630000,22-Feb-2017,3,1,2,570,m2,House,https://www.domain.com.au/87-fraser-street-sunshine-vic-3020-2013324231,Air conditioning-Shed-Floorboards-Gas Heating,0.8-1-2.7,3,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-mellor-street-sunshine-vic-3020,Sunshine,745000,16-Feb-2017,3,1,2,518,m2,House,https://www.domain.com.au/15-mellor-street-sunshine-vic-3020-2013310287,Shed,0.8-2.3-3.4,3,Feb/2017/440.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104-wright-street-sunshine-vic-3020,Sunshine,600000,25-Jan-2017,3,1,2,535,m2,House,https://www.domain.com.au/104-wright-street-sunshine-vic-3020-2013148170,,0.6-0.6-3.8,3,Jan/2017/600000.0/SOLD-Apr/1985/42000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-yewers-street-sunshine-vic-3020,Sunshine,670000,17-Dec-2016,3,1,1,485,m2,House,https://www.domain.com.au/4-yewers-street-sunshine-vic-3020-2013234423,Air-Conditioner-Alarm,0.5-1.1-1.4,3,Dec/2016/400.0/SOLD-Mar/1991/670000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32-matthews-street-sunshine-vic-3020,Sunshine,950000,07-Dec-2016,3,1,1,700,m2,House,https://www.domain.com.au/32-matthews-street-sunshine-vic-3020-2013174695,Built in wardrobes-Ducted Cooling-Ducted Heating-Open Fireplace,0.9-1.8-3.7,3,Feb/2017/950000.0/SOLD-Feb/1995/132000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-cannon-street-sunshine-vic-3020,Sunshine,723000,26-Nov-2016,3,1,4,570,m2,House,https://www.domain.com.au/20-cannon-street-sunshine-vic-3020-2013175808,,0.8-0.8-4,3,Nov/2016/435.0/SOLD-Mar/2011/723000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-colin-street-sunshine-vic-3020,Sunshine,725000,23-Nov-2016,3,1,3,534,m2,House,https://www.domain.com.au/3-colin-street-sunshine-vic-3020-2013098528,Alarm-Fireplace(s),0.6-0.6-2.4,3,Oct/2016/725000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8-station-place-sunshine-vic-3020,Sunshine,880000,19-Nov-2016,3,1,3,463,m2,House,https://www.domain.com.au/8-station-place-sunshine-vic-3020-2013136472,Air-Conditioner-Alarm-Fireplace(s),0.4-1.7-3.3,3,Nov/2016/880000.0/SOLD-Dec/2007/451000.0/SOLD-Feb/1996/74500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3-donald-street-sunshine-vic-3020,Sunshine,816000,16-Oct-2016,3,1,1,511,m2,House,https://www.domain.com.au/3-donald-street-sunshine-vic-3020-2013054350,,0.7-1.6-3.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-union-street-sunshine-vic-3020,Sunshine,735000,15-Oct-2016,3,1,1,490,m2,House,https://www.domain.com.au/13-union-street-sunshine-vic-3020-2013054595,Fireplace(s),0.7-1.3-1.5,3,Oct/2016/735000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124-cornwall-road-sunshine-vic-3020,Sunshine,714000,12-Oct-2016,3,1,2,580,m2,House,https://www.domain.com.au/124-cornwall-road-sunshine-vic-3020-2013072319,,0.3-0.7-1.2,3,Oct/2016/714000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-dorothy-avenue-sunshine-vic-3020,Sunshine,715000,03-Oct-2016,3,1,1,615,m2,House,https://www.domain.com.au/8-dorothy-avenue-sunshine-vic-3020-2012951592,,0.3-0.7-1.2,3,Sep/2016/715000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-hampshire-road-sunshine-vic-3020,Sunshine,702000,11-Sep-2016,3,1,2,545,m2,House,https://www.domain.com.au/17-hampshire-road-sunshine-vic-3020-2012975538,,0.5-0.5-3.7,3,Sep/2016/702000.0/SOLD-Jun/2015/520000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-lorenz-street-sunshine-vic-3020,Sunshine,625000,22-Aug-2016,3,1,2,465,m2,House,https://www.domain.com.au/5-lorenz-street-sunshine-vic-3020-2012942219,,0.6-0.8-2.5,3,Aug/2016/340.0/SOLD-Nov/2014/625000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-barnett-street-sunshine-vic-3020,Sunshine,675000,13-Aug-2016,3,1,2,500,m2,House,https://www.domain.com.au/7-barnett-street-sunshine-vic-3020-2012920948,,0.1-0.5-0.9,3,Aug/2016/400.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146-cornwall-road-sunshine-vic-3020,Sunshine,590000,17-Jul-2016,3,1,1,438,m2,House,https://www.domain.com.au/146-cornwall-road-sunshine-vic-3020-2012874786,,0.5-0.5-1.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-hampshire-road-sunshine-vic-3020,Sunshine,701000,16-Jul-2016,3,1,1,550,m2,House,https://www.domain.com.au/15-hampshire-road-sunshine-vic-3020-2012871992,,0.5-0.6-3.8,3,Jul/2016/430.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-barnett-street-sunshine-vic-3020,Sunshine,730000,18-Jun-2016,3,2,1,501,m2,House,https://www.domain.com.au/17-barnett-street-sunshine-vic-3020-2012794862,Air-Conditioner-Alarm,0.2-0.5-1,3,Jun/2016/730000.0/SOLD-Jul/2010/435000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6-taunton-street-sunshine-vic-3020,Sunshine,640000,02-Jun-2016,3,1,2,625,m2,House,https://www.domain.com.au/6-taunton-street-sunshine-vic-3020-2012768067,,0.4-0.9-2.7,3,May/2019/675000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-coolamon-street-(albion)-sunshine-vic-3020,Sunshine,572000,28-May-2016,3,1,1,510,m2,House,https://www.domain.com.au/14-coolamon-street-albion-sunshine-vic-3020-2012753461,,0.2-1.4-2.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-18-barnett-street-sunshine-vic-3020,Sunshine,1300000,21-May-2016,3,1,2,1003,m2,House,https://www.domain.com.au/16-18-barnett-street-sunshine-vic-3020-2012743099,,0.2-0.5-1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34-boreham-street-sunshine-vic-3020,Sunshine,485000,06-May-2016,3,1,1,847,m2,House,https://www.domain.com.au/34-boreham-street-sunshine-vic-3020-2012578517,,1-4.2-4.9,3,May/2016/485000.0/SOLD-Jan/2012/30000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41-monash-street-sunshine-vic-3020,Sunshine,685000,02-May-2016,3,1,1,555,m2,House,https://www.domain.com.au/41-monash-street-sunshine-vic-3020-2012698809,,0.8-1.4-3.4,3,Jun/2016/685000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-norwood-street-(albion)-sunshine-vic-3020,Sunshine,507500,30-Apr-2016,3,2,1,630,m2,House,https://www.domain.com.au/11-norwood-street-albion-sunshine-vic-3020-2012686487,,0.8-1.8-2.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65-king-edward-avenue-sunshine-vic-3020,Sunshine,601000,30-Apr-2016,3,1,1,603,m2,House,https://www.domain.com.au/65-king-edward-avenue-sunshine-vic-3020-2012692309,Secure Parking-Fully fenced-Gas Heating-Floorboards,0.4-1.2-2.4,3,,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11-armstrong-street-sunshine-vic-3020,Sunshine,550000,31-Mar-2016,3,2,4,620,m2,House,https://www.domain.com.au/11-armstrong-street-sunshine-vic-3020-2012537740,,0.4-0.6-3.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-omega-street-sunshine-vic-3020,Sunshine,750000,20-Mar-2016,3,1,4,608,m2,House,https://www.domain.com.au/24-omega-street-sunshine-vic-3020-2012612527,,0.9-2.1-3.2,3,Mar/2016/350.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-sturt-street-sunshine-vic-3020,Sunshine,650000,05-Mar-2016,3,1,2,620,m2,House,https://www.domain.com.au/17-sturt-street-sunshine-vic-3020-2012581486,,0.4-0.5-1.1,3,Apr/2016/650000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-dorothy-avenue-sunshine-vic-3020,Sunshine,718000,04-Mar-2016,3,1,1,725,m2,House,https://www.domain.com.au/1-dorothy-avenue-sunshine-vic-3020-2012465459,,0.3-0.7-1.2,3,Feb/2016/718000.0/SOLD-Jan/2009/375000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96-monash-street-sunshine-vic-3020,Sunshine,750000,27-Feb-2016,3,1,3,569,m2,House,https://www.domain.com.au/96-monash-street-sunshine-vic-3020-2012561549,,0.5-1.6-3.1,3,May/2021/880000.0/SOLD-Feb/2016/750000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-rawson-avenue-sunshine-vic-3020,Sunshine,741500,24-Feb-2016,3,1,1,630,m2,House,https://www.domain.com.au/11-rawson-avenue-sunshine-vic-3020-2012559617,Deck-Courtyard-Secure Parking-Shed-Gas Heating-Floorboards-Built in wardrobes-Dishwasher-Ducted Heating,0.7-2.4-3.5,3,Feb/2016/400.0/SOLD-May/1988/741500.0/SOLD,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8-rawson-avenue-sunshine-vic-3020,Sunshine,695000,12-Dec-2015,3,1,8,632,m2,House,https://www.domain.com.au/8-rawson-avenue-sunshine-vic-3020-2012429629,,0.7-2.4-3.5,3,Dec/2015/695000.0/SOLD-Nov/2011/460000.0/SOLD-Mar/1978/25000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64-hertford-road-sunshine-vic-3020,Sunshine,570000,07-Dec-2015,3,1,1,501,m2,House,https://www.domain.com.au/64-hertford-road-sunshine-vic-3020-2012378881,,0.6-0.9-2.5,3,Dec/2015/360.0/SOLD-Mar/2005/570000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-forrest-street-sunshine-vic-3020,Sunshine,535000,24-Nov-2015,3,1,1,432,m2,House,https://www.domain.com.au/20-forrest-street-sunshine-vic-3020-2012366797,Air conditioning-Heating-Close to schools-Close to shops-Close to transport-Fireplace(s)-Formal Lounge-Garden-Modern Kitchen-Renovated-Alarm System-Courtyard-Renovated Bathroom-Renovated Kitchen-Close to Parklands-Gas-Floorboards-Living Area-Fully fenced,0.7-0.9-2.6,3,,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0
20-tyler-street-sunshine-vic-3020,Sunshine,675000,21-Nov-2015,3,1,2,464,m2,House,https://www.domain.com.au/20-tyler-street-sunshine-vic-3020-2012359108,Fully fenced,0.6-1.4-3.1,3,Nov/2015/675000.0/SOLD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3-watt-street-sunshine-vic-3020,Sunshine,680000,21-Nov-2015,3,2,1,734,m2,House,https://www.domain.com.au/3-watt-street-sunshine-vic-3020-2012350363,Courtyard-Floorboards-Ducted Heating,0.2-0.2-3.1,3,Oct/2019/931000.0/SOLD-Dec/2015/680000.0/SOLD-Jun/1995/92000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114-morris-street-sunshine-vic-3020,Sunshine,645000,14-Nov-2015,3,1,1,350,m2,House,https://www.domain.com.au/114-morris-street-sunshine-vic-3020-2012328768,,0.2-0.4-3.5,3,Dec/2015/642000.0/SOLD-Jun/2003/295000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-ridley-street-(albion)-sunshine-vic-3020,Sunshine,505000,14-Nov-2015,3,1,1,1277,m2,House,https://www.domain.com.au/11-ridley-street-albion-sunshine-vic-3020-2012332906,,0.7-0.9-2.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-hampshire-road-sunshine-vic-3020,Sunshine,590000,23-Oct-2015,3,2,2,520,m2,House,https://www.domain.com.au/19-hampshire-road-sunshine-vic-3020-2012130358,,0.4-0.5-3.7,3,Oct/2015/590000.0/SOLD-Nov/1978/17000.0/SOLD-Jun/1976/22000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32-parsons-street-sunshine-vic-3020,Sunshine,740000,17-Oct-2015,3,1,1,646,m2,House,https://www.domain.com.au/32-parsons-street-sunshine-vic-3020-2012256147,Courtyard-Secure Parking-Outdoor Entertaining-Shed-Fully fenced-Open Spaces-Ducted Heating-Reverse Cycle AirCon,0.9-1.6-3.5,3,Oct/2015/740000.0/SOLD-Oct/1998/152500.0/SOLD,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19-duke-street-sunshine-vic-3020,Sunshine,560000,02-Oct-2015,3,1,1,527,m2,House,https://www.domain.com.au/19-duke-street-sunshine-vic-3020-2012108091,Study,0.9-1.5-3.7,3,Sep/2015/560000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-norma-street-sunshine-vic-3020,Sunshine,525000,22-Aug-2015,3,1,1,648,m2,House,https://www.domain.com.au/3-norma-street-sunshine-vic-3020-2012140263,,0.9-1.5-3.6,3,Aug/2015/525000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69-hertford-road-sunshine-vic-3020,Sunshine,760000,27-Jun-2015,3,1,2,720,m2,House,https://www.domain.com.au/69-hertford-road-sunshine-vic-3020-2012004714,,0.5-0.8-2.5,3,Jun/2015/760000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-hampshire-road-sunshine-vic-3020,Sunshine,520000,20-Jun-2015,3,1,2,550,m2,House,https://www.domain.com.au/17-hampshire-road-sunshine-vic-3020-2012005650,,0.5-0.5-3.7,3,Sep/2016/702000.0/SOLD-Jun/2015/520000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60-selwyn-street-(albion)-sunshine-vic-3020,Sunshine,570000,01-Jun-2015,3,1,2,662,m2,House,https://www.domain.com.au/60-selwyn-street-albion-sunshine-vic-3020-2011943297,,0.7-1.7-2.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-ernest-street-sunshine-vic-3020,Sunshine,580000,21-May-2015,3,1,1,604,m2,House,https://www.domain.com.au/27-ernest-street-sunshine-vic-3020-2011943135,,0.4-0.4-1,3,May/2015/580000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-sturt-street-sunshine-vic-3020,Sunshine,646000,18-Apr-2015,3,1,2,622,m2,House,https://www.domain.com.au/1-sturt-street-sunshine-vic-3020-2011853369,Alarm System-Courtyard-Solar panels-Split System AirCon-Built in wardrobes-Ducted Heating,0.4-0.5-1.1,3,Feb/2019/340.0/SOLD-Apr/2015/830000.0/SOLD,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
16-taunton-street-sunshine-vic-3020,Sunshine,531000,28-Feb-2015,3,1,1,623,m2,House,https://www.domain.com.au/16-taunton-street-sunshine-vic-3020-2011726157,,0.4-0.8-2.7,3,Feb/2015/350.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-kinnane-crescent-sunshine-vic-3020,Sunshine,462000,15-Dec-2014,3,1,4,507,m2,House,https://www.domain.com.au/8-kinnane-crescent-sunshine-vic-3020-2011588150,Close to schools-Close to shops-Close to transport,0.9-2.3-3.4,3,Jul/2017/830500.0/SOLD-Dec/2014/462000.0/SOLD-Apr/1990/71000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3-yewers-street-sunshine-vic-3020,Sunshine,600000,06-Dec-2014,3,2,3,660,m2,House,https://www.domain.com.au/3-yewers-street-sunshine-vic-3020-2011580790,,0.5-1.1-1.4,3,Dec/2014/600000.0/SOLD-May/2003/285000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-wilkinson-road-sunshine-vic-3020,Sunshine,495000,06-Dec-2014,3,1,2,502,m2,House,https://www.domain.com.au/8-wilkinson-road-sunshine-vic-3020-2011577589,,0.5-0.9-2.8,3,Dec/2014/330.0/SOLD-Feb/2005/495000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-dundalk-street-sunshine-vic-3020,Sunshine,390000,24-Nov-2014,3,1,1,633,m2,House,https://www.domain.com.au/22-dundalk-street-sunshine-vic-3020-2011536313,,1-4.1-4.8,3,Nov/2014/390000.0/SOLD-Oct/2010/375000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-station-place-sunshine-vic-3020,Sunshine,470000,26-Aug-2014,3,1,1,591,m2,House,https://www.domain.com.au/1-station-place-sunshine-vic-3020-2011275623,,0.4-1.8-3.4,3,Aug/2014/470000.0/SOLD-Feb/2011/420000.0/SOLD-Dec/1994/3000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-andrew-street-sunshine-vic-3020,Sunshine,560000,16-Aug-2014,3,2,2,474,m2,House,https://www.domain.com.au/13-andrew-street-sunshine-vic-3020-2011318421,Study,0.5-0.7-2.5,3,Dec/2018/735000.0/SOLD-Aug/2014/560000.0/SOLD-Nov/2013/394000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
