"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
37-rosedale-road-glen-iris-vic-3146,3780000,20-Mar-2021,4,3,3,-1,None,House,https://www.domain.com.au/37-rosedale-road-glen-iris-vic-3146-2016813147,,0.6-2.9-10,3,Mar/2021/3780000.0/SOLD-May/2019/1648000.0/SOLD-Oct/1988/191500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-beatrice-street-glen-iris-vic-3146,2090000,13-Mar-2021,4,2,2,679,m2,House,https://www.domain.com.au/12-beatrice-street-glen-iris-vic-3146-2016805694,,0.7-2-9.3,3,Mar/2021/2089999.9999999998/SOLD-Feb/1994/220000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-mons-street-glen-iris-vic-3146,3100000,12-Mar-2021,4,2,4,1001,m2,House,https://www.domain.com.au/5-mons-street-glen-iris-vic-3146-2016797327,Air conditioning-Heating-Built in wardrobes-Alarm System-Ensuite,0.3-3.2-10.6,3,Mar/2021/3100000.0/SOLD-May/2015/2000000.0/SOLD-Dec/2003/800000.0/SOLD,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19-allenby-avenue-glen-iris-vic-3146,2510000,09-Mar-2021,4,3,2,-1,None,House,https://www.domain.com.au/19-allenby-avenue-glen-iris-vic-3146-2016644381,,0.7-3-6.9,3,Mar/2021/2510000.0/SOLD-May/2009/855000.0/SOLD-Nov/1988/280000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33-adrian-street-glen-iris-vic-3146,2320000,27-Feb-2021,4,2,2,711,m2,House,https://www.domain.com.au/33-adrian-street-glen-iris-vic-3146-2016777063,,0.6-2.4-9.2,3,Feb/2021/2320000.0/SOLD-Sep/2012/1332000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-park-road-glen-iris-vic-3146,3010000,27-Feb-2021,4,2,5,756,m2,House,https://www.domain.com.au/22-park-road-glen-iris-vic-3146-2016763986,Air conditioning-Heating-Built in wardrobes-Alarm System-Intercom-Ensuite,0.7-1.5-9.7,3,Feb/2021/3010000.0/SOLD-Apr/2006/695000.0/SOLD-Sep/1988/236000.0/SOLD,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10-leopold-street-glen-iris-vic-3146,2025000,27-Feb-2021,4,3,2,-1,None,House,https://www.domain.com.au/10-leopold-street-glen-iris-vic-3146-2016776876,,0.8-2.2-7.7,3,Feb/2021/2025000.0/SOLD-Aug/2017/1920000.0/SOLD-Jan/2002/680000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46-hillside-parade-glen-iris-vic-3146,2350000,23-Feb-2021,4,2,2,-1,None,House,https://www.domain.com.au/46-hillside-parade-glen-iris-vic-3146-2016844059,,0.3-2.1-9.5,3,Feb/2021/2350000.0/SOLD-May/2012/1265000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-fuller-avenue-glen-iris-vic-3146,3200000,20-Feb-2021,4,2,2,-1,None,House,https://www.domain.com.au/6-fuller-avenue-glen-iris-vic-3146-2016844163,,0.3-3.1-10.6,3,Feb/2021/3200000.0/SOLD-Jun/2017/1822000.0/SOLD-May/2008/1018000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-bourne-road-glen-iris-vic-3146,3300000,20-Feb-2021,4,2,2,754,m2,House,https://www.domain.com.au/19-bourne-road-glen-iris-vic-3146-2016750318,Air conditioning-Heating-Built in wardrobes-Swimming Pool-Ensuite-Security System-Study,0.4-2.6-10.1,3,Feb/2021/3300000.0/SOLD-Nov/2014/2080000.0/SOLD-Jun/1998/380000.0/SOLD,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10-charles-street-glen-iris-vic-3146,1730000,04-Feb-2021,4,1,1,646,m2,House,https://www.domain.com.au/10-charles-street-glen-iris-vic-3146-2016725135,,0.7-1.8-8.8,3,Jan/2021/1730000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817-malvern-road-glen-iris-vic-3146,3445000,25-Jan-2021,4,5,3,-1,None,House,https://www.domain.com.au/1817-malvern-road-glen-iris-vic-3146-2016562288,,0.8-2.9-7,3,Jan/2021/3445000.0/SOLD-Apr/2016/2715000.0/SOLD-Sep/2013/1120000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167-tooronga-road-glen-iris-vic-3146,2462000,22-Dec-2020,4,2,2,-1,None,House,https://www.domain.com.au/167-tooronga-road-glen-iris-vic-3146-2016543069,,0.7-2.2-7.7,3,Dec/2020/2462000.0/SOLD-Mar/1985/122000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
