"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
nimmo-street-essendon-vic-3040,712500,05-Aug-2013,3,1,1,538,m2,House,https://www.domain.com.au/nimmo-street-essendon-vic-3040-2010609853,,0.3-0.8-6.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/157-cooper-street-essendon-vic-3040,629500,03-Aug-2013,3,2,2,-1,None,Villa,https://www.domain.com.au/1-157-cooper-street-essendon-vic-3040-2010564742,,0.4-0.8-6.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/150-buckley-street-essendon-vic-3040,670000,27-Jul-2013,3,1,2,-1,None,House,https://www.domain.com.au/5-150-buckley-street-essendon-vic-3040-2010547398,,0.8-1.6-7.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-king-street-essendon-vic-3040,924000,20-Jul-2013,3,1,1,-1,None,House,https://www.domain.com.au/11-king-street-essendon-vic-3040-2010530353,,0.8-0.9-7.3,3,Jul/2013/924000.0/SOLD-Apr/2006/585000.0/SOLD-Nov/1994/175000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-gordon-street-essendon-vic-3040,545000,10-Jul-2013,3,1,1,-1,None,House,https://www.domain.com.au/9-gordon-street-essendon-vic-3040-2010553275,,0.8-2.2-9.4,3,Aug/2011/350.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a-raleigh-street-essendon-vic-3040,748000,06-Jul-2013,3,1,2,-1,None,House,https://www.domain.com.au/8a-raleigh-street-essendon-vic-3040-2010516323,,0.5-1.8-8.8,3,Jul/2013/748000.0/SOLD-Dec/2009/602000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-ogilvie-street-essendon-vic-3040,905000,01-Jul-2013,3,2,1,-1,None,House,https://www.domain.com.au/54-ogilvie-street-essendon-vic-3040-2010450128,,0.5-0.8-5.9,3,Jun/2016/1050000.0/SOLD-Jul/2013/905000.0/SOLD-Jun/2010/900000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-clarinda-road-essendon-vic-3040,860000,22-Jun-2013,3,1,-1,482,m2,House,https://www.domain.com.au/2-clarinda-road-essendon-vic-3040-2010491047,,1.1-1.5-7.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104-market-street-essendon-vic-3040,825000,15-Jun-2013,3,1,1,-1,None,House,https://www.domain.com.au/104-market-street-essendon-vic-3040-2010398135,,0.6-0.8-6.3,3,Jun/2013/825000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-mcphail-street-essendon-vic-3040,752500,01-Jun-2013,3,1,2,-1,None,House,https://www.domain.com.au/12-mcphail-street-essendon-vic-3040-2010448975,,0.8-1.6-7.5,3,Jun/2013/752500.0/SOLD-Apr/2009/520000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
