"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
46-warrawong-circuit-doreen-vic-3754,678500,18-Oct-2017,4,2,2,621,m2,House,https://www.domain.com.au/46-warrawong-circuit-doreen-vic-3754-2013906914,Alarm System-Dishwasher-Built in wardrobes-Fully fenced-Secure Parking,0.7-2-2.3,3,Oct/2017/678500.0/SOLD-Sep/2015/475000.0/SOLD-Aug/2003/115000.0/SOLD,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
156-elation-boulevard-doreen-vic-3754,715000,17-Oct-2017,4,2,3,-1,None,House,https://www.domain.com.au/156-elation-boulevard-doreen-vic-3754-2013908201,,0.3-2.1-1,3,Oct/2017/715000.0/SOLD-Nov/2011/239000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-isidore-drive-doreen-vic-3754,575777,17-Oct-2017,4,2,2,433,m2,House,https://www.domain.com.au/10-isidore-drive-doreen-vic-3754-2013904829,Built in wardrobes-Dishwasher-Ducted Heating-Split System AirCon,0.8-1.6-1.9,3,Oct/2017/575777.0/SOLD,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
28-carribie-rd-doreen-vic-3754,621490,16-Oct-2017,4,2,2,481,m2,House,https://www.domain.com.au/28-carribie-rd-doreen-vic-3754-2013781303,Dishwasher-Built in wardrobes,1-2.4-2.6,3,Nov/2020/643000.0/SOLD-Oct/2017/621490.0/SOLD-May/2015/199900.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1-sassafras-avenue-doreen-vic-3754,595650,11-Oct-2017,4,2,2,522,m2,House,https://www.domain.com.au/1-sassafras-avenue-doreen-vic-3754-2013905453,,1.5-1.6-0.5,3,Oct/2017/595650.0/SOLD-May/2011/210000.0/SOLD-Jul/2009/169000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58-roaming-road-doreen-vic-3754,755000,11-Oct-2017,4,2,2,685,m2,House,https://www.domain.com.au/58-roaming-road-doreen-vic-3754-2013870962,Study,0.5-0.9-2.3,3,Oct/2017/755000.0/SOLD-Jun/2011/210000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-endurance-street-doreen-vic-3754,639000,06-Oct-2017,4,2,2,642,m2,House,https://www.domain.com.au/10-endurance-street-doreen-vic-3754-2013850941,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge-Separate Dining,1.1-1.2-0.5,3,Sep/2017/639000.0/SOLD-Nov/2009/190000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
24-woorawa-drive-doreen-vic-3754,580000,06-Oct-2017,4,2,2,480,m2,House,https://www.domain.com.au/24-woorawa-drive-doreen-vic-3754-2013878229,Air conditioning-Dishwasher,0.9-2.3-2.5,3,Sep/2017/580000.0/SOLD,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
249-cookes-road-doreen-vic-3754,825000,04-Oct-2017,4,2,2,864,m2,House,https://www.domain.com.au/249-cookes-road-doreen-vic-3754-2013639439,Alarm System-Swimming Pool-Dishwasher-Balcony / Deck-Study-Gas-Fully fenced-Built in wardrobes,0.8-1.4-1.6,3,Sep/2017/825000.0/SOLD-Dec/2011/250000.0/SOLD-Apr/2010/245000.0/SOLD,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0
10-viewhill-court-doreen-vic-3754,635000,03-Oct-2017,4,2,2,476,m2,House,https://www.domain.com.au/10-viewhill-court-doreen-vic-3754-2013824852,Alarm System-Balcony / Deck-Dishwasher-Built in wardrobes-Floorboards,1.5-1.9-0.5,3,Oct/2017/420.0/SOLD-Jan/2011/635000.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
