"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
17-grenda-drive-mill-park-vic-3082,620000,21-Dec-2020,3,1,3,703,m2,House,https://www.domain.com.au/17-grenda-drive-mill-park-vic-3082-2016656435,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Secure Parking-Formal Lounge-Separate Dining,0.5-1.2-2.7,3,Dec/2020/620000.0/SOLD-Aug/2014/407500.0/SOLD-Dec/1993/109000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
8-sirius-court-mill-park-vic-3082,666500,19-Dec-2020,3,2,1,607,m2,House,https://www.domain.com.au/8-sirius-court-mill-park-vic-3082-2016675749,Pets Allowed*-Shed*-Garden*,0.4-1.6-4.7,3,Dec/2020/666500.0/SOLD-May/2010/378000.0/SOLD-Feb/1992/126000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6a-hardiman-court-mill-park-vic-3082,638000,19-Dec-2020,3,2,1,330,m2,House,https://www.domain.com.au/6a-hardiman-court-mill-park-vic-3082-2016662668,Pets Allowed*-Heating*-Garden*-Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking-Formal Lounge-Separate Dining,0.8-0.9-2.3,3,Dec/2020/638000.0/SOLD-Aug/2017/520000.0/SOLD-Oct/1999/167100.0/SOLD,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
11-prince-of-wales-avenue-mill-park-vic-3082,630000,19-Dec-2020,3,2,2,632,m2,House,https://www.domain.com.au/11-prince-of-wales-avenue-mill-park-vic-3082-2016662674,Heating*-Garden*-Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking,0.6-1.1-2.9,3,Dec/2020/630000.0/SOLD-Sep/2015/460000.0/SOLD,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
3-peacock-close-mill-park-vic-3082,617000,18-Dec-2020,3,1,2,609,m2,House,https://www.domain.com.au/3-peacock-close-mill-park-vic-3082-2016662191,Secure Parking*-Heating*-Garden*,0.6-1.1-4.8,3,Dec/2020/617000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3-statesman-crescent-mill-park-vic-3082,640000,12-Dec-2020,3,2,2,-1,None,House,https://www.domain.com.au/3-statesman-crescent-mill-park-vic-3082-2016647927,Bath*-Shed*-Air conditioning-Heating-Built in wardrobes-Close to shops-Close to schools-Ensuite,0.3-1.1-4.7,3,Dec/2020/640000.0/SOLD-Apr/2019/550000.0/SOLD,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
21-tennyson-circuit-mill-park-vic-3082,630000,12-Dec-2020,3,2,1,300,m2,House,https://www.domain.com.au/21-tennyson-circuit-mill-park-vic-3082-2016645801,Internal Laundry*-Secure Parking*-Heating*-Dishwasher*-Garden*,1-2.2-1.8,3,Dec/2020/630000.0/SOLD,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
28-pickworth-drive-mill-park-vic-3082,646500,11-Dec-2020,3,2,2,670,m2,House,https://www.domain.com.au/28-pickworth-drive-mill-park-vic-3082-2016629130,Garden*-Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools-Ensuite,0.6-0.9-2.8,3,Dec/2020/646500.0/SOLD-Jun/2012/358000.0/SOLD,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
2-carbon-crescent-mill-park-vic-3082,720500,05-Dec-2020,3,2,3,667,m2,House,https://www.domain.com.au/2-carbon-crescent-mill-park-vic-3082-2016622579,Secure Parking*-Heating*-Garden*,0.3-0.9-2.1,3,Dec/2020/720500.0/SOLD-Dec/2008/342500.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1-berala-place-mill-park-vic-3082,595000,05-Dec-2020,3,2,1,544,m2,House,https://www.domain.com.au/1-berala-place-mill-park-vic-3082-2016626869,Broadband internet access*-Heating*-Shed*-Garden*,0.6-1.7-3.6,3,Dec/2020/595000.0/SOLD-Mar/2002/180000.0/SOLD-Nov/1998/124000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30-farnham-crescent-mill-park-vic-3082,585000,05-Dec-2020,3,1,2,346,m2,House,https://www.domain.com.au/30-farnham-crescent-mill-park-vic-3082-2016622621,Secure Parking*-Heating*-Garden*,0.9-1.3-4.2,3,Dec/2020/585000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
295-childs-road-mill-park-vic-3082,626000,05-Dec-2020,3,1,2,557,m2,House,https://www.domain.com.au/295-childs-road-mill-park-vic-3082-2016615282,Air conditioning*-Built in wardrobes*-Secure Parking*-Garden*,0.5-0.6-3.7,3,Dec/2020/626000.0/SOLD-Oct/2002/320.0/SOLD,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41a-maybury-drive-mill-park-vic-3082,585000,05-Dec-2020,3,2,1,-1,None,House,https://www.domain.com.au/41a-maybury-drive-mill-park-vic-3082-2016625640,Secure Parking*-Heating*-Garden*,0.7-1-3.7,3,Dec/2020/585000.0/SOLD-May/2012/369000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
208-roycroft-avenue-mill-park-vic-3082,638200,04-Dec-2020,3,1,2,593,m2,House,https://www.domain.com.au/208-roycroft-avenue-mill-park-vic-3082-2016658479,Shed*-Garden*-Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools-Window Treatments-Split System,0.8-1.4-3.3,3,Dec/2020/638200.0/SOLD-May/1995/106000.0/SOLD-Aug/1990/119500.0/SOLD,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0
36-hurlstone-crescent-mill-park-vic-3082,730000,03-Dec-2020,3,2,2,606,m2,House,https://www.domain.com.au/36-hurlstone-crescent-mill-park-vic-3082-2016538915,,0.8-1.1-5,3,Nov/2020/730000.0/SOLD-Nov/2008/460.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-crampton-crescent-mill-park-vic-3082,580000,30-Nov-2020,3,1,2,612,m2,House,https://www.domain.com.au/8-crampton-crescent-mill-park-vic-3082-2016302248,Internal Laundry*-Garden*-Built in wardrobes,0.4-1.2-2.9,3,Nov/2020/580000.0/SOLD-Mar/2018/370.0/SOLD,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5-hinkler-drive-mill-park-vic-3082,715000,28-Nov-2020,3,2,4,443,m2,House,https://www.domain.com.au/5-hinkler-drive-mill-park-vic-3082-2016601355,Heating*-Dishwasher*-Garden*,0.3-1-4.2,3,Nov/2020/715000.0/SOLD-Nov/2015/500000.0/SOLD-Dec/2009/393399.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
87-manning-clark-road-mill-park-vic-3082,570000,28-Nov-2020,3,2,1,345,m2,House,https://www.domain.com.au/87-manning-clark-road-mill-park-vic-3082-2016599503,Secure Parking*-Heating*-Garden*-Balcony / Deck*,1.3-1.4-4.7,3,Nov/2020/570000.0/SOLD-Oct/1997/189690.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
36-blamey-avenue-mill-park-vic-3082,682000,28-Nov-2020,3,1,2,-1,None,House,https://www.domain.com.au/36-blamey-avenue-mill-park-vic-3082-2016599765,Internal Laundry*-Secure Parking*-Garden*,0.3-1.4-4.3,3,Jul/2021/682000.0/SOLD-Nov/2020/682000.0/SOLD-Jun/2002/175500.0/SOLD,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1-redcraze-rise-mill-park-vic-3082,740000,28-Nov-2020,3,2,2,570,m2,House,https://www.domain.com.au/1-redcraze-rise-mill-park-vic-3082-2016599421,Heating*-Shed*-Garden*,0.3-0.9-4.5,3,Nov/2020/740000.0/SOLD-Jul/2010/320.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3-corbin-place-mill-park-vic-3082,647000,27-Nov-2020,3,2,1,633,m2,House,https://www.domain.com.au/3-corbin-place-mill-park-vic-3082-2016578261,Heating*-Shed*-Garden*,0.6-1.5-3.4,3,Nov/2020/647000.0/SOLD-Jun/2001/190000.0/SOLD-May/1993/51000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3-bendale-court-mill-park-vic-3082,691000,23-Nov-2020,3,1,2,677,m2,House,https://www.domain.com.au/3-bendale-court-mill-park-vic-3082-2016585260,Secure Parking*-Heating*-Garden*-Air conditioning-Close to transport,1.4-2.2-3.3,3,Nov/2020/691000.0/SOLD-Aug/2003/257500.0/SOLD-Oct/1993/118500.0/SOLD,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
11-butler-place-mill-park-vic-3082,617000,21-Nov-2020,3,2,2,-1,None,House,https://www.domain.com.au/11-butler-place-mill-park-vic-3082-2016561943,Garden*-Built in wardrobes-Close to transport-Close to shops-Swimming Pool-Close to schools-Car Parking - Surface-Carpeted,1.1-1.5-4.4,3,Nov/2020/617000.0/SOLD-Jun/1994/53500.0/SOLD,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0
150-roycroft-avenue-mill-park-vic-3082,730000,16-Nov-2020,3,2,2,-1,None,House,https://www.domain.com.au/150-roycroft-avenue-mill-park-vic-3082-2016559088,Secure Parking*-Swimming Pool*-Dishwasher*-Shed*-Garden*,0.5-1.4-2.8,3,Nov/2020/730000.0/SOLD-Mar/2016/610000.0/SOLD-Dec/1990/108000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
18-essue-court-mill-park-vic-3082,615000,14-Nov-2020,3,1,2,-1,None,House,https://www.domain.com.au/18-essue-court-mill-park-vic-3082-2016569590,,1.4-2.1-3.2,3,Nov/2020/615000.0/SOLD-Apr/2016/430000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-golf-links-drive-mill-park-vic-3082,700000,14-Nov-2020,3,2,2,697,m2,House,https://www.domain.com.au/30-golf-links-drive-mill-park-vic-3082-2016569300,Secure Parking*-Heating*-Garden*,0.5-1.1-3.2,3,Nov/2020/700000.0/SOLD-Jun/1996/125000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1/4-callan-court-mill-park-vic-3082,690000,12-Nov-2020,3,2,2,326,m2,House,https://www.domain.com.au/1-4-callan-court-mill-park-vic-3082-2016387238,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge-Terrace-Balcony,0.7-1.5-3.9,3,,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
52-buckmaster-drive-mill-park-vic-3082,649900,10-Nov-2020,3,2,2,624,m2,House,https://www.domain.com.au/52-buckmaster-drive-mill-park-vic-3082-2016235986,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Floorboards-Formal Lounge-Separate Dining,0.7-0.8-4.7,3,Nov/2020/649900.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
22-wenden-road-mill-park-vic-3082,690000,10-Nov-2020,3,2,2,544,m2,House,https://www.domain.com.au/22-wenden-road-mill-park-vic-3082-2016540191,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Floorboards-Formal Lounge-Separate Dining,0.5-0.6-3.7,3,Nov/2020/690000.0/SOLD-May/2016/460000.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
1-fenech-close-mill-park-vic-3082,658000,07-Nov-2020,3,2,3,628,m2,House,https://www.domain.com.au/1-fenech-close-mill-park-vic-3082-2016553683,,0.4-0.9-2.1,3,Nov/2020/658000.0/SOLD-Feb/2017/610000.0/SOLD-Dec/2003/268000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34-maybury-drive-mill-park-vic-3082,658000,07-Nov-2020,3,2,6,-1,None,House,https://www.domain.com.au/34-maybury-drive-mill-park-vic-3082-2016487000,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge-Separate Dining-Split System cooling-Ducted Heating-Floating timber floorboards,0.7-1.1-3.6,3,Nov/2020/658000.0/SOLD-Feb/2005/263000.0/SOLD-Jun/1997/122000.0/SOLD,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0
12-meldrum-avenue-mill-park-vic-3082,560000,05-Nov-2020,3,1,2,641,m2,House,https://www.domain.com.au/12-meldrum-avenue-mill-park-vic-3082-2016564940,Garden*,0.5-0.8-4.5,3,Oct/2020/560000.0/SOLD-Nov/1990/105000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14-clayton-court-mill-park-vic-3082,638000,02-Nov-2020,3,2,2,601,m2,House,https://www.domain.com.au/14-clayton-court-mill-park-vic-3082-2016534530,Secure Parking*-Broadband internet access*-Heating*-Dishwasher*-Garden*,0.7-0.9-2.7,3,Oct/2020/638000.0/SOLD-Dec/1996/117000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
23-arthur-phillip-way-mill-park-vic-3082,716000,31-Oct-2020,3,2,2,563,m2,House,https://www.domain.com.au/23-arthur-phillip-way-mill-park-vic-3082-2016539296,,0.2-1.2-3.3,3,Oct/2020/716000.0/SOLD-Feb/2001/208100.0/SOLD-Dec/1988/145000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-moneghetti-way-mill-park-vic-3082,603000,31-Oct-2020,3,1,1,312,m2,House,https://www.domain.com.au/10-moneghetti-way-mill-park-vic-3082-2016539160,Air conditioning-Built in wardrobes-Close to transport-Secure Parking,0.7-0.9-2.1,3,Oct/2020/603000.0/SOLD,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8-nandina-court-mill-park-vic-3082,749000,31-Oct-2020,3,2,5,646,m2,House,https://www.domain.com.au/8-nandina-court-mill-park-vic-3082-2016538758,,0.6-1.5-3.1,3,Oct/2020/749000.0/SOLD-Dec/2013/415000.0/SOLD-May/2010/412500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-mcclelland-drive-mill-park-vic-3082,715000,31-Oct-2020,3,2,6,602,m2,House,https://www.domain.com.au/31-mcclelland-drive-mill-park-vic-3082-2016537787,Secure Parking*-Heating*-Garden*,0.8-1-4.4,3,Oct/2020/715000.0/SOLD-May/2015/407000.0/SOLD-Dec/2009/383000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32-streeton-circuit-mill-park-vic-3082,655500,30-Oct-2020,3,1,1,600,m2,House,https://www.domain.com.au/32-streeton-circuit-mill-park-vic-3082-2016181135,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.6-0.8-4.9,3,Oct/2020/655500.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
255-betula-avenue-mill-park-vic-3082,635000,30-Oct-2020,3,1,1,532,m2,House,https://www.domain.com.au/255-betula-avenue-mill-park-vic-3082-2016421771,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge-Separate Dining,0.7-1.2-3.9,3,Oct/2020/635000.0/SOLD-Mar/2015/410500.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
13-buckmaster-drive-mill-park-vic-3082,720000,23-Oct-2020,3,2,2,624,m2,House,https://www.domain.com.au/13-buckmaster-drive-mill-park-vic-3082-2016538309,Heating*-Study,0.6-0.7-4.4,3,Oct/2020/720000.0/SOLD-Oct/1988/128500.0/SOLD,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52-stockdale-way-mill-park-vic-3082,575000,14-Oct-2020,3,2,2,288,m2,House,https://www.domain.com.au/52-stockdale-way-mill-park-vic-3082-2016421786,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge-Terrace-Balcony,0.8-1.8-2.2,3,Oct/2020/575000.0/SOLD-May/2017/560000.0/SOLD-Jun/2009/360000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
2-pivot-place-mill-park-vic-3082,520000,08-Oct-2020,3,1,1,-1,None,House,https://www.domain.com.au/2-pivot-place-mill-park-vic-3082-2016529205,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools-Carpeted-Window Treatments-Split System,1-1.2-4.6,3,Oct/2020/520000.0/SOLD-Jul/2006/250250.0/SOLD,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
45-hurlstone-crescent-mill-park-vic-3082,680599,30-Sep-2020,3,2,2,618,m2,House,https://www.domain.com.au/45-hurlstone-crescent-mill-park-vic-3082-2016517630,Outdoor Entertainment Area-Outside Spa-Remote Garage-Built in wardrobes-Dishwasher-Floorboards-Ducted Heating-Evaporative Cooling,0.8-1.1-5,3,Sep/2020/680600.0/SOLD-Mar/2013/380000.0/SOLD-Oct/2004/282000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
113-mill-park-drive-mill-park-vic-3082,575000,31-Aug-2020,3,2,2,690,m2,House,https://www.domain.com.au/113-mill-park-drive-mill-park-vic-3082-2016421790,Heating*-Shed*-Garden*-Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Separate Dining,0.4-0.9-4.2,3,Aug/2020/250.0/SOLD,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
41-thompson-circuit-mill-park-vic-3082,717000,21-Aug-2020,3,2,4,574,m2,House,https://www.domain.com.au/41-thompson-circuit-mill-park-vic-3082-2016387180,,0.6-0.7-3.7,3,Aug/2020/717000.0/SOLD-May/2011/360.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-hawthorn-court-mill-park-vic-3082,640000,14-Aug-2020,3,2,2,621,m2,House,https://www.domain.com.au/3-hawthorn-court-mill-park-vic-3082-2016333846,Remote Garage-Secure Parking-Balcony-Outdoor Entertaining-Fully fenced-Workshop-Evaporative Cooling-Built in wardrobes-Ducted Heating-Ensuite,0.7-1.4-3.3,3,Aug/2020/640000.0/SOLD-Jul/1986/31700.0/SOLD,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
9-appletree-drive-mill-park-vic-3082,650000,05-Aug-2020,3,1,2,-1,None,House,https://www.domain.com.au/9-appletree-drive-mill-park-vic-3082-2016357896,,0.4-1.4-3.1,3,Aug/2020/650000.0/SOLD-Apr/2011/340.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-mcclelland-drive-mill-park-vic-3082,710000,30-Jul-2020,3,2,2,612,m2,House,https://www.domain.com.au/29-mcclelland-drive-mill-park-vic-3082-2016361848,,0.8-1-4.4,3,Jul/2020/710000.0/SOLD-Aug/2013/350000.0/SOLD-Jan/1997/133000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-macarthur-court-mill-park-vic-3082,647000,24-Jul-2020,3,2,2,622,m2,House,https://www.domain.com.au/2-macarthur-court-mill-park-vic-3082-2016332762,,0.7-1-4.9,3,Jul/2020/647000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122-prince-of-wales-avenue-mill-park-vic-3082,571000,21-Jul-2020,3,1,4,572,m2,House,https://www.domain.com.au/122-prince-of-wales-avenue-mill-park-vic-3082-2016182178,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge-Separate Dining-OUTDOOR ENTERTAINING,0.5-1.6-3.5,3,Jul/2020/571000.0/SOLD-Jan/2015/327000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
2/2-pearl-court-mill-park-vic-3082,490000,04-Jul-2020,3,1,1,248,m2,House,https://www.domain.com.au/2-2-pearl-court-mill-park-vic-3082-2016307753,,0.6-0.7-3.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39-maybury-drive-mill-park-vic-3082,820000,30-Jun-2020,3,2,2,710,m2,House,https://www.domain.com.au/39-maybury-drive-mill-park-vic-3082-2016318580,Secure Parking*-Swimming Pool*-Heating*-Dishwasher*-Shed*-Garden*,0.7-1.1-3.6,3,Jun/2020/820000.0/SOLD-Apr/2011/447500.0/SOLD-Dec/1987/37500.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
13-bronsdon-court-mill-park-vic-3082,665000,27-Jun-2020,3,2,2,531,m2,House,https://www.domain.com.au/13-bronsdon-court-mill-park-vic-3082-2016294079,Air conditioning-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.5-1.5-3.7,3,Jun/2020/665000.0/SOLD,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
4a-landy-close-mill-park-vic-3082,630000,26-Jun-2020,3,2,7,559,m2,House,https://www.domain.com.au/4a-landy-close-mill-park-vic-3082-2016143499,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Security Alarm,0.3-1-3.4,3,Jun/2020/630000.0/SOLD,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
7-carroll-crescent-mill-park-vic-3082,650000,26-Jun-2020,3,2,2,605,m2,House,https://www.domain.com.au/7-carroll-crescent-mill-park-vic-3082-2016258883,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.8-0.9-2.3,3,Jun/2020/650000.0/SOLD-Nov/2014/410.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
13/2-stillman-drive-mill-park-vic-3082,485000,22-Jun-2020,3,1,1,123,m2,House,https://www.domain.com.au/13-2-stillman-drive-mill-park-vic-3082-2016227445,Air conditioning-Heating-Close to transport-Close to shops-Close to schools,1.5-1.7-5.4,3,,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
22-mockridge-drive-mill-park-vic-3082,618000,20-Jun-2020,3,1,2,693,m2,House,https://www.domain.com.au/22-mockridge-drive-mill-park-vic-3082-2016275984,,0.4-0.9-3.3,3,Jun/2020/618000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-pisani-court-mill-park-vic-3082,715000,20-Jun-2020,3,2,2,604,m2,House,https://www.domain.com.au/1-pisani-court-mill-park-vic-3082-2016281755,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Alarm System-Close to schools-Ensuite-Kitchenette-Roller Door Access-Security System,0.4-0.8-2.1,3,Jun/2020/715000.0/SOLD-Jun/1994/59000.0/SOLD-May/1993/53000.0/SOLD,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
2-cuthbert-drive-mill-park-vic-3082,598000,17-Jun-2020,3,1,2,534,m2,House,https://www.domain.com.au/2-cuthbert-drive-mill-park-vic-3082-2016028302,,0.1-1.1-3.2,3,Jun/2020/598000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-norwood-road-mill-park-vic-3082,645000,16-Jun-2020,3,2,2,544,m2,House,https://www.domain.com.au/6-norwood-road-mill-park-vic-3082-2016213196,Garden-Ducted Heating-Split System AC-Outdoor Entertaining-Shed-Floorboards-Built in wardrobes,1-1.6-3.4,3,Jun/2020/645000.0/SOLD,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6-norwood-road-mill-park-vic-3082,645000,16-Jun-2020,3,2,-1,544,m2,House,https://www.domain.com.au/6-norwood-road-mill-park-vic-3082-2016412989,,1-1.6-3.4,3,Jun/2020/645000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-ancona-drive-mill-park-vic-3082,800000,13-Jun-2020,3,2,2,602,m2,House,https://www.domain.com.au/10-ancona-drive-mill-park-vic-3082-2016247735,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Floorboards-Formal Lounge-Separate Dining,1.3-1.6-1.9,3,Nov/2020/857000.0/SOLD-Mar/2003/402000.0/SOLD-Mar/2001/99750.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
4-antony-close-mill-park-vic-3082,660000,06-Jun-2020,3,2,2,739,m2,House,https://www.domain.com.au/4-antony-close-mill-park-vic-3082-2016206909,Air conditioning-Heating-Close to transport-Close to shops-Close to schools-Ensuite,0.4-0.9-2.1,3,Jun/2020/660000.0/SOLD-Dec/2004/315000.0/SOLD-Feb/1999/158000.0/SOLD,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7-moore-close-mill-park-vic-3082,710000,05-Jun-2020,3,2,2,627,m2,House,https://www.domain.com.au/7-moore-close-mill-park-vic-3082-2016249704,Air conditioning-Heating-Close to transport-Close to shops-Alarm System-Close to schools-Ensuite-Study,0.7-1-2.8,3,Jun/2020/710000.0/SOLD-Aug/2007/335000.0/SOLD-Aug/1996/162000.0/SOLD,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14-dorrington-court-mill-park-vic-3082,572000,02-Jun-2020,3,1,2,-1,None,House,https://www.domain.com.au/14-dorrington-court-mill-park-vic-3082-2016237116,Heating*-Shed*-Garden*,1.1-1.8-2.9,3,Jun/2020/572000.0/SOLD-Mar/2009/290000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
238-betula-avenue-mill-park-vic-3082,525000,19-May-2020,3,1,1,-1,None,House,https://www.domain.com.au/238-betula-avenue-mill-park-vic-3082-2016106314,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking-Floorboards-Formal Lounge,0.6-1.2-3.9,3,May/2020/525000.0/SOLD-May/2018/550000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
30-dunlop-crescent-mill-park-vic-3082,575000,15-May-2020,3,2,2,-1,None,House,https://www.domain.com.au/30-dunlop-crescent-mill-park-vic-3082-2016239137,,0.6-1.2-4,3,May/2020/420.0/SOLD-Aug/2010/575000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-langvale-court-mill-park-vic-3082,545000,12-May-2020,3,2,1,-1,None,House,https://www.domain.com.au/3-langvale-court-mill-park-vic-3082-2016193279,,0.4-1.3-3.8,3,May/2020/545000.0/SOLD-Sep/2001/180500.0/SOLD-Jun/1998/123500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
