"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
16-sussex-street-bundoora-vic-3083,600000,23-Jan-2016,3,1,1,539,m2,House,https://www.domain.com.au/16-sussex-street-bundoora-vic-3083-2012423451,Balcony-Floorboards-Evaporative Cooling-Built in wardrobes-Dishwasher-Ducted Heating,0.5-1.7-0.8,3,Feb/2016/600000.0/SOLD-Aug/2014/475000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7-arnold-court-bundoora-vic-3083,690000,12-Jan-2016,3,1,4,756,m2,House,https://www.domain.com.au/7-arnold-court-bundoora-vic-3083-2012387258,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Swimming Pool-Secure Parking-Separate Dining,1.6-1.6-0.5,3,,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0
93-cabernet-crescent-bundoora-vic-3083,540000,06-Jan-2016,3,2,2,562,m2,House,https://www.domain.com.au/93-cabernet-crescent-bundoora-vic-3083-2012313414,Heating-Ensuite-Alarm System-Built in wardrobes-Dishwasher-Fully fenced-Indoor Spa,1.3-2.4-0.9,3,Jul/2018/755000.0/SOLD-Jan/2016/540000.0/SOLD,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
8-cashmore-court-bundoora-vic-3083,643000,19-Dec-2015,3,1,2,625,m2,House,https://www.domain.com.au/8-cashmore-court-bundoora-vic-3083-2012443838,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Garden-Secure Parking-Terrace-Balcony-Shed-storage/workshop,1-1.5-0.8,3,Dec/2015/643000.0/SOLD,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
5-la-trobe-avenue-bundoora-vic-3083,510000,15-Dec-2015,3,1,2,-1,None,House,https://www.domain.com.au/5-la-trobe-avenue-bundoora-vic-3083-2012449506,,1.1-1.4-1.2,3,Jun/2020/565000.0/SOLD-Dec/2018/605000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-trudi-court-bundoora-vic-3083,872000,12-Dec-2015,3,2,2,-1,None,House,https://www.domain.com.au/5-trudi-court-bundoora-vic-3083-2012423192,,1.1-1.2-1.2,3,Dec/2015/872000.0/SOLD-May/2007/595000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-ellery-street-bundoora-vic-3083,600000,12-Dec-2015,3,1,2,532,m2,House,https://www.domain.com.au/28-ellery-street-bundoora-vic-3083-2012418368,2 Garage-Built in wardrobes-Dishwasher-Ducted Heating,1.3-1.3-0.7,3,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
123-125-arthur-street-bundoora-vic-3083,992000,12-Dec-2015,3,2,4,1055,m2,House,https://www.domain.com.au/123-125-arthur-street-bundoora-vic-3083-2012423897,Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Secure Parking,0.5-1.7-0.9,3,,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
10-malabar-walk-bundoora-vic-3083,510000,11-Dec-2015,3,2,2,211,m2,House,https://www.domain.com.au/10-malabar-walk-bundoora-vic-3083-2012324613,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport,1.2-1.8-3.3,3,Dec/2015/510000.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
105-greenwood-drive-bundoora-vic-3083,631000,05-Dec-2015,3,1,2,577,m2,House,https://www.domain.com.au/105-greenwood-drive-bundoora-vic-3083-2012395594,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Formal Lounge-Garden-Floorboards-Security Alarm-Secure Parking-Separate Dining,0.3-0.3-0.8,3,Dec/2015/380.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
1190-plenty-road-bundoora-vic-3083,600000,03-Dec-2015,3,2,2,532,m2,House,https://www.domain.com.au/1190-plenty-road-bundoora-vic-3083-2012374256,Close to schools-Close to shops-Close to transport,0.7-0.8-0.9,3,Dec/2015/600000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
32-lee-anne-crescent-bundoora-vic-3083,672177,30-Nov-2015,3,1,2,-1,None,House,https://www.domain.com.au/32-lee-anne-crescent-bundoora-vic-3083-2012448591,,0.4-0.4-0.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-japonica-st-bundoora-vic-3083,510000,28-Nov-2015,3,2,2,-1,None,House,https://www.domain.com.au/1-japonica-st-bundoora-vic-3083-2012398496,Close to schools-Close to transport-Verandah-Built in wardrobes-Fenced Back Yard-Garden Shed-Lounge-Remote Control Garaging,1-2.2-5,3,Aug/2016/255000.0/SOLD-Nov/2015/510000.0/SOLD,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
55-arthur-street-bundoora-vic-3083,696888,28-Nov-2015,3,1,3,-1,None,House,https://www.domain.com.au/55-arthur-street-bundoora-vic-3083-2012423507,,1-1.2-0.4,3,Nov/2015/696888.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-leonard-crescent-bundoora-vic-3083,600000,28-Nov-2015,3,1,1,540,m2,House,https://www.domain.com.au/14-leonard-crescent-bundoora-vic-3083-2012383507,Deck-Stainless Steel Appliances-Polished Floor Boards-Decking-Workshop-Open Plan-Split systems-Alfresco-2 Garage-Landscaped Gardens-Greywater system-Water Tank-Outdoor Spa-Floorboards-Built in wardrobes-Dishwasher-Ducted Heating,0.7-1.8-1,3,Nov/2015/600000.0/SOLD-Mar/2009/368100.0/SOLD-Jun/2001/187000.0/SOLD,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1
26-ebony-drive-bundoora-vic-3083,600500,25-Nov-2015,3,1,1,-1,None,House,https://www.domain.com.au/26-ebony-drive-bundoora-vic-3083-2012402997,,0.9-2-4.6,3,Nov/2015/600500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
