"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
7-nowell-court-roxburgh-park-vic-3064,402000,01-Dec-2015,4,2,2,-1,None,House,https://www.domain.com.au/7-nowell-court-roxburgh-park-vic-3064-2012350583,,0.4-0.6-1.5,3,Nov/2015/402000.0/SOLD-Jun/2004/242000.0/SOLD-Nov/1992/41000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-villandry-street-roxburgh-park-vic-3064,415000,21-Nov-2015,4,2,2,-1,None,House,https://www.domain.com.au/24-villandry-street-roxburgh-park-vic-3064-2012363179,,0.6-1.9-0.5,3,Nov/2015/415000.0/SOLD-Jun/2011/190000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-stillwell-crescent-roxburgh-park-vic-3064,730000,20-Nov-2015,4,2,6,625,m2,House,https://www.domain.com.au/3-stillwell-crescent-roxburgh-park-vic-3064-2012240446,Ensuite-Air-Conditioner-Alarm,0.4-1.4-2.1,3,Nov/2015/730000.0/SOLD-Sep/2001/103500.0/SOLD-Mar/2000/91000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
101-donald-cameron-drive-roxburgh-park-vic-3064,510000,12-Nov-2015,4,2,2,-1,None,House,https://www.domain.com.au/101-donald-cameron-drive-roxburgh-park-vic-3064-2011995941,,0.4-0.8-0.5,3,Feb/2017/610000.0/SOLD-Sep/2015/510000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-pickersgill-crescent-roxburgh-park-vic-3064,575000,09-Nov-2015,4,2,2,661,m2,House,https://www.domain.com.au/26-pickersgill-crescent-roxburgh-park-vic-3064-2012320638,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Secure Parking-Terrace-Balcony-Study,0.6-1.4-2.2,3,Jan/2016/575000.0/SOLD-Oct/2001/105000.0/SOLD-Sep/2000/100000.0/SOLD,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0
37-wheatley-avenue-roxburgh-park-vic-3064,495000,06-Nov-2015,4,2,2,604,m2,House,https://www.domain.com.au/37-wheatley-avenue-roxburgh-park-vic-3064-2012319922,Close to schools-Close to transport-Ensuite-Formal Lounge-Alarm-Dishwasher-Ducted Heating-Garden Shed-Remote Control Garaging-Study-Undercover Entertainment Area,0.8-1.1-1.2,3,Oct/2015/460.0/SOLD-Oct/2011/495000.0/SOLD,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0
16-mackellar-drive-roxburgh-park-vic-3064,291000,24-Oct-2015,4,1,1,-1,None,House,https://www.domain.com.au/16-mackellar-drive-roxburgh-park-vic-3064-2012284298,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Garden-Security Alarm,0.8-1-1,3,May/2017/435000.0/SOLD-Oct/2015/291000.0/SOLD,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
17-regency-road-roxburgh-park-vic-3064,427000,20-Oct-2015,4,2,2,-1,None,House,https://www.domain.com.au/17-regency-road-roxburgh-park-vic-3064-2012299193,,0.2-1.2-1.3,3,Oct/2015/427000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-delphinius-crescent-roxburgh-park-vic-3064,490000,10-Oct-2015,4,3,2,-1,None,House,https://www.domain.com.au/7-delphinius-crescent-roxburgh-park-vic-3064-2012250245,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Secure Parking-Separate Dining-Study,0.7-1-0.3,3,Sep/2015/490000.0/SOLD-Dec/1997/51000.0/SOLD,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
9-dozey-court-roxburgh-park-vic-3064,355000,07-Oct-2015,4,1,1,-1,None,House,https://www.domain.com.au/9-dozey-court-roxburgh-park-vic-3064-2012208452,Secure Parking,0.4-0.6-1.5,3,Sep/2015/420.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
