"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
5-secomb-place-footscray-vic-3011,445500,06-Apr-2010,2,1,1,-1,None,House,https://www.domain.com.au/5-secomb-place-footscray-vic-3011-2008236612,Built in wardrobes-Close to shops-Close to transport-Formal Lounge-Car space,1.2-1.4-1.4,3,Mar/2010/320.0/SOLD
13-white-street-footscray-vic-3011,599500,13-Mar-2010,2,1,-1,-1,None,House,https://www.domain.com.au/13-white-street-footscray-vic-3011-2008219665,,0.4-0.4-0.4,3,
10-victoria-street-footscray-vic-3011,452000,11-Mar-2010,2,1,-1,-1,None,House,https://www.domain.com.au/10-victoria-street-footscray-vic-3011-2008215660,,0.1-0.2-1,3,Mar/2010/295.0/SOLD-Sep/1993/452000.0/SOLD
29-wingfield-street-footscray-vic-3011,471000,05-Mar-2010,2,1,-1,-1,None,House,https://www.domain.com.au/29-wingfield-street-footscray-vic-3011-2008213638,,0.7-1.5-1.5,3,May/2021/876000.0/SOLD
3-wolverhampton-street-footscray-vic-3011,477000,03-Feb-2010,2,1,1,-1,None,House,https://www.domain.com.au/3-wolverhampton-street-footscray-vic-3011-2008034621,,0.3-0.5-0.5,3,
50-donald-street-footscray-vic-3011,507500,21-Dec-2009,2,1,-1,-1,None,House,https://www.domain.com.au/50-donald-street-footscray-vic-3011-2008134303,,0.7-0.9-1.1,3,Dec/2009/507500.0/SOLD
60a-whitehall-street-footscray-vic-3011,550000,14-Dec-2009,2,1,3,-1,None,House,https://www.domain.com.au/60a-whitehall-street-footscray-vic-3011-2008081693,,0.5-1.7-1.7,3,
36-bunbury-street-footscray-vic-3011,740000,12-Dec-2009,2,1,3,-1,None,House,https://www.domain.com.au/36-bunbury-street-footscray-vic-3011-2008082050,,0.6-1.6-1.6,3,Dec/2009/740000.0/SOLD
6-lynch-street-footscray-vic-3011,598500,28-Nov-2009,2,1,1,-1,None,House,https://www.domain.com.au/6-lynch-street-footscray-vic-3011-2008045367,Built in wardrobes-Close to shops-Close to transport-Garden-Floorboards-Secure Parking,1-1.1-1.2,3,
56-albert-street-footscray-vic-3011,505000,25-Nov-2009,2,1,1,-1,None,House,https://www.domain.com.au/56-albert-street-footscray-vic-3011-2008101567,,0.4-1.4-1.4,3,Nov/2009/350.0/SOLD
