"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
26-sevenoaks-avenue-heidelberg-vic-3084,1001000,22-Aug-2015,4,2,2,738,m2,House,https://www.domain.com.au/26-sevenoaks-avenue-heidelberg-vic-3084-2012140079,Off Street Parking-Outdoor Entertaining-Shed-Split System AirCon-Built in wardrobes-Ducted Heating-Vacuum System,0.5-0.6-1.2,3,Aug/2015/1000999.9999999999/SOLD-Jun/1990/177000.0/SOLD
56-gloucester-drive-heidelberg-vic-3084,1120000,22-Aug-2015,4,2,2,591,m2,House,https://www.domain.com.au/56-gloucester-drive-heidelberg-vic-3084-2012142084,Ensuite-Water Tank-Secure Parking-Outdoor Entertaining-Floorboards-Built in wardrobes-Ducted Heating-Reverse Cycle AirCon,0.4-0.7-1.3,3,Aug/2015/600.0/SOLD-Aug/2000/1120000.0/SOLD
104-banyule-road-heidelberg-vic-3084,985000,01-Aug-2015,4,2,2,-1,None,House,https://www.domain.com.au/104-banyule-road-heidelberg-vic-3084-2012090024,Ensuite-Deck-Garden Watering system-Water Tank-Outdoor Entertaining-Shed-Floorboards-Evaporative Cooling-Ducted Heating-Parents/Childrens Retreat,0.4-0.5-1,3,Aug/2015/650.0/SOLD
2-st-james-road-heidelberg-vic-3084,905000,31-Jul-2015,4,2,-1,540,m2,House,https://www.domain.com.au/2-st-james-road-heidelberg-vic-3084-2012126786,Alarm System-Off Street Parking-Air conditioning-Floorboards-Built in wardrobes-Ducted Heating,1.2-1.9-1.1,3,Jul/2015/905000.0/SOLD-Jan/2005/438000.0/SOLD-May/1997/180000.0/SOLD
63-hawdon-street-heidelberg-vic-3084,1755000,04-Jul-2015,4,2,1,778,m2,House,https://www.domain.com.au/63-hawdon-street-heidelberg-vic-3084-2012035360,Off Street Parking-Balcony-Study-Water Tank-Remote Garage-Outdoor Entertaining-Workshop-Evaporative Cooling-Ducted Heating-Parents/Childrens Retreat,0.5-2.7-0.2,3,Jul/2015/530.0/SOLD
43-berkeley-avenue-heidelberg-vic-3084,822500,28-Feb-2015,4,2,2,586,m2,House,https://www.domain.com.au/43-berkeley-avenue-heidelberg-vic-3084-2011757731,,0.5-0.8-1.4,3,Feb/2015/822500.0/SOLD-Jun/2003/411000.0/SOLD-Sep/1994/151000.0/SOLD
15-vine-street-heidelberg-vic-3084,1210000,28-Feb-2015,4,2,2,927,m2,House,https://www.domain.com.au/15-vine-street-heidelberg-vic-3084-2011744814,,0.5-2.1-0.5,3,Feb/2015/1210000.0/SOLD
33-sevenoaks-avenue-heidelberg-vic-3084,831000,27-Nov-2014,4,2,2,693,m2,House,https://www.domain.com.au/33-sevenoaks-avenue-heidelberg-vic-3084-2011499222,,0.5-0.5-1.2,3,Nov/2014/831000.0/SOLD-May/1999/265000.0/SOLD-Jun/1991/210000.0/SOLD
5-halifax-avenue-heidelberg-vic-3084,825000,15-Nov-2014,4,3,2,613,m2,House,https://www.domain.com.au/5-halifax-avenue-heidelberg-vic-3084-2011522728,,0.4-0.7-1.2,3,Nov/2014/825000.0/SOLD
22-halifax-avenue-heidelberg-vic-3084,725000,10-Oct-2014,4,2,2,562,m2,House,https://www.domain.com.au/22-halifax-avenue-heidelberg-vic-3084-2011436499,,0.3-0.6-1.1,3,Oct/2014/725000.0/SOLD-May/1980/450.0/SOLD
59-hodgson-street-heidelberg-vic-3084,1190000,04-Oct-2014,4,2,1,667,m2,House,https://www.domain.com.au/59-hodgson-street-heidelberg-vic-3084-2011421343,Study,0.7-1.5-1.1,3,Oct/2014/1190000.0/SOLD-Dec/2000/240000.0/SOLD-Mar/1985/78000.0/SOLD
154-brown-street-heidelberg-vic-3084,925000,09-Aug-2014,4,1,1,793,m2,House,https://www.domain.com.au/154-brown-street-heidelberg-vic-3084-2011303101,,0.8-2.5-0.6,3,Aug/2014/925000.0/SOLD-Feb/1988/140000.0/SOLD-Jul/1981/60000.0/SOLD
8-scarborough-drive-heidelberg-vic-3084,966000,09-Aug-2014,4,2,2,638,m2,House,https://www.domain.com.au/8-scarborough-drive-heidelberg-vic-3084-2011306162,Study,0.4-0.6-1.2,3,Aug/2014/966000.0/SOLD
10-shirley-grove-heidelberg-vic-3084,1440000,12-Jul-2014,4,2,2,731,m2,House,https://www.domain.com.au/10-shirley-grove-heidelberg-vic-3084-2011249995,Study,0.9-2.2-0.8,3,Jul/2014/1440000.0/SOLD-Feb/2008/669000.0/SOLD-Jul/1982/53000.0/SOLD
55-yarra-street-heidelberg-vic-3084,1590000,29-Mar-2014,4,1,2,1011,m2,House,https://www.domain.com.au/55-yarra-street-heidelberg-vic-3084-2011014470,,0.5-2.7-0.1,3,Mar/2014/1590000.0/SOLD-May/1994/249000.0/SOLD-Feb/1992/245000.0/SOLD
77-beverley-road-heidelberg-vic-3084,905000,01-Mar-2014,4,2,2,586,m2,House,https://www.domain.com.au/77-beverley-road-heidelberg-vic-3084-2010963041,,0.7-1.2-1.3,3,Mar/2014/905000.0/SOLD-Dec/2007/520.0/SOLD
67-beverley-road-heidelberg-vic-3084,772000,14-Jan-2014,4,2,1,593,m2,House,https://www.domain.com.au/67-beverley-road-heidelberg-vic-3084-2010849470,,0.8-1.3-1.3,3,Dec/2015/820000.0/SOLD-Jan/2014/772000.0/SOLD-Jun/1997/142500.0/SOLD
27-berkeley-avenue-heidelberg-vic-3084,1000000,30-Nov-2013,4,2,-1,589,m2,House,https://www.domain.com.au/27-berkeley-avenue-heidelberg-vic-3084-2010810246,,0.6-0.9-1.5,3,Nov/2013/1000000.0/SOLD-Feb/2006/385000.0/SOLD-Jan/1984/71000.0/SOLD
90-buckingham-drive-heidelberg-vic-3084,851000,16-Nov-2013,4,2,2,682,m2,House,https://www.domain.com.au/90-buckingham-drive-heidelberg-vic-3084-2010720308,,0.6-0.7-1.4,3,Nov/2013/851000.0/SOLD
2-mortimer-street-heidelberg-vic-3084,846000,09-Nov-2013,4,1,-1,654,m2,House,https://www.domain.com.au/2-mortimer-street-heidelberg-vic-3084-2010759594,Study,0.9-2.4-0.6,3,Nov/2013/550.0/SOLD-Mar/1994/846000.0/SOLD
36-quinn-street-heidelberg-vic-3084,985000,17-Aug-2013,4,2,2,831,m2,House,https://www.domain.com.au/36-quinn-street-heidelberg-vic-3084-2010593898,,0.6-1.6-1,3,Aug/2013/985000.0/SOLD-Jan/2010/875000.0/SOLD
8-bolden-street-heidelberg-vic-3084,1380000,01-Jun-2013,4,2,1,585,m2,House,https://www.domain.com.au/8-bolden-street-heidelberg-vic-3084-2010440616,,0.9-2.7-0.4,3,Jun/2013/1380000.0/SOLD-Oct/1997/363000.0/SOLD
18-st-james-road-heidelberg-vic-3084,1035000,20-Nov-2012,4,2,4,678,m2,House,https://www.domain.com.au/18-st-james-road-heidelberg-vic-3084-2010076743,Study,1-2-1.1,3,Nov/2012/1034999.9999999999/SOLD-Nov/1996/166000.0/SOLD-Oct/1989/157000.0/SOLD
163-cape-street-heidelberg-vic-3084,1060000,19-Nov-2011,4,1,-1,1209,m2,House,https://www.domain.com.au/163-cape-street-heidelberg-vic-3084-2009303767,,0.3-2.1-0.7,3,Nov/2011/650.0/SOLD
24-martin-street-heidelberg-vic-3084,916000,24-Sep-2011,4,2,2,555,m2,House,https://www.domain.com.au/24-martin-street-heidelberg-vic-3084-2009198471,Study,0.7-2.7-0.7,3,Sep/2011/916000.0/SOLD-Aug/2000/365000.0/SOLD-May/1997/190000.0/SOLD
144-brown-street-heidelberg-vic-3084,835000,03-Sep-2011,4,3,2,678,m2,House,https://www.domain.com.au/144-brown-street-heidelberg-vic-3084-2009156575,,0.7-2.5-0.8,3,Sep/2011/835000.0/SOLD
95-darebin-street-heidelberg-vic-3084,710000,20-Aug-2011,4,1,2,575,m2,House,https://www.domain.com.au/95-darebin-street-heidelberg-vic-3084-2009129951,,0.9-2.7-0.4,3,Oct/2016/1162014.0/SOLD-Aug/2011/710000.0/SOLD-Jan/1985/80000.0/SOLD
57-hodgson-street-heidelberg-vic-3084,930000,02-Apr-2011,4,3,1,-1,None,House,https://www.domain.com.au/57-hodgson-street-heidelberg-vic-3084-2008865673,Study,0.7-1.5-1.1,3,Oct/2011/930000.0/SOLD-Apr/2011/930000.0/SOLD-Mar/1999/206500.0/SOLD
22-st-james-road-heidelberg-vic-3084,1125000,08-Jul-2010,4,2,3,-1,None,House,https://www.domain.com.au/22-st-james-road-heidelberg-vic-3084-2008402427,,1-2-1.1,3,Jul/2010/1125000.0/SOLD
9-hastings-court-heidelberg-vic-3084,991000,22-May-2010,4,2,1,-1,None,House,https://www.domain.com.au/9-hastings-court-heidelberg-vic-3084-2008337596,,0.5-0.6-1.3,3,May/2010/991000.0/SOLD
82-brown-street-heidelberg-vic-3084,1050000,14-May-2010,4,1,2,-1,None,House,https://www.domain.com.au/82-brown-street-heidelberg-vic-3084-2008272992,,0.3-2.2-0.6,3,May/2010/1050000.0/SOLD
12-hodgson-street-heidelberg-vic-3084,980000,20-Mar-2010,4,1,2,-1,None,House,https://www.domain.com.au/12-hodgson-street-heidelberg-vic-3084-2008209127,,0.5-1.7-0.8,3,Mar/2010/980000.0/SOLD
13-anderson-street-heidelberg-vic-3084,737000,07-Nov-2009,4,2,1,-1,None,House,https://www.domain.com.au/13-anderson-street-heidelberg-vic-3084-2008043008,,0.6-1.4-1.2,3,Nov/2009/737000.0/SOLD
