,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
112,17-claremont-crescent-reservoir-vic-3073,865000,21-Feb-2020,4,2,3,-1,None,House,https://www.domain.com.au/17-claremont-crescent-reservoir-vic-3073-2016036249,"Built in wardrobes*-""Secure Parking*""-""Heating*""-""Garden*""",1-1.1-7.6,3,Feb/2020/865000.0/SOLD-Dec/1999/500.0/SOLD
113,351-edwardes-street-reservoir-vic-3073,862500,08-Feb-2020,4,1,2,-1,None,House,https://www.domain.com.au/351-edwardes-street-reservoir-vic-3073-2016000949,,1.2-1.5-5.6,3,Feb/2020/862500.0/SOLD-Oct/2010/385500.0/SOLD
114,95-pallant-avenue-reservoir-vic-3073,880000,31-Jan-2020,4,3,3,641,m2,House,https://www.domain.com.au/95-pallant-avenue-reservoir-vic-3073-2016019927,"Close to schools-""Close to shops""-""Close to transport""",0.3-0.3-7.8,3,Jan/2020/880000.0/SOLD
115,65-king-william-street-reservoir-vic-3073,1126000,21-Dec-2019,4,1,2,-1,None,House,https://www.domain.com.au/65-king-william-street-reservoir-vic-3073-2015912292,,0.5-1.6-2,3,Dec/2019/1126000.0/SOLD
116,26-beatty-street-reservoir-vic-3073,1350000,21-Dec-2019,4,1,7,814,m2,House,https://www.domain.com.au/26-beatty-street-reservoir-vic-3073-2015910321,"Close to schools-""Close to shops""-""Close to transport""",0.5-2-2.4,3,Aug/1977/37750.0/SOLD
117,171-spring-street-reservoir-vic-3073,785000,21-Dec-2019,4,1,2,583,m2,House,https://www.domain.com.au/171-spring-street-reservoir-vic-3073-2015685477,"Close to schools-""Close to shops""-""Close to transport""",1-2-2.5,3,
118,4-mason-street-reservoir-vic-3073,1276000,14-Dec-2019,4,2,5,-1,None,House,https://www.domain.com.au/4-mason-street-reservoir-vic-3073-2015894958,,0.3-1.5-1.8,3,Dec/2019/1276000.0/SOLD-Feb/2017/1140000.0/SOLD-Dec/2015/995000.0/SOLD
119,38-oakhill-avenue-reservoir-vic-3073,1132500,14-Dec-2019,4,1,1,660,m2,House,https://www.domain.com.au/38-oakhill-avenue-reservoir-vic-3073-2015893080,,0.5-1.4-4.7,3,Dec/2019/1132500.0/SOLD
120,136b-darebin-boulevard-reservoir-vic-3073,770000,09-Dec-2019,4,2,2,337,m2,House,https://www.domain.com.au/136b-darebin-boulevard-reservoir-vic-3073-2015842132,"Air conditioning-""Built in wardrobes""-""Close to shops""-""Garden""-""Floorboards""-""Formal Lounge""",1-2.4-1.4,3,Sep/2021/870000.0/SOLD-Dec/2019/770000.0/SOLD-Feb/2007/360000.0/SOLD
121,138-radford-road-reservoir-vic-3073,1060000,04-Dec-2019,4,3,8,896,m2,House,https://www.domain.com.au/138-radford-road-reservoir-vic-3073-2014872451,,1.3-1.4-7.2,3,Dec/2019/1060000.0/SOLD-May/2007/525000.0/SOLD-Nov/1981/100000.0/SOLD
122,11-ramleh-road-reservoir-vic-3073,956000,30-Nov-2019,4,2,3,805,m2,House,https://www.domain.com.au/11-ramleh-road-reservoir-vic-3073-2015825428,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Security Alarm""-""Floorboards""-""Formal Lounge""-""Separate Dining""-""Terrace-Balcony""-""Ducted Heating""",0.9-1.5-0.8,3,Nov/2019/956000.0/SOLD-Mar/1998/72500.0/SOLD-Jan/1996/63500.0/SOLD
123,4-keely-street-reservoir-vic-3073,725000,25-Nov-2019,4,2,1,-1,None,House,https://www.domain.com.au/4-keely-street-reservoir-vic-3073-2015665758,,0.2-0.4-7.4,3,Nov/2019/725000.0/SOLD
124,33-pine-street-reservoir-vic-3073,820000,19-Nov-2019,4,2,3,-1,None,House,https://www.domain.com.au/33-pine-street-reservoir-vic-3073-2015816051,"Air conditioning-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Close to schools""-""Ducted Heating""-""Floorboards""-""Split system Air Con""-""Study""",0.6-2.4-2.8,3,Nov/2019/820000.0/SOLD
125,21-bartrop-street-reservoir-vic-3073,950000,16-Nov-2019,4,2,4,852,m2,House,https://www.domain.com.au/21-bartrop-street-reservoir-vic-3073-2015777156,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Formal Lounge""-""Separate Dining""",1.2-1.7-7.3,3,Nov/2019/950000.0/SOLD-Jul/1975/10500.0/SOLD
126,34-don-street-reservoir-vic-3073,930000,09-Nov-2019,4,2,4,868,m2,House,https://www.domain.com.au/34-don-street-reservoir-vic-3073-2014778480,"Close to schools-""Close to shops""-""Close to transport""",0.9-2-1.1,3,Nov/2019/929999.0/SOLD-Jan/2013/14300.0/SOLD
127,95-mahoneys-road-reservoir-vic-3073,768000,26-Oct-2019,4,2,4,894,m2,House,https://www.domain.com.au/95-mahoneys-road-reservoir-vic-3073-2015683974,,0.7-0.7-7.9,3,Oct/2019/500.0/SOLD
128,17-purinuan-road-reservoir-vic-3073,827500,21-Oct-2019,4,3,1,-1,None,House,https://www.domain.com.au/17-purinuan-road-reservoir-vic-3073-2015704209,,0.8-1.4-0.7,3,Oct/2019/827500.0/SOLD-Aug/2012/570000.0/SOLD
129,17-whitelaw-street-reservoir-vic-3073,905000,17-Oct-2019,4,2,1,647,m2,House,https://www.domain.com.au/17-whitelaw-street-reservoir-vic-3073-2015710303,,0.8-1.6-0.6,3,Oct/2019/905000.0/SOLD
130,24-cuthbert-road-reservoir-vic-3073,1100000,16-Oct-2019,4,2,3,585,m2,House,https://www.domain.com.au/24-cuthbert-road-reservoir-vic-3073-2015685485,,0.8-1.5-0.7,3,Oct/2019/1100000.0/SOLD-Jun/2016/515000.0/SOLD
131,36-erskine-avenue-reservoir-vic-3073,954000,21-Sep-2019,4,2,3,707,m2,House,https://www.domain.com.au/36-erskine-avenue-reservoir-vic-3073-2015548111,"Close to schools-""Close to shops""-""Close to transport""",0.3-0.4-1.1,3,Sep/2019/550.0/SOLD
132,16-zinnia-street-reservoir-vic-3073,681000,14-Sep-2019,4,2,2,491,m2,House,https://www.domain.com.au/16-zinnia-street-reservoir-vic-3073-2015534048,,1.1-1.6-1.4,3,Sep/2019/681000.0/SOLD-Sep/1998/95000.0/SOLD-Dec/1994/56000.0/SOLD
133,5-clingin-street-reservoir-vic-3073,820000,11-Sep-2019,4,2,2,641,m2,House,https://www.domain.com.au/5-clingin-street-reservoir-vic-3073-2015489904,"Close to schools-""Close to shops""-""Close to transport""",0.8-1-5.8,3,Sep/2019/820000.0/SOLD-Sep/2012/500000.0/SOLD
134,86-st-vigeons-road-reservoir-vic-3073,730000,17-Aug-2019,4,1,1,748,m2,House,https://www.domain.com.au/86-st-vigeons-road-reservoir-vic-3073-2015458556,"Built in wardrobes-""Split System""",0.2-1.9-0.4,3,Aug/2019/730000.0/SOLD
135,118-cheddar-road-reservoir-vic-3073,637000,10-Aug-2019,4,2,1,523,m2,House,https://www.domain.com.au/118-cheddar-road-reservoir-vic-3073-2015450392,,1-1.7-0.9,3,Dec/2016/580000.0/SOLD
136,4d-clark-street-reservoir-vic-3073,1125000,10-Aug-2019,4,2,4,315,m2,House,https://www.domain.com.au/4d-clark-street-reservoir-vic-3073-2015426018,,0.9-1.7-5.5,3,Aug/2019/1125000.0/SOLD
137,4-cuthbert-road-reservoir-vic-3073,915000,29-Jul-2019,4,3,2,577,m2,House,https://www.domain.com.au/4-cuthbert-road-reservoir-vic-3073-2015297886,,0.7-1.4-0.6,3,Jul/2019/915000.0/SOLD-Dec/1996/500.0/SOLD
138,727-gilbert-road-reservoir-vic-3073,835000,20-Jul-2019,4,2,2,599,m2,House,https://www.domain.com.au/727-gilbert-road-reservoir-vic-3073-2015390838,,0.2-2.5-2.7,3,Jul/2019/835000.0/SOLD-Feb/1986/66000.0/SOLD
139,48-botha-avenue-reservoir-vic-3073,851000,19-Jul-2019,4,2,2,893,m2,House,https://www.domain.com.au/48-botha-avenue-reservoir-vic-3073-2015392373,,0.7-0.9-6.9,3,Jul/2019/851000.0/SOLD
140,52-seston-street-reservoir-vic-3073,770000,01-Jul-2019,4,1,1,581,m2,House,https://www.domain.com.au/52-seston-street-reservoir-vic-3073-2014988554,,0.7-0.8-5.7,3,Jul/2019/340.0/SOLD-Jun/1997/770000.0/SOLD
141,40-allenby-avenue-reservoir-vic-3073,701000,22-Jun-2019,4,1,2,907,m2,House,https://www.domain.com.au/40-allenby-avenue-reservoir-vic-3073-2015310146,,0.7-0.8-7,3,Jun/2019/460.0/SOLD-Jun/1981/701000.0/SOLD
142,33-wilson-boulevard-reservoir-vic-3073,945000,15-Jun-2019,4,2,2,1545,m2,House,https://www.domain.com.au/33-wilson-boulevard-reservoir-vic-3073-2014842657,,1.2-1.4-6.5,3,Feb/2021/1117500.0/SOLD
143,7-pallant-avenue-reservoir-vic-3073,742500,25-May-2019,4,2,3,655,m2,House,https://www.domain.com.au/7-pallant-avenue-reservoir-vic-3073-2015220677,,1-1.1-7.3,3,May/2019/742500.0/SOLD-Nov/1996/152500.0/SOLD-Nov/1995/152500.0/SOLD
144,60-pickett-street-reservoir-vic-3073,1022000,18-May-2019,4,1,2,912,m2,House,https://www.domain.com.au/60-pickett-street-reservoir-vic-3073-2015206521,,0.9-1.1-0.6,3,May/2019/400.0/SOLD-Mar/1982/1022000.0/SOLD
145,68-oakhill-avenue-reservoir-vic-3073,1025000,04-May-2019,4,2,2,525,m2,House,https://www.domain.com.au/68-oakhill-avenue-reservoir-vic-3073-2015137764,"Close to schools-""Close to shops""-""Close to transport""",0.8-1.3-5,3,May/2019/1024999.9999999999/SOLD-Apr/2016/735000.0/SOLD-Jun/2000/300000.0/SOLD
146,12-ryan-street-reservoir-vic-3073,730000,04-May-2019,4,2,3,766,m2,House,https://www.domain.com.au/12-ryan-street-reservoir-vic-3073-2015132958,,0.7-0.8-7,3,Dec/2020/927500.0/SOLD-May/2019/730000.0/SOLD
147,16-dawson-street-reservoir-vic-3073,740000,02-May-2019,4,1,2,-1,None,House,https://www.domain.com.au/16-dawson-street-reservoir-vic-3073-2015127574,,1.4-1.4-7.1,3,May/2019/740000.0/SOLD-Aug/1976/58000.0/SOLD
148,159-broadway-reservoir-vic-3073,920000,19-Apr-2019,4,2,4,705,m2,House,https://www.domain.com.au/159-broadway-reservoir-vic-3073-2014903931,,0.4-1.1-5.8,3,Apr/2019/460.0/SOLD-May/1986/920000.0/SOLD
149,136-north-road-reservoir-vic-3073,1015000,13-Apr-2019,4,2,2,-1,None,House,https://www.domain.com.au/136-north-road-reservoir-vic-3073-2015026895,,0.7-1.5-5.2,3,Apr/2019/1014999.9999999999/SOLD-Jun/2014/715000.0/SOLD-Aug/1981/39000.0/SOLD
150,85-rathcown-road-reservoir-vic-3073,650000,10-Apr-2019,4,1,2,-1,None,House,https://www.domain.com.au/85-rathcown-road-reservoir-vic-3073-2015008067,,0.5-1.5-0.5,3,Jan/2021/775000.0/SOLD-Apr/2019/650000.0/SOLD
151,7-royal-parade-reservoir-vic-3073,792500,25-Mar-2019,4,1,4,-1,None,House,https://www.domain.com.au/7-royal-parade-reservoir-vic-3073-2014927205,,0.5-2-0.4,3,Mar/2019/792500.0/SOLD-Jun/1975/39400.0/SOLD
152,1b-fordham-road-reservoir-vic-3073,602500,23-Mar-2019,4,1,1,201,m2,House,https://www.domain.com.au/1b-fordham-road-reservoir-vic-3073-2014972369,,0.6-1.3-0.7,3,Mar/2019/602500.0/SOLD-Jul/1997/154500.0/SOLD
153,152-purinuan-road-reservoir-vic-3073,765000,14-Mar-2019,4,1,2,743,m2,House,https://www.domain.com.au/152-purinuan-road-reservoir-vic-3073-2014658123,,0.6-1.8-0.5,3,Mar/2019/765000.0/SOLD-Jun/2008/350.0/SOLD
154,3-arlington-street-reservoir-vic-3073,933000,02-Mar-2019,4,1,4,591,m2,House,https://www.domain.com.au/3-arlington-street-reservoir-vic-3073-2014925220,"Close to schools-""Close to shops""-""Close to transport""",0.3-1.3-2.1,3,Mar/2019/530.0/SOLD
155,14-knox-street-reservoir-vic-3073,900000,22-Feb-2019,4,1,3,-1,None,House,https://www.domain.com.au/14-knox-street-reservoir-vic-3073-2014848668,,0.4-2.2-2.3,3,Feb/2019/530.0/SOLD
156,22-ashton-street-reservoir-vic-3073,630000,07-Feb-2019,4,2,2,534,m2,House,https://www.domain.com.au/22-ashton-street-reservoir-vic-3073-2014889062,"Close to schools-""Close to shops""-""Close to transport""",0.8-1.1-4.8,3,Feb/2019/630000.0/SOLD
157,47-banff-street-reservoir-vic-3073,760000,12-Jan-2019,4,2,5,833,m2,House,https://www.domain.com.au/47-banff-street-reservoir-vic-3073-2014765333,,0.4-1.9-0.7,3,Jan/2019/760000.0/SOLD
158,114-radford-road-reservoir-vic-3073,942000,09-Jan-2019,4,2,2,892,m2,House,https://www.domain.com.au/114-radford-road-reservoir-vic-3073-2014783768,"Air conditioning-""Built in wardrobes""-""Garden""-""Floorboards""-""Formal Lounge""",1.3-1.6-7,3,Jun/2020/960000.0/SOLD-Dec/2018/942000.0/SOLD-Nov/2009/670000.0/SOLD
159,11-evans-crescent-reservoir-vic-3073,770000,02-Jan-2019,4,1,2,746,m2,House,https://www.domain.com.au/11-evans-crescent-reservoir-vic-3073-2014711036,,0.7-1.2-0.4,3,Dec/2018/770000.0/SOLD-Oct/1985/54000.0/SOLD-Feb/1975/19800.0/SOLD
160,169-darebin-boulevard-reservoir-vic-3073,830000,24-Dec-2018,4,3,2,-1,None,House,https://www.domain.com.au/169-darebin-boulevard-reservoir-vic-3073-2014672041,,0.9-2.5-1.5,3,Dec/2018/830000.0/SOLD-Nov/1988/200000.0/SOLD-May/1979/16000.0/SOLD
161,12-bartrop-street-reservoir-vic-3073,1175000,15-Dec-2018,4,3,5,932,m2,House,https://www.domain.com.au/12-bartrop-street-reservoir-vic-3073-2014779053,"Close to schools-""Close to shops""-""Close to transport""",1.3-1.5-7.4,3,Dec/2018/1175000.0/SOLD-Jun/1995/87000.0/SOLD
162,13-glasgow-avenue-reservoir-vic-3073,825000,08-Dec-2018,4,2,1,966,m2,House,https://www.domain.com.au/13-glasgow-avenue-reservoir-vic-3073-2014773292,,0.4-1.4-6.5,3,Dec/2018/420.0/SOLD
163,2-mccomas-street-reservoir-vic-3073,870000,08-Dec-2018,4,2,8,786,m2,House,https://www.domain.com.au/2-mccomas-street-reservoir-vic-3073-2014769247,,0.6-0.8-5.2,3,Dec/2018/870000.0/SOLD-Oct/1998/130500.0/SOLD
164,34-robins-avenue-reservoir-vic-3073,620000,24-Nov-2018,4,2,4,613,m2,House,https://www.domain.com.au/34-robins-avenue-reservoir-vic-3073-2014743216,,0.9-2.4-1,3,Nov/2018/620000.0/SOLD-Mar/2001/212000.0/SOLD-Jun/1992/123000.0/SOLD
165,11-asquith-street-reservoir-vic-3073,715000,24-Nov-2018,4,1,4,953,m2,House,https://www.domain.com.au/11-asquith-street-reservoir-vic-3073-2014505253,Close to schools,0.5-0.5-7.7,3,Mar/2021/840000.0/SOLD-Nov/2018/715000.0/SOLD
166,143-darebin-boulevard-reservoir-vic-3073,840000,08-Nov-2018,4,3,2,555,m2,House,https://www.domain.com.au/143-darebin-boulevard-reservoir-vic-3073-2014570311,,1.1-2.4-1.3,3,Oct/2018/840000.0/SOLD-Feb/2018/950000.0/SOLD-Sep/2005/460000.0/SOLD
167,32-carrington-road-reservoir-vic-3073,925000,01-Nov-2018,4,2,2,-1,None,House,https://www.domain.com.au/32-carrington-road-reservoir-vic-3073-2014600924,,0.1-2.6-4.7,3,Nov/2018/925000.0/SOLD-Oct/2015/705000.0/SOLD
168,8-marchant-avenue-reservoir-vic-3073,1013000,27-Oct-2018,4,3,2,649,m2,House,https://www.domain.com.au/8-marchant-avenue-reservoir-vic-3073-2014675079,"Close to schools-""Close to shops""-""Close to transport""",0.6-1.8-0.6,3,Oct/2018/1012999.9999999999/SOLD-Nov/1997/226000.0/SOLD-Nov/1976/36000.0/SOLD
169,7-frankston-street-reservoir-vic-3073,1040000,24-Oct-2018,4,2,2,467,m2,House,https://www.domain.com.au/7-frankston-street-reservoir-vic-3073-2014681785,,0.9-1.8-2.6,3,Oct/2018/1040000.0/SOLD-Feb/1990/104500.0/SOLD-May/1989/97000.0/SOLD
170,13-mcfadzean-avenue-reservoir-vic-3073,700000,18-Oct-2018,4,1,2,-1,None,House,https://www.domain.com.au/13-mcfadzean-avenue-reservoir-vic-3073-2014661006,,0.8-1.8-6,3,Apr/2021/1070000.0/SOLD-Oct/2018/700000.0/SOLD
171,26-elliot-street-reservoir-vic-3073,725000,15-Oct-2018,4,1,2,669,m2,House,https://www.domain.com.au/26-elliot-street-reservoir-vic-3073-2014584807,,0.8-1.3-6.5,3,Oct/2018/380.0/SOLD
172,31-bartrop-street-reservoir-vic-3073,1220000,12-Oct-2018,4,2,7,890,m2,House,https://www.domain.com.au/31-bartrop-street-reservoir-vic-3073-2014158188,,1.1-1.8-7.2,3,Oct/2018/1220000.0/SOLD-Mar/2011/815000.0/SOLD-Jan/1993/85000.0/SOLD
173,77-mahoneys-road-reservoir-vic-3073,630000,20-Sep-2018,4,2,1,-1,None,House,https://www.domain.com.au/77-mahoneys-road-reservoir-vic-3073-2014582626,,0.5-0.6-7.9,3,Sep/2018/630000.0/SOLD-Feb/2016/446500.0/SOLD-Jan/2008/380000.0/SOLD
174,60-powell-street-reservoir-vic-3073,1250000,14-Sep-2018,4,2,1,502,m2,House,https://www.domain.com.au/60-powell-street-reservoir-vic-3073-2014508681,,0.8-1.8-2.8,3,Aug/2018/1250000.0/SOLD-May/2016/830000.0/SOLD-Mar/2009/495750.0/SOLD
175,37-lindenow-street-reservoir-vic-3073,760000,13-Sep-2018,4,1,4,850,m2,House,https://www.domain.com.au/37-lindenow-street-reservoir-vic-3073-2014558099,,0.2-0.4-7.4,3,Sep/2018/760000.0/SOLD
176,6a-chaleyer-street-reservoir-vic-3073,630000,11-Sep-2018,4,1,1,633,m2,House,https://www.domain.com.au/6a-chaleyer-street-reservoir-vic-3073-2014460263,,0.6-0.7-5.4,3,Aug/2018/630000.0/SOLD-Dec/2011/350000.0/SOLD-Oct/2006/245000.0/SOLD
177,11-griffiths-street-reservoir-vic-3073,1450000,08-Sep-2018,4,2,6,1200,m2,House,https://www.domain.com.au/11-griffiths-street-reservoir-vic-3073-2014570315,,1-2-5.7,3,Jun/2019/1200000.0/SOLD-Sep/2018/1450000.0/SOLD-Sep/2016/1310000.0/SOLD
178,13-merrilands-road-reservoir-vic-3073,1100000,07-Sep-2018,4,2,2,745,m2,House,https://www.domain.com.au/13-merrilands-road-reservoir-vic-3073-2014480710,"Close to schools-""Close to shops""-""Close to transport""",0.5-0.5-7.8,3,Aug/2018/1100000.0/SOLD-Dec/2010/250.0/SOLD
179,2/29-barwon-avenue-reservoir-vic-3073,667000,22-Aug-2018,4,2,2,-1,None,House,https://www.domain.com.au/2-29-barwon-avenue-reservoir-vic-3073-2014493350,"Air conditioning-""Built in wardrobes""-""Ensuite""-""Alarm System""-""Ducted Heating""",0.3-0.6-0.9,3,
180,43-lindenow-street-reservoir-vic-3073,695000,20-Aug-2018,4,2,2,-1,None,House,https://www.domain.com.au/43-lindenow-street-reservoir-vic-3073-2014439828,,0.2-0.4-7.3,3,Aug/2018/695000.0/SOLD
181,157-darebin-boulevard-reservoir-vic-3073,815000,18-Aug-2018,4,2,4,-1,None,House,https://www.domain.com.au/157-darebin-boulevard-reservoir-vic-3073-2014517428,,0.9-2.5-1.4,3,Oct/2021/980000.0/SOLD-Aug/2018/815000.0/SOLD
182,26-nocton-street-reservoir-vic-3073,1049000,21-Jul-2018,4,2,2,568,m2,House,https://www.domain.com.au/26-nocton-street-reservoir-vic-3073-2014465781,"Close to schools-""Close to shops""-""Close to transport""",0.5-2.2-4.4,3,Jul/2018/1049000.0/SOLD-Dec/1980/40750.0/SOLD-Aug/1975/41000.0/SOLD
183,8-dredge-street-reservoir-vic-3073,990000,12-Jul-2018,4,1,4,922,m2,House,https://www.domain.com.au/8-dredge-street-reservoir-vic-3073-2014465863,,0.4-0.4-7.8,3,Jul/2018/990000.0/SOLD
184,34-dawson-street-reservoir-vic-3073,1225000,23-Jun-2018,4,3,4,-1,None,House,https://www.domain.com.au/34-dawson-street-reservoir-vic-3073-2014411527,,1.3-1.5-7.2,3,Jun/2018/1225000.0/SOLD-Oct/1983/35250.0/SOLD
185,1-teresa-court-reservoir-vic-3073,905000,20-Jun-2018,4,1,4,963,m2,House,https://www.domain.com.au/1-teresa-court-reservoir-vic-3073-2014253030,,0.8-2.3-1,3,Jun/2018/905000.0/SOLD
186,27-kinsale-street-reservoir-vic-3073,1290000,16-Jun-2018,4,3,2,-1,None,House,https://www.domain.com.au/27-kinsale-street-reservoir-vic-3073-2014397270,,0.4-2.4-3,3,Apr/2020/1240000.0/SOLD-Jun/2018/1290000.0/SOLD-Dec/2007/634000.0/SOLD
187,25-keon-parade-reservoir-vic-3073,662000,12-Jun-2018,4,1,1,-1,None,House,https://www.domain.com.au/25-keon-parade-reservoir-vic-3073-2014275545,,1.1-1.4-0.9,3,Jun/2018/662000.0/SOLD-Mar/2009/302000.0/SOLD
188,345-edwardes-street-reservoir-vic-3073,630000,21-May-2018,4,1,3,-1,None,House,https://www.domain.com.au/345-edwardes-street-reservoir-vic-3073-2014336903,,1.1-1.6-5.6,3,May/2018/630000.0/SOLD-Feb/2015/415000.0/SOLD
189,29-queen-street-reservoir-vic-3073,1260000,19-May-2018,4,2,2,-1,None,House,https://www.domain.com.au/29-queen-street-reservoir-vic-3073-2014335581,,0.3-1.5-1.8,3,May/2018/600.0/SOLD
190,52-lockton-avenue-reservoir-vic-3073,715000,28-Apr-2018,4,2,1,534,m2,House,https://www.domain.com.au/52-lockton-avenue-reservoir-vic-3073-2014278511,,1.2-1.3-7.6,3,Apr/2018/715000.0/SOLD
191,155-north-road-reservoir-vic-3073,1101000,21-Apr-2018,4,2,1,700,m2,House,https://www.domain.com.au/155-north-road-reservoir-vic-3073-2014331789,,0.9-1.6-5.1,3,Apr/2018/1101000.0/SOLD-Mar/2017/985000.0/SOLD-Aug/2016/800000.0/SOLD
192,96-lawley-street-reservoir-vic-3073,795000,14-Apr-2018,4,1,2,847,m2,House,https://www.domain.com.au/96-lawley-street-reservoir-vic-3073-2014251170,,1-1.1-7.3,3,Apr/2018/550.0/SOLD-Jan/1977/795000.0/SOLD
193,10-o'donnell-street-reservoir-vic-3073,900000,09-Apr-2018,4,1,4,981,m2,House,https://www.domain.com.au/10-o-donnell-street-reservoir-vic-3073-2014161452,"Garden-""Formal Lounge""-""Separate Dining""",1-1.4-6.4,3,
194,102-massey-avenue-reservoir-vic-3073,1100000,07-Apr-2018,4,2,2,1098,m2,House,https://www.domain.com.au/102-massey-avenue-reservoir-vic-3073-2014242088,"Close to schools-""Close to shops""-""Close to transport""-""Secure Parking""",1-1.1-7.5,3,Apr/2021/1300000.0/SOLD-Apr/2018/1100000.0/SOLD-Apr/1978/18000.0/SOLD
195,11-chenies-street-reservoir-vic-3073,800000,20-Mar-2018,4,2,3,-1,None,House,https://www.domain.com.au/11-chenies-street-reservoir-vic-3073-2014142656,,0.9-1.2-0.7,3,Mar/2018/440.0/SOLD
196,29-broadhurst-avenue-reservoir-vic-3073,950000,24-Feb-2018,4,2,2,857,m2,House,https://www.domain.com.au/29-broadhurst-avenue-reservoir-vic-3073-2014133628,,0.3-1.5-6.3,3,Feb/2018/950000.0/SOLD-Oct/2009/680000.0/SOLD
197,32-epstein-street-reservoir-vic-3073,800000,24-Feb-2018,4,1,2,-1,None,House,https://www.domain.com.au/32-epstein-street-reservoir-vic-3073-2014143808,,1.2-1.7-6.2,3,Feb/2018/800000.0/SOLD-Feb/2010/542000.0/SOLD-Oct/2002/255000.0/SOLD
198,2-4-rathcown-road-reservoir-vic-3073,1592500,13-Feb-2018,4,4,2,1623,m2,House,https://www.domain.com.au/2-4-rathcown-road-reservoir-vic-3073-2014134066,,0.6-1.3-0.5,3,Feb/2018/1592500.0/SOLD-Apr/1997/180000.0/SOLD-Sep/1990/208000.0/SOLD
199,41-amery-street-reservoir-vic-3073,990000,13-Feb-2018,4,2,4,-1,None,House,https://www.domain.com.au/41-amery-street-reservoir-vic-3073-2014008554,Study,1.4-1.4-7.7,3,Feb/2018/990000.0/SOLD-Jun/2015/812000.0/SOLD
200,4-price-street-reservoir-vic-3073,1305500,10-Feb-2018,4,2,4,507,m2,House,https://www.domain.com.au/4-price-street-reservoir-vic-3073-2014038129,,0.8-1.5-2.5,3,Feb/2018/1305500.0/SOLD-May/2008/470000.0/SOLD
201,143-darebin-boulevard-reservoir-vic-3073,950000,09-Feb-2018,4,3,2,555,m2,House,https://www.domain.com.au/143-darebin-boulevard-reservoir-vic-3073-2014118047,,1.1-2.4-1.3,3,Oct/2018/840000.0/SOLD-Feb/2018/950000.0/SOLD-Sep/2005/460000.0/SOLD
202,34-newton-street-reservoir-vic-3073,912000,18-Jan-2018,4,1,1,736,m2,House,https://www.domain.com.au/34-newton-street-reservoir-vic-3073-2013876508,,0.6-1-1.1,3,Jan/2018/912000.0/SOLD
203,19-ramleh-road-reservoir-vic-3073,890000,16-Dec-2017,4,2,3,-1,None,House,https://www.domain.com.au/19-ramleh-road-reservoir-vic-3073-2014027019,,0.9-1.5-0.8,3,Dec/2017/890000.0/SOLD-Feb/2002/450.0/SOLD
204,135-mahoneys-road-reservoir-vic-3073,695000,15-Dec-2017,4,2,2,534,m2,House,https://www.domain.com.au/135-mahoneys-road-reservoir-vic-3073-2013944134,,1.1-1.1-7.9,3,Dec/2017/695000.0/SOLD-Jan/2012/350000.0/SOLD
205,49-elliot-street-reservoir-vic-3073,941000,09-Dec-2017,4,3,1,753,m2,House,https://www.domain.com.au/49-elliot-street-reservoir-vic-3073-2014037556,,1.1-1.3-6.5,3,Dec/2017/941000.0/SOLD-Jun/2008/300.0/SOLD
206,30-clingin-street-reservoir-vic-3073,845000,08-Dec-2017,4,1,2,-1,None,House,https://www.domain.com.au/30-clingin-street-reservoir-vic-3073-2014015692,"Close to schools-""Close to shops""-""Close to transport""",0.7-0.8-5.6,3,Dec/2017/380.0/SOLD
207,11-mason-street-reservoir-vic-3073,1200050,02-Dec-2017,4,1,2,752,m2,House,https://www.domain.com.au/11-mason-street-reservoir-vic-3073-2013984320,,0.2-1.4-1.9,3,May/2020/1050000.0/SOLD-Dec/2017/1200500.0/SOLD
208,10-churchill-avenue-reservoir-vic-3073,780000,04-Nov-2017,4,1,3,-1,None,House,https://www.domain.com.au/10-churchill-avenue-reservoir-vic-3073-2013935192,,0.9-1.1-8,3,Nov/2017/780000.0/SOLD-Oct/2009/565000.0/SOLD
209,133-st-vigeons-road-reservoir-vic-3073,860000,04-Nov-2017,4,2,1,741,m2,House,https://www.domain.com.au/133-st-vigeons-road-reservoir-vic-3073-2013874024,,0.4-1.7-0.3,3,May/2020/770000.0/SOLD
210,17-19-walsal-avenue-reservoir-vic-3073,1462000,31-Oct-2017,4,2,4,969,m2,House,https://www.domain.com.au/17-19-walsal-avenue-reservoir-vic-3073-2013899368,,0.4-1.6-4.5,3,Oct/1980/68000.0/SOLD
211,78-wilson-boulevard-reservoir-vic-3073,950000,28-Oct-2017,4,1,2,850,m2,House,https://www.domain.com.au/78-wilson-boulevard-reservoir-vic-3073-2013889072,,0.7-0.7-7.4,3,Oct/2017/450.0/SOLD
212,19-bartrop-street-reservoir-vic-3073,1210000,28-Oct-2017,4,2,2,-1,None,House,https://www.domain.com.au/19-bartrop-street-reservoir-vic-3073-2013898932,,1.2-1.6-7.3,3,Jan/2021/1100000.0/SOLD-Oct/2017/1210000.0/SOLD-Nov/2009/740000.0/SOLD
