address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
214-main-hurstbridge-road-diamond-creek-vic-3089,655000,28-Nov-2013,5,3,3,-1,None,House,https://www.domain.com.au/214-main-hurstbridge-road-diamond-creek-vic-3089-2010673448,,0.5-0.7-1.3,3,Nov/2013/655000.0/SOLD
4-cockatoo-court-diamond-creek-vic-3089,780000,31-Oct-2013,5,3,2,-1,None,House,https://www.domain.com.au/4-cockatoo-court-diamond-creek-vic-3089-2010170477,,1-1.4-0.7,3,Oct/2013/780000.0/SOLD-Feb/2010/135000.0/SOLD
diamond-creek-vic-3089,800000,29-Oct-2013,5,2,3,890,m2,House,https://www.domain.com.au/diamond-creek-vic-3089-2010734916,,0.6-1.4-0.7,3,
19-galatea-street-diamond-creek-vic-3089,567500,22-Oct-2013,6,2,2,830,m2,House,https://www.domain.com.au/19-galatea-street-diamond-creek-vic-3089-2010665893,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Formal Lounge""-""Garden""-""Floorboards""-""Swimming Pool""-""Secure Parking""-""Separate Dining""",0.5-1.5-0.9,3,Oct/2013/567500.0/SOLD-Nov/2001/260000.0/SOLD-Feb/2001/260000.0/SOLD
8-honeyeater-close-diamond-creek-vic-3089,720000,21-Jun-2013,5,3,2,-1,None,House,https://www.domain.com.au/8-honeyeater-close-diamond-creek-vic-3089-2010000956,,1.1-1.2-0.9,3,Jun/2013/720000.0/SOLD-Mar/2007/291000.0/SOLD-Jul/2005/255000.0/SOLD
87-patyah-street-diamond-creek-vic-3089,515000,13-Jun-2013,5,2,4,-1,None,House,https://www.domain.com.au/87-patyah-street-diamond-creek-vic-3089-2010524297,,0.9-1.1-0.7,3,Jun/2013/515000.0/SOLD-Nov/2010/510000.0/SOLD-Jun/1998/172000.0/SOLD
18-monomeath-avenue-diamond-creek-vic-3089,930000,22-Feb-2013,5,3,3,801,m2,House,https://www.domain.com.au/18-monomeath-avenue-diamond-creek-vic-3089-2010249247,,1.2-1.5-0.8,3,Feb/2013/930000.0/SOLD-Feb/2008/865000.0/SOLD-Sep/2000/445000.0/SOLD
12-hotham-court-diamond-creek-vic-3089,673000,23-Oct-2012,5,3,2,785,m2,House,https://www.domain.com.au/12-hotham-court-diamond-creek-vic-3089-2010058628,Study,0.9-1.1-0.8,3,Oct/2012/673000.0/SOLD-Sep/2004/470000.0/SOLD-Sep/1997/85000.0/SOLD
17-louis-buvelot-wynd-diamond-creek-vic-3089,780000,12-Oct-2012,5,2,2,-1,None,House,https://www.domain.com.au/17-louis-buvelot-wynd-diamond-creek-vic-3089-2009887845,,0.9-1.2-0.6,3,Oct/2012/780000.0/SOLD-Aug/2001/225250.0/SOLD-Aug/2000/175000.0/SOLD
7-pardalote-rise-diamond-creek-vic-3089,640000,26-Sep-2012,5,3,2,-1,None,House,https://www.domain.com.au/7-pardalote-rise-diamond-creek-vic-3089-2009799898,,1.2-1.5-0.8,3,Sep/2012/640000.0/SOLD-Mar/2010/170000.0/SOLD
139-ironbark-road-diamond-creek-vic-3089,900000,12-Apr-2012,6,4,3,-1,None,House,https://www.domain.com.au/139-ironbark-road-diamond-creek-vic-3089-2009492601,,1.7-2.8-1.8,3,
