,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
269,50-maple-crescent-hoppers-crossing-vic-3029,490000,01-Oct-2019,4,2,2,683,m2,House,https://www.domain.com.au/50-maple-crescent-hoppers-crossing-vic-3029-2015024548,,1.3-2-1.1,3,Oct/2019/370.0/SOLD
270,7-nitaya-street-hoppers-crossing-vic-3029,602000,26-Sep-2019,4,2,2,672,m2,House,https://www.domain.com.au/7-nitaya-street-hoppers-crossing-vic-3029-2015653228,,0.2-1-1.9,3,Sep/2019/602000.0/SOLD
271,15-wildflower-crescent-hoppers-crossing-vic-3029,600000,26-Sep-2019,4,2,2,716,m2,House,https://www.domain.com.au/15-wildflower-crescent-hoppers-crossing-vic-3029-2015375424,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Formal Lounge""",1.3-1.6-1.3,3,Aug/2019/440.0/SOLD-Sep/1988/600000.0/SOLD
272,4-breton-drive-hoppers-crossing-vic-3029,507500,23-Sep-2019,4,2,2,559,m2,House,https://www.domain.com.au/4-breton-drive-hoppers-crossing-vic-3029-2015551640,,0.4-0.9-1.3,3,Sep/2019/507500.0/SOLD-Oct/2003/245000.0/SOLD-Oct/2000/156990.0/SOLD
273,29-bindowan-drive-hoppers-crossing-vic-3029,1180000,23-Sep-2019,4,2,6,4003,m2,House,https://www.domain.com.au/29-bindowan-drive-hoppers-crossing-vic-3029-2014768592,"Air conditioning-""Heating""-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Close to schools""-""Ensuite""",0.9-1.7-2,3,Sep/2019/1180000.0/SOLD-Oct/2002/200000.0/SOLD
274,52-eleanor-drive-hoppers-crossing-vic-3029,675000,18-Sep-2019,4,2,2,729,m2,House,https://www.domain.com.au/52-eleanor-drive-hoppers-crossing-vic-3029-2015512936,"Air conditioning-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Close to schools""-""Ensuite""-""High Clearance""-""Study""",0.4-0.6-1.9,3,Sep/2019/675000.0/SOLD-Apr/2007/327000.0/SOLD
275,3-hudson-place-hoppers-crossing-vic-3029,745000,02-Sep-2019,4,2,2,1216,m2,House,https://www.domain.com.au/3-hudson-place-hoppers-crossing-vic-3029-2015491170,Study,0.6-1-1.4,3,Sep/2019/745000.0/SOLD-Aug/1998/67500.0/SOLD-Jan/1990/56000.0/SOLD
276,12-sutton-close-hoppers-crossing-vic-3029,590000,30-Aug-2019,4,2,2,735,m2,House,https://www.domain.com.au/12-sutton-close-hoppers-crossing-vic-3029-2015530920,,0.5-1.5-1.9,3,Sep/2019/590000.0/SOLD-Nov/1993/45000.0/SOLD
277,14-shearwater-court-hoppers-crossing-vic-3029,490000,27-Aug-2019,4,2,4,594,m2,House,https://www.domain.com.au/14-shearwater-court-hoppers-crossing-vic-3029-2015516017,,0.6-1.4-1.6,3,Aug/2019/490000.0/SOLD-Feb/1992/96950.0/SOLD
278,14-shearwater-crt-hoppers-crossing-vic-3029,490000,27-Aug-2019,4,2,4,596,m2,House,https://www.domain.com.au/14-shearwater-crt-hoppers-crossing-vic-3029-2015333632,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Formal Lounge""-""Separate Dining""",0.6-1.4-1.6,3,
279,38-wildflower-crescent-hoppers-crossing-vic-3029,550000,26-Aug-2019,4,2,2,712,m2,House,https://www.domain.com.au/38-wildflower-crescent-hoppers-crossing-vic-3029-2015355215,,1.4-1.8-1.3,3,Aug/2019/430.0/SOLD-May/2015/550000.0/SOLD
280,4-strathmore-crescent-hoppers-crossing-vic-3029,565000,22-Aug-2019,4,2,2,559,m2,House,https://www.domain.com.au/4-strathmore-crescent-hoppers-crossing-vic-3029-2015491214,,0.5-1.3-0.5,3,Aug/2019/565000.0/SOLD
281,26-mokhtar-drive-hoppers-crossing-vic-3029,565000,17-Aug-2019,4,2,-1,858,m2,House,https://www.domain.com.au/26-mokhtar-drive-hoppers-crossing-vic-3029-2015327710,"Pergola-""House Alarm""-""Alarm/Security System""-""Ducted Air-conditioning""-""Air conditioning""-""Ensuite""-""Alarm System""-""Shed""-""Built in wardrobes""-""Dishwasher""-""Ducted Cooling""-""Ducted Heating""-""Evaporative Cooling""-""Floorboards""-""Gas Heating""-""Solar panels""-""Shed/Workshop""-""Solar Power""-""Walk in Robe""-""Outdoor Entertaining""",0.3-1.5-1.9,3,Aug/2019/390.0/SOLD
282,55-bourke-crescent-hoppers-crossing-vic-3029,581000,16-Aug-2019,4,2,2,790,m2,House,https://www.domain.com.au/55-bourke-crescent-hoppers-crossing-vic-3029-2015412220,,0.9-0.9-0.7,3,Jul/2019/581000.0/SOLD-Jun/2012/320000.0/SOLD
283,32-albert-place-hoppers-crossing-vic-3029,685000,16-Aug-2019,4,2,2,-1,None,House,https://www.domain.com.au/32-albert-place-hoppers-crossing-vic-3029-2015296247,"Air conditioning-""Heating""-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Close to schools""-""Ensuite""",1.2-1.4-3.1,3,Aug/2019/685000.0/SOLD-Sep/2004/412000.0/SOLD-Nov/2000/64000.0/SOLD
284,12-saddington-avenue-hoppers-crossing-vic-3029,520000,10-Aug-2019,4,2,2,612,m2,House,https://www.domain.com.au/12-saddington-avenue-hoppers-crossing-vic-3029-2015245746,"Heating-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Close to schools""-""Ensuite""",0.7-0.7-0.9,3,Aug/2019/520000.0/SOLD-Apr/2016/426650.0/SOLD-Jun/2009/290000.0/SOLD
285,2-strathmore-crescent-hoppers-crossing-vic-3029,510000,09-Aug-2019,4,1,2,559,m2,House,https://www.domain.com.au/2-strathmore-crescent-hoppers-crossing-vic-3029-2015491220,,0.5-1.3-0.5,3,Sep/2019/510000.0/SOLD
286,14-crana-court-hoppers-crossing-vic-3029,740000,08-Aug-2019,4,2,2,988,m2,House,https://www.domain.com.au/14-crana-court-hoppers-crossing-vic-3029-2015461209,,0.9-1.2-1.3,3,Aug/2019/740000.0/SOLD-Jun/2014/575000.0/SOLD-Jul/1991/72500.0/SOLD
287,1-bernhardt-avenue-hoppers-crossing-vic-3029,650000,06-Aug-2019,4,1,4,785,m2,House,https://www.domain.com.au/1-bernhardt-avenue-hoppers-crossing-vic-3029-2014398402,,0.3-1.7-1.1,3,Aug/2019/650000.0/SOLD
288,16-lonsdale-circuit-hoppers-crossing-vic-3029,775000,02-Aug-2019,4,2,2,-1,None,House,https://www.domain.com.au/16-lonsdale-circuit-hoppers-crossing-vic-3029-2015427799,,0.8-1-1.3,3,Jul/2019/775000.0/SOLD-Jan/1998/52000.0/SOLD
289,116-kingston-boulevard-hoppers-crossing-vic-3029,630000,31-Jul-2019,4,3,7,620,m2,House,https://www.domain.com.au/116-kingston-boulevard-hoppers-crossing-vic-3029-2015438457,,1.4-1.9-3.5,3,Jul/2019/630000.0/SOLD-Oct/1994/43000.0/SOLD
290,22-phoenix-avenue-hoppers-crossing-vic-3029,742500,30-Jul-2019,4,2,2,723,m2,House,https://www.domain.com.au/22-phoenix-avenue-hoppers-crossing-vic-3029-2015217397,,1.3-1.4-3,3,Jul/2019/742500.0/SOLD-Jul/1999/54000.0/SOLD
291,7-normandy-close-hoppers-crossing-vic-3029,526000,27-Jul-2019,4,2,2,691,m2,House,https://www.domain.com.au/7-normandy-close-hoppers-crossing-vic-3029-2015408385,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Formal Lounge""",0.6-0.9-1.1,3,Jul/2019/526000.0/SOLD-Oct/2006/280.0/SOLD
292,6-albion-court-hoppers-crossing-vic-3029,700000,26-Jul-2019,4,2,2,793,m2,House,https://www.domain.com.au/6-albion-court-hoppers-crossing-vic-3029-2015431482,"Air conditioning-""Heating""-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Swimming Pool""-""Close to schools""-""Ensuite""",1.5-3.2-2.1,3,Jul/2019/700000.0/SOLD-May/2001/240000.0/SOLD
293,220-bellbridge-drive-hoppers-crossing-vic-3029,570000,24-Jul-2019,4,2,4,834,m2,House,https://www.domain.com.au/220-bellbridge-drive-hoppers-crossing-vic-3029-2014990565,"Air conditioning-""Built in wardrobes""-""Dishwasher""-""Ensuite""-""Floorboards""-""Heating""-""Study""-""Shed""-""Secure Parking""-""Broadband internet access""-""Fully fenced""-""Energy Eff. Rating: 6""",1.1-1.5-1.5,3,Jul/2019/570000.0/SOLD-Mar/1999/185000.0/SOLD-Oct/1992/40000.0/SOLD
294,21-cameron-drive-hoppers-crossing-vic-3029,495000,24-Jul-2019,4,2,1,590,m2,House,https://www.domain.com.au/21-cameron-drive-hoppers-crossing-vic-3029-2015007443,,0.7-0.8-0.7,3,Jun/2019/495000.0/SOLD-Oct/2005/255.0/SOLD
295,41-bronson-circuit-hoppers-crossing-vic-3029,465000,24-Jul-2019,4,2,2,-1,None,House,https://www.domain.com.au/41-bronson-circuit-hoppers-crossing-vic-3029-2014975083,"Built in wardrobes-""Close to schools""-""Close to shops""-""Close to transport""-""Security Alarm""-""Secure Parking""",0.2-1.2-1.4,3,Jun/2019/465000.0/SOLD-Jun/2017/390000.0/SOLD
296,7-arundel-court-hoppers-crossing-vic-3029,570000,22-Jul-2019,4,2,2,662,m2,House,https://www.domain.com.au/7-arundel-court-hoppers-crossing-vic-3029-2015452671,"Air conditioning-""Heating""-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Close to schools""-""Ensuite""",0.5-1.4-1.9,3,Jul/2019/570000.0/SOLD-Jul/2009/280.0/SOLD
297,1-patterson-avenue-hoppers-crossing-vic-3029,530000,15-Jul-2019,4,2,2,602,m2,House,https://www.domain.com.au/1-patterson-avenue-hoppers-crossing-vic-3029-2015419994,,1.1-1.1-0.5,3,Jul/2019/530000.0/SOLD-Aug/2014/351000.0/SOLD
298,9-kenmore-close-hoppers-crossing-vic-3029,610000,04-Jul-2019,4,2,3,562,m2,House,https://www.domain.com.au/9-kenmore-close-hoppers-crossing-vic-3029-2015004068,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Security Alarm""-""Garden""-""Secure Parking""-""Formal Lounge""-""Separate Dining""-""Swimming Pool""",0.6-1.2-2.4,3,Jul/2019/610000.0/SOLD-Jan/2015/440000.0/SOLD-Feb/2011/405000.0/SOLD
299,6-regency-terrace-hoppers-crossing-vic-3029,745000,03-Jul-2019,4,3,6,735,m2,House,https://www.domain.com.au/6-regency-terrace-hoppers-crossing-vic-3029-2015136431,Study,0.4-0.6-2.1,3,Jul/2019/745000.0/SOLD-Mar/2009/440000.0/SOLD
300,46-branton-road-hoppers-crossing-vic-3029,550000,02-Jul-2019,4,2,2,548,m2,House,https://www.domain.com.au/46-branton-road-hoppers-crossing-vic-3029-2014993561,,0.4-0.6-0.6,3,Jul/2019/550000.0/SOLD-Aug/2017/587000.0/SOLD
301,19-trentham-close-hoppers-crossing-vic-3029,645000,01-Jul-2019,4,2,2,544,m2,House,https://www.domain.com.au/19-trentham-close-hoppers-crossing-vic-3029-2014974026,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Formal Lounge""-""Separate Dining""",0.6-0.7-1.2,3,Jul/2019/645000.0/SOLD-Feb/1998/173384.0/SOLD
302,8-lawson-court-hoppers-crossing-vic-3029,820000,01-Jul-2019,4,2,10,1147,m2,House,https://www.domain.com.au/8-lawson-court-hoppers-crossing-vic-3029-2014865765,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Security Alarm""-""Garden""-""Secure Parking""-""Floorboards""-""Formal Lounge""-""Separate Dining""-""Swimming Pool""",0.6-1.4-1.6,3,May/2019/820000.0/SOLD-Nov/2016/725000.0/SOLD-Dec/1998/263000.0/SOLD
303,9-jarrah-court-hoppers-crossing-vic-3029,575000,19-Jun-2019,4,2,2,760,m2,House,https://www.domain.com.au/9-jarrah-court-hoppers-crossing-vic-3029-2015272057,,0.8-1.7-1.5,3,Jun/2019/575000.0/SOLD-Jun/2010/350000.0/SOLD
304,18-branton-road-hoppers-crossing-vic-3029,545000,15-Jun-2019,4,1,3,-1,None,House,https://www.domain.com.au/18-branton-road-hoppers-crossing-vic-3029-2015300150,"Built in wardrobes-""Close to transport""-""Close to shops""-""Close to schools""-""Study""",0.4-0.6-0.8,3,Jun/2019/545000.0/SOLD
305,29-wilkinson-street-hoppers-crossing-vic-3029,488000,13-Jun-2019,4,1,2,593,m2,House,https://www.domain.com.au/29-wilkinson-street-hoppers-crossing-vic-3029-2014959410,"Air conditioning-""Built in wardrobes""",0.9-1-0.6,3,Jun/2019/488000.0/SOLD
306,31-hawthorn-drive-hoppers-crossing-vic-3029,540000,12-Jun-2019,4,2,2,507,m2,House,https://www.domain.com.au/31-hawthorn-drive-hoppers-crossing-vic-3029-2015101491,,0.5-1.7-1.7,3,Jun/2019/540000.0/SOLD-Jan/2008/278000.0/SOLD
307,27-hunter-avenue-hoppers-crossing-vic-3029,562500,11-Jun-2019,4,2,1,608,m2,House,https://www.domain.com.au/27-hunter-avenue-hoppers-crossing-vic-3029-2015249937,"In-ground Pool-""In-ground Pool (Heated)""-""Pergola""-""Ducted Air-conditioning""-""Air conditioning""-""Fireplace(s)""-""Workshop""-""Ensuite""-""Shed""-""Open Fireplace""-""Living Areas""-""Built in wardrobes""-""Dishwasher""-""Evaporative Cooling""-""Floorboards""-""Study""-""Water Tank""-""Split-system Heating""-""Split-system Air-conditioning""-""Shed/Workshop""-""Swimming Pool""-""Reverse Cycle Air-conditioning""-""Solar Power""-""Walk in Robe""-""Outdoor Entertaining""-""Wood Heating""",0.7-0.9-0.6,3,Jun/2019/562500.0/SOLD-Feb/1999/143000.0/SOLD-Apr/1985/22100.0/SOLD
308,235-morris-road-hoppers-crossing-vic-3029,615000,07-Jun-2019,4,2,5,-1,None,House,https://www.domain.com.au/235-morris-road-hoppers-crossing-vic-3029-2014711524,"Built in wardrobes-""Swimming Pool""",1.1-1.3-1.5,3,Jun/2019/425.0/SOLD
309,80-kingston-boulevard-hoppers-crossing-vic-3029,575000,31-May-2019,4,2,2,466,m2,House,https://www.domain.com.au/80-kingston-boulevard-hoppers-crossing-vic-3029-2015167803,,1.2-1.8-1.6,3,May/2019/575000.0/SOLD-Jul/2010/390000.0/SOLD-Jul/2001/65000.0/SOLD
310,3-hilden-close-hoppers-crossing-vic-3029,645000,31-May-2019,4,3,4,955,m2,House,https://www.domain.com.au/3-hilden-close-hoppers-crossing-vic-3029-2014821849,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Security Alarm""-""Garden""-""Secure Parking""-""Formal Lounge""-""Separate Dining""",0.3-1.4-1.6,3,May/2019/645000.0/SOLD-Jan/1987/36500.0/SOLD
311,66-wilmington-avenue-hoppers-crossing-vic-3029,570000,28-May-2019,4,2,2,536,m2,House,https://www.domain.com.au/66-wilmington-avenue-hoppers-crossing-vic-3029-2015020427,"4 Builtin wardrobes-""Ensuite""-""Floorboards""",0.3-1-2.1,3,May/2019/570000.0/SOLD-Apr/1993/127208.0/SOLD
312,1-canberra-avenue-hoppers-crossing-vic-3029,482000,27-May-2019,4,2,2,540,m2,House,https://www.domain.com.au/1-canberra-avenue-hoppers-crossing-vic-3029-2014986832,"Shed-""Gas Heating""-""Workshop""-""Floorboards""-""Built in wardrobes""-""Ensuite""",0.6-1.5-0.4,3,May/2019/482000.0/SOLD
313,37-bronson-circuit-hoppers-crossing-vic-3029,480000,20-May-2019,4,2,2,-1,None,House,https://www.domain.com.au/37-bronson-circuit-hoppers-crossing-vic-3029-2014914688,"Air conditioning-""Heating""-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Close to schools""-""Ensuite""",0.2-1.2-1.4,3,May/2019/480000.0/SOLD-Sep/2014/325000.0/SOLD
314,47-spring-drive-hoppers-crossing-vic-3029,560000,06-May-2019,4,1,6,-1,None,House,https://www.domain.com.au/47-spring-drive-hoppers-crossing-vic-3029-2015115473,Alarm System,0.1-0.1-0.6,3,Apr/2019/560000.0/SOLD
315,12-nicklaus-drive-hoppers-crossing-vic-3029,560000,14-Apr-2019,4,2,3,684,m2,House,https://www.domain.com.au/12-nicklaus-drive-hoppers-crossing-vic-3029-2015026518,"Pergola-""Air conditioning""-""Ensuite""-""Outdoor Ent.""-""Shed""-""Open Fireplace""-""Living Areas""-""Dishwasher""-""Ducted Heating""-""Split System AirCon""-""Study""-""Built in wardrobes""-""Shed/Workshop""-""Outdoor Entertaining""",0.8-1.2-1.7,3,Apr/2019/560000.0/SOLD-Mar/1985/83000.0/SOLD
316,135-kingston-boulevard-hoppers-crossing-vic-3029,600000,03-Apr-2019,4,2,2,600,m2,House,https://www.domain.com.au/135-kingston-boulevard-hoppers-crossing-vic-3029-2015011697,"In-ground Pool-""In-ground Pool (Heated)""-""Pergola""-""Air conditioning""-""Deck""-""Shed""-""Ducted Heating""-""Evaporative Cooling""-""Gas Heating""-""Solar panels""-""Built in wardrobes""-""Shed/Workshop""-""Swimming Pool""-""Outdoor Entertaining""",1.5-2-1.2,3,Apr/2019/600000.0/SOLD-Oct/2017/625000.0/SOLD
317,5-arnold-court-hoppers-crossing-vic-3029,594182,01-Apr-2019,4,2,2,541,m2,House,https://www.domain.com.au/5-arnold-court-hoppers-crossing-vic-3029-2015100415,"Air conditioning-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Swimming Pool""-""Close to schools""-""Ensuite""-""Study""",0.5-0.8-1.3,3,Apr/2019/594182.0/SOLD-Feb/1999/136000.0/SOLD
318,9-landor-close-hoppers-crossing-vic-3029,1300000,27-Mar-2019,4,2,13,1272,m2,House,https://www.domain.com.au/9-landor-close-hoppers-crossing-vic-3029-2014963835,,1-1.1-1,3,Mar/2019/1300000.0/SOLD-Jan/2014/380000.0/SOLD-Sep/2010/420000.0/SOLD
319,1-devlin-drive-hoppers-crossing-vic-3029,770000,20-Mar-2019,4,2,2,-1,None,House,https://www.domain.com.au/1-devlin-drive-hoppers-crossing-vic-3029-2014927496,,0.9-1.2-1.7,3,Mar/2019/770000.0/SOLD-Nov/2015/320.0/SOLD
320,16-rita-court-hoppers-crossing-vic-3029,480000,18-Mar-2019,4,2,1,-1,None,House,https://www.domain.com.au/16-rita-court-hoppers-crossing-vic-3029-2014968199,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Floorboards""-""Separate Dining""",0.2-0.2-0.4,3,Mar/2019/370.0/SOLD-Aug/2000/480000.0/SOLD
321,1-hayley-street-hoppers-crossing-vic-3029,678000,17-Mar-2019,4,2,8,759,m2,House,https://www.domain.com.au/1-hayley-street-hoppers-crossing-vic-3029-2014993554,"Built-in BBQ-""Pergola""-""Alarm/Security System""-""Ducted Air-conditioning""-""Air conditioning""-""Workshop""-""Ensuite""-""Remote Garage""-""Alarm System""-""Outdoor Ent.""-""Shed""-""Living Areas""-""Built in wardrobes""-""Ducted Heating""-""Evaporative Cooling""-""Gas Heating""-""Split System AirCon""-""Split System Heating""-""Split-system Heating""-""Split-system Air-conditioning""-""Shed/Workshop""-""Walk in Robe""-""Outdoor Entertaining""",0.4-0.7-2.1,3,Mar/2019/678000.0/SOLD-Jan/2009/390000.0/SOLD-Nov/2000/60250.0/SOLD
322,73-wildflower-crescent-hoppers-crossing-vic-3029,620000,14-Mar-2019,4,2,2,666,m2,House,https://www.domain.com.au/73-wildflower-crescent-hoppers-crossing-vic-3029-2014933274,"Air conditioning-""Heating""-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Alarm System""-""Spa""-""Close to schools""-""Ensuite""",1.2-1.8-1.3,3,Mar/2019/620000.0/SOLD-Jun/2002/229000.0/SOLD-Mar/1995/133000.0/SOLD
323,1-smith-court-hoppers-crossing-vic-3029,580000,06-Mar-2019,4,2,2,-1,None,House,https://www.domain.com.au/1-smith-court-hoppers-crossing-vic-3029-2014892889,,0.3-0.8-1.7,3,Mar/2019/580000.0/SOLD
324,103-lonsdale-circuit-hoppers-crossing-vic-3029,620000,04-Mar-2019,4,2,2,635,m2,House,https://www.domain.com.au/103-lonsdale-circuit-hoppers-crossing-vic-3029-2014953663,"Built in wardrobes-""Close to transport""-""Close to shops""-""Close to schools""-""Ensuite""-""Remote Garage""-""Courtyard""",0.9-1.1-1.3,3,Mar/2019/620000.0/SOLD-Oct/1998/50500.0/SOLD-Nov/1996/45000.0/SOLD
325,14-guinane-avenue-hoppers-crossing-vic-3029,581000,23-Feb-2019,4,3,2,-1,None,House,https://www.domain.com.au/14-guinane-avenue-hoppers-crossing-vic-3029-2014886233,,0.4-0.5-0.2,3,Feb/2019/581000.0/SOLD-Feb/2005/160000.0/SOLD
326,15-bluebell-court-hoppers-crossing-vic-3029,641800,20-Feb-2019,4,2,2,653,m2,House,https://www.domain.com.au/15-bluebell-court-hoppers-crossing-vic-3029-2014928584,"Ensuite-""Alarm System""-""Pergola""-""Ducted Heating""-""Split System AirCon""-""Walk in Robe""",1.4-1.7-1.3,3,Feb/2019/641800.0/SOLD-Feb/2006/245000.0/SOLD-Nov/1989/48500.0/SOLD
327,26-bethany-road-hoppers-crossing-vic-3029,490000,18-Feb-2019,4,2,2,654,m2,House,https://www.domain.com.au/26-bethany-road-hoppers-crossing-vic-3029-2014871935,,0.5-1-1.8,3,Feb/2019/380.0/SOLD-Aug/2007/490000.0/SOLD
328,40-canberra-avenue-hoppers-crossing-vic-3029,600000,18-Feb-2019,4,3,2,540,m2,House,https://www.domain.com.au/40-canberra-avenue-hoppers-crossing-vic-3029-2014724240,,0.5-1.2-0.6,3,Jan/2019/600000.0/SOLD
329,31-cumming-drive-hoppers-crossing-vic-3029,605000,14-Feb-2019,4,2,8,661,m2,House,https://www.domain.com.au/31-cumming-drive-hoppers-crossing-vic-3029-2014697500,"Air conditioning-""Heating""-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Ensuite""",0.5-0.7-1,3,Feb/2019/605000.0/SOLD-Dec/1999/144000.0/SOLD-Feb/1997/115000.0/SOLD
330,36-herbert-avenue-hoppers-crossing-vic-3029,520000,31-Jan-2019,4,1,4,-1,None,House,https://www.domain.com.au/36-herbert-avenue-hoppers-crossing-vic-3029-2014722797,"Air conditioning-""Heating""-""Close to schools""-""Close to shops""-""Close to transport""",0.5-0.7-0.7,3,Sep/2021/675000.0/SOLD-Jan/2019/520000.0/SOLD
331,13-elmes-court-hoppers-crossing-vic-3029,660000,30-Jan-2019,4,2,2,894,m2,House,https://www.domain.com.au/13-elmes-court-hoppers-crossing-vic-3029-2014792907,,0.7-1.2-0.8,3,Jan/2019/660000.0/SOLD-Jun/2016/520000.0/SOLD-Jun/1986/27900.0/SOLD
332,9-etherton-court-hoppers-crossing-vic-3029,790000,26-Jan-2019,4,2,3,1211,m2,House,https://www.domain.com.au/9-etherton-court-hoppers-crossing-vic-3029-2014871988,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Security Alarm""-""Garden""-""Secure Parking""-""Formal Lounge""-""Separate Dining""",0.6-1.1-1.3,3,Jan/2019/790000.0/SOLD-Jul/1990/56000.0/SOLD
333,7-mokhtar-drive-hoppers-crossing-vic-3029,595000,21-Jan-2019,4,2,2,705,m2,House,https://www.domain.com.au/7-mokhtar-drive-hoppers-crossing-vic-3029-2014714692,Ensuite,0.3-1.4-1.9,3,Dec/2018/595000.0/SOLD-Jun/2002/177000.0/SOLD-Jun/1990/44200.0/SOLD
334,8-darus-court-hoppers-crossing-vic-3029,607000,14-Jan-2019,4,2,2,600,m2,House,https://www.domain.com.au/8-darus-court-hoppers-crossing-vic-3029-2014697898,Built in wardrobes,1.2-1.7-1.6,3,Jan/2019/607000.0/SOLD-Aug/2016/560000.0/SOLD
335,12-delaware-court-hoppers-crossing-vic-3029,587500,10-Jan-2019,4,2,2,500,m2,House,https://www.domain.com.au/12-delaware-court-hoppers-crossing-vic-3029-2014601750,,0.5-1-2.3,3,Jan/2019/587500.0/SOLD-Oct/2011/330000.0/SOLD-Apr/2001/192500.0/SOLD
336,13-tenby-way-hoppers-crossing-vic-3029,540000,08-Jan-2019,4,2,4,603,m2,House,https://www.domain.com.au/13-tenby-way-hoppers-crossing-vic-3029-2014751840,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Garden""-""Secure Parking""-""Formal Lounge""-""Separate Dining""",0.9-0.9-1,3,Dec/2018/540000.0/SOLD-Jul/1995/129108.0/SOLD
337,5-grevillea-crescent-hoppers-crossing-vic-3029,590000,08-Jan-2019,4,3,2,614,m2,House,https://www.domain.com.au/5-grevillea-crescent-hoppers-crossing-vic-3029-2014664460,,0.8-2.1-1.2,3,Dec/2018/590000.0/SOLD-Jun/2006/360000.0/SOLD
338,43-maple-crescent-hoppers-crossing-vic-3029,510000,07-Jan-2019,4,2,2,640,m2,House,https://www.domain.com.au/43-maple-crescent-hoppers-crossing-vic-3029-2014776932,,1.2-1.9-1.2,3,Dec/2018/510000.0/SOLD-Feb/1993/41000.0/SOLD
339,6-doynton-parade-hoppers-crossing-vic-3029,605000,21-Dec-2018,4,2,8,635,m2,House,https://www.domain.com.au/6-doynton-parade-hoppers-crossing-vic-3029-2014667324,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Floorboards""-""Formal Lounge""-""Separate Dining""-""Terrace-Balcony""",0.3-1.1-0.8,3,Dec/2018/605000.0/SOLD-Nov/2012/401000.0/SOLD-Oct/2009/420000.0/SOLD
340,21-yarrabee-drive-hoppers-crossing-vic-3029,550000,20-Dec-2018,4,1,-1,556,m2,House,https://www.domain.com.au/21-yarrabee-drive-hoppers-crossing-vic-3029-2014726000,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Floorboards""-""Formal Lounge""",0.7-1.4-0.3,3,Dec/2018/550000.0/SOLD-Mar/2015/335000.0/SOLD
341,12-romany-place-hoppers-crossing-vic-3029,585000,11-Dec-2018,4,2,2,727,m2,House,https://www.domain.com.au/12-romany-place-hoppers-crossing-vic-3029-2014742558,"Built in wardrobes-""Close to schools""-""Close to shops""-""Close to transport""-""Ensuite""-""Study""",0.3-1-1.1,3,Dec/2018/585000.0/SOLD-Jun/2009/355000.0/SOLD-Oct/1999/210500.0/SOLD
342,27-casey-drive-hoppers-crossing-vic-3029,510000,07-Dec-2018,4,2,-1,565,m2,House,https://www.domain.com.au/27-casey-drive-hoppers-crossing-vic-3029-2014480935,,1-1.6-1.8,3,Nov/2018/510000.0/SOLD
343,27-fourth-avenue-hoppers-crossing-vic-3029,613000,06-Dec-2018,4,2,2,533,m2,House,https://www.domain.com.au/27-fourth-avenue-hoppers-crossing-vic-3029-2014642262,,0.6-1-0.9,3,Nov/2018/613000.0/SOLD-May/2002/190000.0/SOLD
344,16-hayden-street-hoppers-crossing-vic-3029,464000,06-Dec-2018,4,1,1,575,m2,House,https://www.domain.com.au/16-hayden-street-hoppers-crossing-vic-3029-2014780661,,0.8-0.9-0.3,3,Dec/2018/350.0/SOLD
345,6-jackson-place-hoppers-crossing-vic-3029,400000,03-Dec-2018,4,3,1,-1,None,House,https://www.domain.com.au/6-jackson-place-hoppers-crossing-vic-3029-2014812087,,0.7-0.8-1.5,3,Dec/2018/400000.0/SOLD-Aug/2016/350000.0/SOLD-Jun/2003/220000.0/SOLD
