"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
45-vermont-parade-greensborough-vic-3088,445000,20-Jun-2009,4,2,1,-1,None,House,https://www.domain.com.au/45-vermont-parade-greensborough-vic-3088-2007785145,Ensuite(s)-Secure Parking-Walk In Robes,0.5-0.5-0.5,3,
6-gladman-street-greensborough-vic-3088,408750,20-Jun-2009,4,1,1,538,m2,House,https://www.domain.com.au/6-gladman-street-greensborough-vic-3088-2007771122,nan,0.3-1.2-1.8,3,Jun/2009/408750.0/SOLD-Aug/1993/127000.0/SOLD
16-baird-street-greensborough-vic-3088,460000,16-May-2009,4,3,2,-1,None,House,https://www.domain.com.au/16-baird-street-greensborough-vic-3088-2007718044,Fireplace(s)-Formal Lounge,0.6-0.8-1.5,3,May/2009/453000.0/SOLD
2-patrick-close-greensborough-vic-3088,580000,24-Apr-2009,4,2,3,955,m2,House,https://www.domain.com.au/2-patrick-close-greensborough-vic-3088-2007673829,Alarm System-Ensuite(s)-Secure Parking,1.1-1.3-0.7,3,Apr/2009/580000.0/SOLD-Jul/1989/90000.0/SOLD-Oct/1988/95000.0/SOLD
3-st-helena-road-greensborough-vic-3088,600000,18-Apr-2009,4,3,5,-1,None,House,https://www.domain.com.au/3-st-helena-road-greensborough-vic-3088-2007654895,nan,0.9-1.7-1.4,3,
2-aintree-court-greensborough-vic-3088,412500,13-Feb-2009,4,2,2,-1,None,House,https://www.domain.com.au/2-aintree-court-greensborough-vic-3088-2007612105,nan,1.1-1.7-1.1,3,Feb/2009/412500.0/SOLD-Oct/2003/310000.0/SOLD-Jan/1996/125000.0/SOLD
23-palpera-terrace-greensborough-vic-3088,412000,23-Jan-2009,4,2,2,726,m2,House,https://www.domain.com.au/23-palpera-terrace-greensborough-vic-3088-2007444441,Ensuite(s)-Secure Parking-Spa-Swimming Pool,0.6-3.1-1.2,3,Jan/2009/412000.0/SOLD
7-vabiro-court-greensborough-vic-3088,410000,17-Nov-2008,4,2,-1,603,m2,House,https://www.domain.com.au/7-vabiro-court-greensborough-vic-3088-2007461751,Ensuite(s)-Floorboards,1.4-2-1.3,3,Jul/2015/573000.0/SOLD-Nov/2008/410000.0/SOLD-Jul/2006/292500.0/SOLD
15-nulgarrah-crescent-greensborough-vic-3088,398000,09-Oct-2008,4,2,2,534,m2,House,https://www.domain.com.au/15-nulgarrah-crescent-greensborough-vic-3088-2007343360,Ducted Heating-Ensuite(s)-Secure Parking,0.5-1.7-1.1,3,Mar/2021/1105500.0/SOLD-Oct/2008/398000.0/SOLD-Dec/1994/184500.0/SOLD
49-medbury-avenue-greensborough-vic-3088,430000,29-Sep-2008,4,2,-1,560,m2,House,https://www.domain.com.au/49-medbury-avenue-greensborough-vic-3088-2007337704,Ducted Heating-Ensuite(s)-Floorboards,0.6-0.7-0.8,3,Aug/2014/570000.0/SOLD-Sep/2008/435000.0/SOLD
greensborough-vic-3088,330000,16-Mar-2007,4,2,1,-1,None,House,https://www.domain.com.au/greensborough-vic-3088-2006268874,nan,1-1.9-1.3,3,
