"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
21-coleus-street-dromana-vic-3936,845000,06-Mar-2021,3,2,3,603,m2,House,https://www.domain.com.au/21-coleus-street-dromana-vic-3936-2016591324,,1.5-3.2,2,Mar/2021/845000.0/SOLD-Mar/2010/355000.0/SOLD-May/2006/198000.0/SOLD
1/6-harrison-street-dromana-vic-3936,780000,02-Mar-2021,3,1,2,-1,None,House,https://www.domain.com.au/1-6-harrison-street-dromana-vic-3936-2016792838,Air conditioning*-Built in wardrobes*-Secure Parking*-Heating*,1.1-4.1,2,
26-watson-avenue-dromana-vic-3936,895000,28-Feb-2021,3,2,1,560,m2,House,https://www.domain.com.au/26-watson-avenue-dromana-vic-3936-2016821388,Built in wardrobes*-Gas*-Secure Parking*-Heating*-Dishwasher*-Shed*-Garden*,2.2-3.1,2,Feb/2021/895000.0/SOLD-Jun/2013/370000.0/SOLD-Apr/1983/10500.0/SOLD
10-wunda-street-dromana-vic-3936,1310000,22-Feb-2021,3,2,4,735,m2,House,https://www.domain.com.au/10-wunda-street-dromana-vic-3936-2016799911,Internal Laundry*-Secure Parking*-Fireplace(s)*-Garden*-Air conditioning-Heating-Area Views-Built in wardrobes-Water Views-City Views-Carpeted-Creative-Toilet Facilities-Dishwasher-Deck,0.8-5.2,2,Feb/2021/1310000.0/SOLD-Mar/2003/372500.0/SOLD-Dec/1999/195000.0/SOLD
50-coleus-street-dromana-vic-3936,970000,20-Feb-2021,3,1,2,817,m2,House,https://www.domain.com.au/50-coleus-street-dromana-vic-3936-2016702615,,1.3-3.4,2,Feb/2021/970000.0/SOLD-Aug/2019/755000.0/SOLD
1122-arthurs-seat-road-dromana-vic-3936,760000,19-Feb-2021,3,2,2,688,m2,House,https://www.domain.com.au/1122-arthurs-seat-road-dromana-vic-3936-2016729690,Secure Parking*-Garden*-Balcony / Deck*-Water Views,0.4-4.9,2,Jan/2021/500.0/SOLD-Jun/2015/760000.0/SOLD
10-lombardy-avenue-dromana-vic-3936,570000,13-Feb-2021,3,1,1,412,m2,House,https://www.domain.com.au/10-lombardy-avenue-dromana-vic-3936-2016797149,Air conditioning*-Built in wardrobes*-Gas*-Bath*-Garden*,1.8-3,2,Feb/2021/570000.0/SOLD-May/2010/410000.0/SOLD
14-macedon-avenue-dromana-vic-3936,865000,12-Feb-2021,3,2,2,-1,None,House,https://www.domain.com.au/14-macedon-avenue-dromana-vic-3936-2016768902,,1.1-3.6,2,Feb/2021/885000.0/SOLD-Jun/2017/645000.0/SOLD-Apr/2014/305000.0/SOLD
50-nepean-highway-dromana-vic-3936,830000,11-Feb-2021,3,2,2,-1,None,House,https://www.domain.com.au/50-nepean-highway-dromana-vic-3936-2016726566,Air conditioning*-Secure Parking*-Heating*-Garden*,2.1-3.3,2,Feb/2021/830000.0/SOLD
64-clarendon-street-dromana-vic-3936,1301000,08-Feb-2021,3,2,4,828,m2,House,https://www.domain.com.au/64-clarendon-street-dromana-vic-3936-2016780091,Built in wardrobes*-Fireplace(s)*-Heating*-Garden*-Balcony / Deck*,1.3-5.8-4.7,3,Feb/2021/1301000.0/SOLD
34-scott-street-dromana-vic-3936,800000,03-Feb-2021,3,1,2,838,m2,House,https://www.domain.com.au/34-scott-street-dromana-vic-3936-2016745549,Air conditioning*-Bath*-Fireplace(s)*-Heating*-Garden*-Balcony / Deck*,0.8-4.2,2,Feb/2021/800000.0/SOLD-Oct/1986/65000.0/SOLD
35-shaw-street-dromana-vic-3936,650000,29-Jan-2021,3,3,3,392,m2,House,https://www.domain.com.au/35-shaw-street-dromana-vic-3936-2016597144,Built in wardrobes*-Heating*-Garden*,1.8-3.4,2,Jan/2021/650000.0/SOLD-Nov/2013/190000.0/SOLD
30-watson-avenue-dromana-vic-3936,882000,26-Jan-2021,3,3,1,565,m2,House,https://www.domain.com.au/30-watson-avenue-dromana-vic-3936-2016749673,Secure Parking*-Heating*-Garden*-Balcony / Deck*,2.2-3.1,2,Jan/2021/882000.0/SOLD-Jan/2011/350000.0/SOLD-Dec/2002/205000.0/SOLD
76-williams-street-dromana-vic-3936,870000,23-Jan-2021,3,1,1,702,m2,House,https://www.domain.com.au/76-williams-street-dromana-vic-3936-2016707360,Air conditioning*-Built in wardrobes*-Bath*-Heating*-Shed*-Garden*,1.6-3.4,2,Jan/2021/870000.0/SOLD-Aug/1995/102500.0/SOLD
43-mary-street-dromana-vic-3936,625000,22-Jan-2021,3,1,2,427,m2,House,https://www.domain.com.au/43-mary-street-dromana-vic-3936-2016718856,Internal Laundry*-Shed*-Garden*-Balcony / Deck*-Air conditioning-Built in wardrobes,1.2-3.5,2,Jan/2021/625000.0/SOLD-Feb/2014/340000.0/SOLD
126-charles-street-dromana-vic-3936,880000,19-Jan-2021,3,2,2,557,m2,House,https://www.domain.com.au/126-charles-street-dromana-vic-3936-2016722219,Heating*-Garden*-Balcony / Deck*,0.6-4.3,2,Jan/2021/880000.0/SOLD-Dec/2014/380.0/SOLD
