,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
224,9-campbell-street-kew-vic-3101,1450000,04-May-2013,4,2,1,-1,None,House,https://www.domain.com.au/9-campbell-street-kew-vic-3101-2010380098,,0.5-1.2-5.7,3,May/2013/1100.0/SOLD-Mar/2004/1450000.0/SOLD
225,28-walpole-street-kew-vic-3101,1650000,31-Mar-2012,4,3,2,-1,None,House,https://www.domain.com.au/28-walpole-street-kew-vic-3101-2009588729,,0.1-2.2-2.5,3,
226,1-collins-street-kew-vic-3101,1600000,17-May-2011,4,2,2,672,m2,House,https://www.domain.com.au/1-collins-street-kew-vic-3101-2008997393,,1-2.9-6.9,3,Mar/2021/2188888.0/SOLD-May/2011/1600000.0/SOLD
227,lot-111-1-linnaker-place-kew-vic-3101,1800000,09-Feb-2011,4,3,2,480,m2,House,https://www.domain.com.au/lot-111-1-linnaker-place-kew-vic-3101-2008606944,,1-3-3.1,3,
228,16-hodgson-street-kew-vic-3101,2300000,23-Dec-2010,4,3,4,665,m2,House,https://www.domain.com.au/16-hodgson-street-kew-vic-3101-2008705471,,1-1.5-1.5,3,Sep/2018/1650.0/SOLD-Dec/2010/3620000.0/SOLD
229,52-grandview-terrace-kew-vic-3101,1215000,11-Dec-2010,4,2,2,614,m2,House,https://www.domain.com.au/52-grandview-terrace-kew-vic-3101-2008685890,,1.3-2.5-6.4,3,Dec/2010/1215000.0/SOLD-Oct/2001/520000.0/SOLD-Mar/1998/293178.0/SOLD
230,37-miller-grove-kew-vic-3101,1700000,16-Oct-2010,4,1,-1,-1,None,House,https://www.domain.com.au/37-miller-grove-kew-vic-3101-2008567073,,1.1-1.5-1.8,3,Mar/2014/1900000.0/SOLD-Oct/2010/1700000.0/SOLD-May/1981/138000.0/SOLD
231,369-cotham-road-kew-vic-3101,2001000,16-Oct-2010,4,2,1,863,m2,House,https://www.domain.com.au/369-cotham-road-kew-vic-3101-2008578957,,0.3-1.7-5.8,3,Dec/2017/1200.0/SOLD
232,114-princess-street-kew-vic-3101,1330000,07-Sep-2010,4,1,2,975,m2,House,https://www.domain.com.au/114-princess-street-kew-vic-3101-2008505199,,0.6-2.7-2.8,3,
233,21-howard-street-kew-vic-3101,2115000,27-Mar-2010,4,3,2,-1,None,House,https://www.domain.com.au/21-howard-street-kew-vic-3101-2008250941,,0.9-1.8-2.1,3,
234,183-barkers-road-kew-vic-3101,1391000,08-Sep-2009,4,3,3,-1,None,House,https://www.domain.com.au/183-barkers-road-kew-vic-3101-2007980520,,1.1-1.2-2,3,Sep/2009/1391000.0/SOLD-Feb/2009/1250000.0/SOLD
235,3/97-earl-street-kew-vic-3101,815000,04-Jul-2009,4,3,2,-1,None,House,https://www.domain.com.au/3-97-earl-street-kew-vic-3101-2007793710,Secure Parking,1.2-2.6-6.5,3,
236,885-glenferrie-road-kew-vic-3101,980000,14-Mar-2009,4,3,1,-1,None,House,https://www.domain.com.au/885-glenferrie-road-kew-vic-3101-2007616207,,0.8-1.4-2.4,3,Mar/2009/700.0/SOLD
237,183-barkers-road-kew-vic-3101,1250000,11-Feb-2009,4,3,3,-1,None,House,https://www.domain.com.au/183-barkers-road-kew-vic-3101-2007252092,,1.1-1.2-1.9,3,Sep/2009/1391000.0/SOLD-Feb/2009/1250000.0/SOLD
238,13-loch-street-kew-vic-3101,1580000,14-Sep-2007,4,3,2,-1,None,House,https://www.domain.com.au/13-loch-street-kew-vic-3101-2006643862,,1-2-6.2,3,Sep/2009/1882000.0/SOLD-Sep/2007/1580000.0/SOLD-Apr/2006/616000.0/SOLD
239,10-vista-avenue-kew-vic-3101,1429000,25-Aug-2007,4,2,1,-1,None,House,https://www.domain.com.au/10-vista-avenue-kew-vic-3101-2006582355,Secure Parking,0.4-1.4-5.7,3,Sep/2009/3936000.0/SOLD-Aug/2007/1429000.0/SOLD
240,1-carson-street-kew-vic-3101,1100000,09-Dec-2006,4,2,2,-1,None,House,https://www.domain.com.au/1-carson-street-kew-vic-3101-2006098496,Secure Parking,1.1-1.4-1.7,3,Mar/2007/900.0/SOLD
241,6-weir-street-kew-vic-3101,1375000,02-Dec-2006,4,2,2,-1,None,House,https://www.domain.com.au/6-weir-street-kew-vic-3101-2006075403,Secure Parking,0.9-1.4-5.9,3,Dec/2006/1375000.0/SOLD-Feb/1993/250000.0/SOLD
242,82-tennyson-street-kew-vic-3101,590000,20-Jan-2006,4,1,-1,-1,None,House,https://www.domain.com.au/82-tennyson-street-kew-vic-3101-2005347540,,1-2.1-6.3,3,Jan/2006/590000.0/SOLD-Jan/1992/168000.0/SOLD
243,136-harp-road-kew-vic-3101,508000,25-Jun-2005,4,3,-1,-1,None,House,https://www.domain.com.au/136-harp-road-kew-vic-3101-2004983053,,0.7-0.9-4.9,3,Jun/2005/508000.0/SOLD-Jul/1999/340000.0/SOLD
244,50-barrington-avenue-kew-vic-3101,806000,21-Feb-2005,4,2,2,-1,None,House,https://www.domain.com.au/50-barrington-avenue-kew-vic-3101-2004738596,,1-1.9-6.4,3,Feb/2005/806000.0/SOLD
