address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
24-bedford-street-airport-west-vic-3042,940000,20-Aug-2020,4,2,4,582,m2,House,https://www.domain.com.au/24-bedford-street-airport-west-vic-3042-2016386588,,1.1-1-2.8,3,Aug/2020/940000.0/SOLD-Apr/2016/850000.0/SOLD-Oct/2004/278500.0/SOLD
21a-watt-street-airport-west-vic-3042,980000,11-Aug-2020,4,2,1,-1,None,House,https://www.domain.com.au/21a-watt-street-airport-west-vic-3042-2016286432,,0-0.1-1.7,3,Aug/2020/980000.0/SOLD
38a-thomas-street-airport-west-vic-3042,1110000,12-Jun-2020,4,3,2,342,m2,House,https://www.domain.com.au/38a-thomas-street-airport-west-vic-3042-2016196271,"Balcony-""Courtyard""-""Fully fenced""-""Outdoor Entertainment Area""-""Remote Garage""-""Secure Parking""-""Alarm System""-""Built in wardrobes""-""Dishwasher""-""Floorboards""-""Intercom""-""Rumpus Room""-""Study""-""Ducted Heating""-""Evaporative Cooling""-""Water Tank""",1.3-1.2-2.8,3,May/2020/1110000.0/SOLD
44a-moorna-drive-airport-west-vic-3042,1010000,28-May-2020,4,3,2,-1,None,House,https://www.domain.com.au/44a-moorna-drive-airport-west-vic-3042-2016119978,,1.1-1.1-2,3,May/2020/1010000.0/SOLD-Oct/2017/931000.0/SOLD
31-clydesdale-road-airport-west-vic-3042,990000,27-May-2020,4,1,2,843,m2,House,https://www.domain.com.au/31-clydesdale-road-airport-west-vic-3042-2016250271,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Floorboards""-""Formal Lounge""",0.7-0.6-2.3,3,May/2020/990000.0/SOLD
31-moorna-drive-airport-west-vic-3042,1020000,18-May-2020,4,2,2,-1,None,House,https://www.domain.com.au/31-moorna-drive-airport-west-vic-3042-2016167848,,1.1-1.1-2,3,May/2020/1020000.0/SOLD-Jul/1991/226000.0/SOLD
24-coniston-avenue-airport-west-vic-3042,915000,01-May-2020,4,2,1,697,m2,House,https://www.domain.com.au/24-coniston-avenue-airport-west-vic-3042-2016219517,"Built in wardrobes-""Dishwasher""-""Ducted Vacuum System""-""Floorboards""-""Ducted Heating""",0.4-1.9-0.8,3,Apr/2020/915000.0/SOLD
133-halsey-road-airport-west-vic-3042,720000,29-Apr-2020,4,2,2,610,m2,House,https://www.domain.com.au/133-halsey-road-airport-west-vic-3042-2016213102,"Close to schools-""Close to shops""-""Close to transport""-""Secure Parking""",1.4-1.3-3,3,Apr/2020/720000.0/SOLD
23-hillside-grove-airport-west-vic-3042,1056000,11-Apr-2020,4,3,2,-1,None,House,https://www.domain.com.au/23-hillside-grove-airport-west-vic-3042-2016198217,"Secure Parking*-""Broadband internet access*""-""Bath*""-""Heating*""-""Dishwasher*""-""Shed*""-""Garden*""-""Balcony / Deck*""",0.4-0.4-2,3,Apr/2020/1056000.0/SOLD-Sep/2007/540000.0/SOLD-Nov/2005/335000.0/SOLD
38-moorna-drive-airport-west-vic-3042,990000,29-Feb-2020,4,3,2,-1,None,House,https://www.domain.com.au/38-moorna-drive-airport-west-vic-3042-2016037964,,1-1-2,3,Feb/2020/990000.0/SOLD-Jan/2016/775000.0/SOLD
44-elstone-avenue-airport-west-vic-3042,991000,29-Feb-2020,4,1,1,702,m2,House,https://www.domain.com.au/44-elstone-avenue-airport-west-vic-3042-2016032437,,0.9-2.2-1.1,3,Feb/2020/991000.0/SOLD
45-roberts-road-airport-west-vic-3042,840000,20-Feb-2020,4,3,2,-1,None,House,https://www.domain.com.au/45-roberts-road-airport-west-vic-3042-2015960835,,0.5-0.4-2.2,3,Feb/2020/840000.0/SOLD
1/9-south-road-airport-west-vic-3042,860000,14-Dec-2019,4,2,1,-1,None,House,https://www.domain.com.au/1-9-south-road-airport-west-vic-3042-2015884701,"Built in wardrobes*-""Secure Parking*""-""Intercom*""-""Bath*""-""Heating*""-""Garden*""-""Balcony / Deck*""",0.9-0.8-2.6,3,
85-roberts-road-airport-west-vic-3042,865000,14-Dec-2019,4,3,1,-1,None,House,https://www.domain.com.au/85-roberts-road-airport-west-vic-3042-2015888221,,0.7-0.7-2.1,3,Dec/2019/865000.0/SOLD-Nov/2016/900000.0/SOLD-Mar/1989/133000.0/SOLD
39-el-reno-crescent-airport-west-vic-3042,1085000,30-Nov-2019,4,2,2,555,m2,House,https://www.domain.com.au/39-el-reno-crescent-airport-west-vic-3042-2015992825,,0.8-2.5-0.4,3,Nov/2019/1085000.0/SOLD-Sep/2002/273000.0/SOLD
