"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
6-riverside-avenue-keilor-vic-3036,840000,16-Sep-2017,3,2,2,-1,None,House,https://www.domain.com.au/6-riverside-avenue-keilor-vic-3036-2013797018,Study,0.9-2.3-4,3,Apr/2021/1123000.0/SOLD-Aug/2017/840000.0/SOLD-Sep/1990/181000.0/SOLD
1/14-hislop-street-keilor-vic-3036,650000,11-Aug-2017,3,1,-1,-1,None,House,https://www.domain.com.au/1-14-hislop-street-keilor-vic-3036-2013724606,,0.4-1.8-4.4,3,
15-feathertop-drive-keilor-vic-3036,930000,15-Jul-2017,3,2,2,-1,None,House,https://www.domain.com.au/15-feathertop-drive-keilor-vic-3036-2013665910,,0.7-2-4,3,Jul/2017/930000.0/SOLD-Jul/2015/680000.0/SOLD
3-gerona-street-keilor-vic-3036,895000,27-May-2017,3,1,1,589,m2,House,https://www.domain.com.au/3-gerona-street-keilor-vic-3036-2013561816,,0.5-1.8-4.9,3,May/2017/895000.0/SOLD-Sep/2014/430.0/SOLD
5-flora-street-keilor-vic-3036,930000,23-May-2017,3,2,3,-1,None,House,https://www.domain.com.au/5-flora-street-keilor-vic-3036-2013530524,,0.6-2.3-4.2,3,
12-hopkins-avenue-keilor-vic-3036,707500,24-Mar-2017,3,2,2,543,m2,House,https://www.domain.com.au/12-hopkins-avenue-keilor-vic-3036-2013242609,,0.8-1.4-4.3,3,Mar/2017/707500.0/SOLD
8-parramatta-road-keilor-vic-3036,635000,03-Mar-2017,3,1,2,548,m2,House,https://www.domain.com.au/8-parramatta-road-keilor-vic-3036-2013429360,,1-1.1-4.7,3,Mar/2017/635000.0/SOLD-Apr/2005/330000.0/SOLD
49-campaspe-crescent-keilor-vic-3036,630000,02-Mar-2017,3,2,2,665,m2,House,https://www.domain.com.au/49-campaspe-crescent-keilor-vic-3036-2013389228,,1.2-1.2-3.9,3,Mar/2017/630000.0/SOLD-Jul/1988/120000.0/SOLD-Mar/1983/65000.0/SOLD
14-hopkins-avenue-keilor-vic-3036,660000,22-Dec-2016,3,2,2,544,m2,House,https://www.domain.com.au/14-hopkins-avenue-keilor-vic-3036-2013292710,,0.8-1.4-4.3,3,Dec/2016/660000.0/SOLD
20-campaspe-crescent-keilor-vic-3036,610000,16-Dec-2016,3,2,2,546,m2,House,https://www.domain.com.au/20-campaspe-crescent-keilor-vic-3036-2013241576,,1.2-1.4-3.8,3,Dec/2016/610000.0/SOLD-Oct/1988/142500.0/SOLD
62-patterson-avenue-keilor-vic-3036,620000,10-Dec-2016,3,1,2,-1,None,House,https://www.domain.com.au/62-patterson-avenue-keilor-vic-3036-2013224571,,1.1-1.3-3.9,3,Dec/2016/620000.0/SOLD-Mar/2015/470000.0/SOLD
55-campaspe-crescent-keilor-vic-3036,545000,10-Sep-2016,3,1,1,539,m2,House,https://www.domain.com.au/55-campaspe-crescent-keilor-vic-3036-2012975085,Close to schools-Close to shops-Close to transport,1.2-1.2-3.9,3,Sep/2016/545000.0/SOLD-Aug/2007/300000.0/SOLD-Oct/2001/225000.0/SOLD
49-patterson-avenue-keilor-vic-3036,550000,18-Jun-2016,3,2,2,-1,None,House,https://www.domain.com.au/49-patterson-avenue-keilor-vic-3036-2012803803,Outdoor Entertaining-Floorboards-Split System AirCon-Built in wardrobes-Ducted Heating,1-1.3-4,3,Jun/2016/550000.0/SOLD-Apr/2014/440000.0/SOLD-Jan/2013/451000.0/SOLD
1-tarwin-court-keilor-vic-3036,637000,09-May-2016,3,2,2,538,m2,House,https://www.domain.com.au/1-tarwin-court-keilor-vic-3036-2012725507,,1.1-1.5-3.8,3,May/2016/637000.0/SOLD-May/2011/435000.0/SOLD
21-barwon-avenue-keilor-vic-3036,530000,30-Mar-2016,3,2,2,537,m2,House,https://www.domain.com.au/21-barwon-avenue-keilor-vic-3036-2012677901,,1-1.1-4.5,3,Jul/2021/960000.0/SOLD-Feb/2016/530000.0/SOLD
18-borrell-street-keilor-vic-3036,697000,04-Jan-2016,3,2,2,706,m2,House,https://www.domain.com.au/18-borrell-street-keilor-vic-3036-2012470060,,0.5-1.7-4.8,3,Dec/2015/430.0/SOLD-Nov/2011/697000.0/SOLD
8-patterson-avenue-keilor-vic-3036,580000,16-Dec-2015,3,2,2,-1,None,House,https://www.domain.com.au/8-patterson-avenue-keilor-vic-3036-2012401684,,0.9-1.3-4.4,3,Dec/2015/580000.0/SOLD-Mar/2008/395.0/SOLD
24-borrell-street-keilor-vic-3036,750000,07-Dec-2015,3,2,3,-1,None,House,https://www.domain.com.au/24-borrell-street-keilor-vic-3036-2012343029,,0.5-1.7-4.8,3,Dec/2015/753500.0/SOLD-Nov/2009/545000.0/SOLD
3/12-hunter-street-keilor-vic-3036,629000,05-Dec-2015,3,2,1,-1,None,House,https://www.domain.com.au/3-12-hunter-street-keilor-vic-3036-2012395599,Alarm System-Outdoor Entertaining-Floorboards-Ducted Heating-Refrigerated Cooling,0.4-2.3-4.5,3,
46-hopkins-avenue-keilor-vic-3036,655000,23-Jul-2015,3,2,2,544,m2,House,https://www.domain.com.au/46-hopkins-avenue-keilor-vic-3036-2012076110,,0.8-1.3-4.6,3,Jul/2015/655000.0/SOLD-Aug/2011/530000.0/SOLD
50-mcnabs-road-keilor-vic-3036,1300000,13-Jun-2015,3,2,32,-1,None,House,https://www.domain.com.au/50-mcnabs-road-keilor-vic-3036-2011964511,Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Floorboards-Secure Parking-Separate Dining,2.4-2.7-1.3,3,Jun/2015/1300000.0/SOLD-Mar/2000/300000.0/SOLD-Jul/1997/200000.0/SOLD
15-feathertop-drive-keilor-vic-3036,680000,02-May-2015,3,2,2,-1,None,House,https://www.domain.com.au/15-feathertop-drive-keilor-vic-3036-2011757818,,0.7-2-4,3,Jul/2017/930000.0/SOLD-Jul/2015/680000.0/SOLD
1-melville-close-keilor-vic-3036,476000,13-Jan-2015,3,2,1,533,m2,House,https://www.domain.com.au/1-melville-close-keilor-vic-3036-2011587890,Study,1-1.3-4.9,3,Dec/2014/476000.0/SOLD-Jul/1980/48000.0/SOLD
30-green-gully-road-keilor-vic-3036,480000,24-Nov-2014,3,2,1,551,m2,House,https://www.domain.com.au/30-green-gully-road-keilor-vic-3036-2011402998,,0.8-1.5-4.2,3,Oct/2021/800000.0/SOLD-Nov/2014/395.0/SOLD
15-oakbank-road-keilor-vic-3036,1198000,17-Sep-2014,3,2,2,-1,None,House,https://www.domain.com.au/15-oakbank-road-keilor-vic-3036-2011198852,Study,1.5-1.8-6.9,3,
3-gerona-street-keilor-vic-3036,546000,17-Sep-2014,3,1,1,588,m2,House,https://www.domain.com.au/3-gerona-street-keilor-vic-3036-2011312436,,0.5-1.8-4.9,3,May/2017/895000.0/SOLD-Sep/2014/430.0/SOLD
22-campaspe-cresent-keilor-vic-3036,455000,04-Aug-2014,3,2,2,560,m2,House,https://www.domain.com.au/22-campaspe-cresent-keilor-vic-3036-2011155321,Air conditioning-Bath-Built in wardrobes-Dishwasher-Ensuite-Floorboards-Fully fenced-Garden / Courtyard-Gas-Heating-Internal Laundry-Pergola-Shed,1.2-1.4-3.8,3,
31-skyline-drive-keilor-vic-3036,972000,07-Jul-2014,3,3,2,538,m2,House,https://www.domain.com.au/31-skyline-drive-keilor-vic-3036-2010113124,Study,0.7-2.1-4.1,3,Jun/2014/972000.0/SOLD-Apr/2007/800000.0/SOLD-Mar/2004/415000.0/SOLD
42-burrowye-crescent-keilor-vic-3036,600000,15-Apr-2014,3,2,2,646,m2,House,https://www.domain.com.au/42-burrowye-crescent-keilor-vic-3036-2011089025,,0.5-0.8-5,3,Apr/2014/600000.0/SOLD-Jan/1995/75000.0/SOLD-May/1988/47400.0/SOLD
