address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
69-verdon-street-williamstown-vic-3016,2250000,05-Oct-2013,5,4,4,900,m2,House,https://www.domain.com.au/69-verdon-street-williamstown-vic-3016-2010620856,,0.5-0.8-9.6,3,Oct/2013/2250002.0/SOLD
40-osborne-street-williamstown-vic-3016,1410000,19-Aug-2013,5,2,-1,512,m2,House,https://www.domain.com.au/40-osborne-street-williamstown-vic-3016-2010272605,"Built in wardrobes-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""",0.5-0.8-10.6,3,Aug/2013/1410000.0/SOLD
130-douglas-parade-williamstown-vic-3016,1575000,02-Aug-2013,5,3,2,-1,None,House,https://www.domain.com.au/130-douglas-parade-williamstown-vic-3016-2010462216,,0.5-1.1-9.1,3,Aug/2013/1575000.0/SOLD-Jun/2002/338000.0/SOLD
41-electra-street-williamstown-vic-3016,1901000,29-Jun-2013,5,3,2,-1,None,House,https://www.domain.com.au/41-electra-street-williamstown-vic-3016-2010196494,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Floorboards""-""Secure Parking""",0.3-0.4-9.8,3,Mar/2021/2977000.0/SOLD-Sep/2013/1250.0/SOLD
15-eliza-close-williamstown-vic-3016,940000,14-Jun-2013,5,3,5,-1,None,House,https://www.domain.com.au/15-eliza-close-williamstown-vic-3016-2010464095,,1-1.2-8.2,3,
13-esplanade-williamstown-vic-3016,3200000,16-Jan-2013,5,3,2,-1,None,House,https://www.domain.com.au/13-esplanade-williamstown-vic-3016-2010070601,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Floorboards""-""Swimming Pool""-""Security Alarm""-""Secure Parking""-""Separate Dining""-""Terrace-Balcony""",0.7-0.9-10.8,3,Jan/2013/3200000.0/SOLD-Oct/1998/700000.0/SOLD-Feb/1993/595000.0/SOLD
51-victoria-street-williamstown-vic-3016,1700000,26-Apr-2012,6,3,3,-1,None,House,https://www.domain.com.au/51-victoria-street-williamstown-vic-3016-2009579206,,0.6-1-9.8,3,Apr/2012/1100.0/SOLD
65-victoria-street-williamstown-vic-3016,1525000,23-Sep-2011,5,3,3,-1,None,House,https://www.domain.com.au/65-victoria-street-williamstown-vic-3016-2009159878,,0.6-0.8-9.7,3,Jan/2018/3050000.0/SOLD-Sep/2011/1525000.0/SOLD
11-tobruk-crescent-williamstown-vic-3016,1900000,21-May-2011,5,3,6,-1,None,House,https://www.domain.com.au/11-tobruk-crescent-williamstown-vic-3016-2007856826,Secure Parking,0.9-1-9.6,3,Nov/2021/3000000.0/SOLD-May/2011/1900000.0/SOLD-Jul/2009/1950000.0/SOLD
11-tobruk-crescent-williamstown-vic-3016,1900000,19-May-2011,5,2,6,-1,None,House,https://www.domain.com.au/11-tobruk-crescent-williamstown-vic-3016-2008917280,,0.9-1-9.6,3,Nov/2021/3000000.0/SOLD-May/2011/1900000.0/SOLD-Jul/2009/1950000.0/SOLD
180-cecil-street-williamstown-vic-3016,1800000,16-May-2011,5,4,2,-1,None,House,https://www.domain.com.au/180-cecil-street-williamstown-vic-3016-2008911194,,0.5-1.3-9.7,3,Oct/2018/2135000.0/SOLD-May/2011/1800000.0/SOLD-Jun/1996/225000.0/SOLD
74-verdon-street-williamstown-vic-3016,1760000,23-Apr-2010,5,2,2,666,m2,House,https://www.domain.com.au/74-verdon-street-williamstown-vic-3016-2008267795,"Close to schools-""Close to shops""-""Close to transport""-""Garden""-""Swimming Pool""-""Air Conditioning/Heating""-""Security Alarm""-""Separate Dining""-""Study""",0.5-0.8-9.5,3,Jan/2016/1955000.0/SOLD-Apr/2010/1760000.0/SOLD
