,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
122,32-falconer-court-keilor-vic-3036,700000,09-Feb-2015,4,2,2,737,m2,House,https://www.domain.com.au/32-falconer-court-keilor-vic-3036-2011649463,,0.7-0.9-5,3,Feb/2015/700000.0/SOLD-May/2008/395.0/SOLD
123,11-parramatta-road-keilor-vic-3036,630000,11-Jan-2015,4,3,3,-1,None,House,https://www.domain.com.au/11-parramatta-road-keilor-vic-3036-2011596887,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Floorboards""-""Secure Parking""-""Separate Dining""-""Solar System""-""Rainwater storage tank""-""Greywater system""",1.1-1.1-4.6,3,Jan/2015/630000.0/SOLD-Oct/1987/102000.0/SOLD-Mar/1983/54000.0/SOLD
124,16-kennedy-street-keilor-vic-3036,905000,06-Dec-2014,4,2,2,1036,m2,House,https://www.domain.com.au/16-kennedy-street-keilor-vic-3036-2011549973,"Close to schools-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Formal Lounge""-""Garden""-""Floorboards""-""Secure Parking""-""Separate Dining""",0.2-2.1-4.6,3,Aug/2021/1750000.0/SOLD
125,keilor-vic-3036,680000,17-Oct-2014,4,2,4,-1,None,House,https://www.domain.com.au/keilor-vic-3036-2011386365,"Air conditioning-""Heating""-""Close to schools""-""Close to shops""-""Close to transport""-""Ensuite""-""Fireplace(s)""-""Formal Lounge""-""Garden""-""Internal Laundry""-""Modern Bathroom""-""Modern Kitchen""-""Pets Allowed""-""Quiet Location""-""Separate Dining Room""-""Views""-""Intercom""-""Bath""-""Vacuum System""-""BBQ""-""Entertainment Area""-""Level Lawn""-""Security Lights""-""Close to Parklands""-""Nature Property""-""Mortgagee Property""-""Built in wardrobes""-""Gas""-""Pay TV Enabled""-""Floorboards""-""Remote Garage""-""Study""-""Broadband""-""Dishwasher""-""Secure Parking""",0.2-2-4.5,3,
126,69-patterson-avenue-keilor-vic-3036,421000,10-Oct-2014,4,2,2,529,m2,House,https://www.domain.com.au/69-patterson-avenue-keilor-vic-3036-2011388919,,1-1.4-4,3,Oct/2014/421000.0/SOLD-Jan/2004/310000.0/SOLD-Feb/1991/135000.0/SOLD
127,17-barcelona-avenue-keilor-vic-3036,685000,05-Jul-2014,4,2,2,582,m2,House,https://www.domain.com.au/17-barcelona-avenue-keilor-vic-3036-2011265704,,0.3-1.9-4.8,3,Jul/2014/685000.0/SOLD-Jan/1988/115000.0/SOLD
128,792-old-calder-highway-keilor-vic-3036,575000,23-May-2014,4,2,2,-1,None,House,https://www.domain.com.au/792-old-calder-highway-keilor-vic-3036-2011139803,,1.1-1.4-5.1,3,Apr/2016/687500.0/SOLD-May/2014/575000.0/SOLD
129,981-old-calder-highway-keilor-vic-3036,900000,15-Mar-2014,4,2,2,-1,None,House,https://www.domain.com.au/981-old-calder-highway-keilor-vic-3036-2010991044,,1.3-1.5-5.7,3,Mar/2014/900000.0/SOLD-Apr/1983/41950.0/SOLD
130,5-delaney-court-keilor-vic-3036,840000,15-Feb-2014,4,3,2,-1,None,House,https://www.domain.com.au/5-delaney-court-keilor-vic-3036-2010852507,,0.5-0.8-4.9,3,Feb/2014/840000.0/SOLD-Jun/2010/835000.0/SOLD-Jan/2009/690002.0/SOLD
131,48-green-gully-road-keilor-vic-3036,432000,21-Dec-2013,4,1,2,-1,None,House,https://www.domain.com.au/48-green-gully-road-keilor-vic-3036-2010818388,,1-1.6-3.8,3,Dec/2013/432000.0/SOLD-Jan/1994/120000.0/SOLD-Nov/1982/43200.0/SOLD
