,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
667,39-webb-street-coburg-vic-3058,707000,15-Mar-2014,3,1,1,372,m2,House,https://www.domain.com.au/39-webb-street-coburg-vic-3058-2011003525,,0.4-1.7-2.5,3,Mar/2019/992000.0/SOLD-Mar/2014/707000.0/SOLD-May/2008/565000.0/SOLD
668,58-huntington-grove-coburg-vic-3058,790000,01-Mar-2014,3,2,3,470,m2,House,https://www.domain.com.au/58-huntington-grove-coburg-vic-3058-2010972152,,0.8-1-2.1,3,Mar/2014/790000.0/SOLD
669,267-bell-street-coburg-vic-3058,570000,14-Feb-2014,3,1,2,-1,None,House,https://www.domain.com.au/267-bell-street-coburg-vic-3058-2011019759,,0.5-1.9-0.8,3,Feb/2021/1010000.0/SOLD-Apr/2014/570000.0/SOLD-Dec/2009/430000.0/SOLD
670,9-olga-street-coburg-vic-3058,700000,13-Jan-2014,3,1,2,-1,None,House,https://www.domain.com.au/9-olga-street-coburg-vic-3058-2010818988,,0.9-1.7-0.5,3,Jan/2014/700000.0/SOLD-May/1988/127500.0/SOLD-Aug/1985/95000.0/SOLD
671,11-higinbotham-street-coburg-vic-3058,720000,23-Dec-2013,3,1,1,350,m2,House,https://www.domain.com.au/11-higinbotham-street-coburg-vic-3058-2010827828,,0.5-1.4-2.8,3,Dec/2013/720000.0/SOLD
672,30-rodda-street-coburg-vic-3058,760000,21-Dec-2013,3,2,1,-1,None,House,https://www.domain.com.au/30-rodda-street-coburg-vic-3058-2010771770,,0.3-0.4-2.8,3,Dec/2013/760000.0/SOLD-Jul/1996/128199.99999999999/SOLD-Jan/1988/89900.0/SOLD
673,17-merribell-avenue-coburg-vic-3058,760000,10-Dec-2013,3,1,1,-1,None,House,https://www.domain.com.au/17-merribell-avenue-coburg-vic-3058-2010800686,,0.7-1.1-2.3,3,Dec/2013/760000.0/SOLD-Mar/1993/128000.0/SOLD
674,111-rennie-street-coburg-vic-3058,725000,07-Dec-2013,3,1,1,-1,None,House,https://www.domain.com.au/111-rennie-street-coburg-vic-3058-2010827197,,0.9-1.2-1.7,3,Dec/2013/725000.0/SOLD-Nov/1981/34500.0/SOLD
675,59-hawthorn-street-coburg-vic-3058,790000,07-Dec-2013,3,1,1,-1,None,House,https://www.domain.com.au/59-hawthorn-street-coburg-vic-3058-2010798816,,0.4-2-0.2,3,Dec/2013/790000.0/SOLD-May/1999/258000.0/SOLD-Aug/1994/91500.0/SOLD
676,2-park-street-coburg-vic-3058,620000,04-Dec-2013,3,1,1,209,m2,House,https://www.domain.com.au/2-park-street-coburg-vic-3058-2010849628,,0.5-0.7-2.6,3,Dec/2013/620000.0/SOLD-Jun/1996/115000.0/SOLD-Jul/1991/105000.0/SOLD
677,13-darlington-grove-coburg-vic-3058,752000,03-Dec-2013,3,1,4,-1,None,House,https://www.domain.com.au/13-darlington-grove-coburg-vic-3058-2010796831,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Secure Parking""",0.8-1-2,3,Nov/2013/752000.0/SOLD
678,235-bell-street-coburg-vic-3058,505000,30-Nov-2013,3,1,2,-1,None,House,https://www.domain.com.au/235-bell-street-coburg-vic-3058-2010797723,,0.5-1.7-1,3,Nov/2013/505000.0/SOLD
679,36-clifton-grove-coburg-vic-3058,741000,14-Nov-2013,3,1,2,-1,None,House,https://www.domain.com.au/36-clifton-grove-coburg-vic-3058-2010784252,,0.6-1.4-3,3,Nov/2013/741000.0/SOLD-Jun/2003/283500.0/SOLD
680,191-nicholson-street-coburg-vic-3058,605000,12-Nov-2013,3,1,2,-1,None,House,https://www.domain.com.au/191-nicholson-street-coburg-vic-3058-2010731787,,0.5-0.9-2.4,3,
681,395-moreland-road-coburg-vic-3058,645000,09-Nov-2013,3,1,2,-1,None,House,https://www.domain.com.au/395-moreland-road-coburg-vic-3058-2010768485,,0.5-2.2-0.6,3,
682,19-salisbury-street-coburg-vic-3058,863000,09-Nov-2013,3,1,5,-1,None,House,https://www.domain.com.au/19-salisbury-street-coburg-vic-3058-2010744071,,0.3-0.6-2.5,3,Nov/2013/863000.0/SOLD-Dec/2001/440000.0/SOLD
683,48-webb-street-coburg-vic-3058,660000,04-Nov-2013,3,1,1,-1,None,House,https://www.domain.com.au/48-webb-street-coburg-vic-3058-2010740502,,0.5-1.7-2.6,3,Oct/2017/1020000.0/SOLD-Nov/2013/660000.0/SOLD-Apr/2000/252500.0/SOLD
684,4-linda-street-coburg-vic-3058,680000,19-Oct-2013,3,1,-1,-1,None,House,https://www.domain.com.au/4-linda-street-coburg-vic-3058-2010725828,,0.7-1.5-0.9,3,Oct/2013/680000.0/SOLD-Nov/1983/260.0/SOLD
685,166-munro-street-coburg-vic-3058,726000,12-Oct-2013,3,1,2,377,m2,House,https://www.domain.com.au/166-munro-street-coburg-vic-3058-2010712508,,0.5-1.9-0.7,3,Aug/2018/950000.0/SOLD-Oct/2013/726000.0/SOLD-Dec/2009/660000.0/SOLD
686,183-bell-street-coburg-vic-3058,496000,08-Oct-2013,3,1,1,300,m2,House,https://www.domain.com.au/183-bell-street-coburg-vic-3058-2010722664,Study,0.8-1.3-0.9,3,Dec/2020/725000.0/SOLD-Oct/2013/470.0/SOLD
687,23-cameron-street-coburg-vic-3058,901000,24-Sep-2013,3,1,-1,-1,None,House,https://www.domain.com.au/23-cameron-street-coburg-vic-3058-2010699363,,0.5-1.5-1,3,Sep/2013/901000.0/SOLD-Apr/2001/317500.0/SOLD-Jun/1984/52000.0/SOLD
