,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
172,95-cabernet-cresent-bundoora-vic-3083,570000,04-Mar-2014,5,3,2,-1,None,House,https://www.domain.com.au/95-cabernet-cresent-bundoora-vic-3083-2011032643,,1.3-2.4-0.9,3,
173,29-donach-crescent-bundoora-vic-3083,600000,18-Feb-2014,5,2,4,542,m2,House,https://www.domain.com.au/29-donach-crescent-bundoora-vic-3083-2010948752,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Floorboards""-""Security Alarm""-""Secure Parking""-""Separate Dining""-""4 bedrooms with BIR's""-""2 bathrooms""-""( 1 up and 1 down ) remote garage""-""high front fence with double gates to 4 cars. 3 toilets""-""2 down and 1 up stairs""-""Bamboo Polished floors and carpet throughout""-""full totally renovated bathroom with a toilet. Loads of s""",0.2-1.4-0.5,3,Feb/2014/600000.0/SOLD
174,3-spotted-gum-crescent-bundoora-vic-3083,680000,08-Oct-2013,6,4,2,-1,None,House,https://www.domain.com.au/3-spotted-gum-crescent-bundoora-vic-3083-2010614008,1 Ensuite(s),1.1-1.9-3.8,3,Aug/2019/925000.0/SOLD
175,10-edro-court-bundoora-vic-3083,500000,05-Oct-2013,5,3,2,655,m2,House,https://www.domain.com.au/10-edro-court-bundoora-vic-3083-2010632263,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Floorboards""-""Secure Parking""",0.6-0.7-0.5,3,Jan/2016/665000.0/SOLD-Oct/2013/500000.0/SOLD-Apr/2006/319888.0/SOLD
176,5-ellery-street-bundoora-vic-3083,550000,11-Sep-2013,5,3,2,535,m2,House,https://www.domain.com.au/5-ellery-street-bundoora-vic-3083-2010609170,,1.1-1.3-0.8,3,Sep/2013/550000.0/SOLD-Nov/2007/406000.0/SOLD
177,7-mt-cooper-drive-bundoora-vic-3083,1300000,03-Sep-2013,5,2,2,634,m2,House,https://www.domain.com.au/7-mt-cooper-drive-bundoora-vic-3083-2010614180,2 Studies,0.9-1-0.6,3,Apr/2017/1438000.0/SOLD-Sep/2013/1300000.0/SOLD-Feb/2011/1100000.0/SOLD
178,102-edmund-rice-parade-bundoora-vic-3083,960000,29-Aug-2013,5,2,2,-1,None,House,https://www.domain.com.au/102-edmund-rice-parade-bundoora-vic-3083-2009887448,,1-2.2-0.9,3,Aug/2013/960000.0/SOLD-Mar/2003/275000.0/SOLD
179,29-boston-road-bundoora-vic-3083,488000,24-Aug-2013,5,2,2,-1,None,House,https://www.domain.com.au/29-boston-road-bundoora-vic-3083-2010613990,Study,0.5-1.7-0.8,3,Aug/2013/488000.0/SOLD-Mar/1982/50000.0/SOLD-Feb/1980/39500.0/SOLD
180,7-larkin-court-bundoora-vic-3083,555000,09-Mar-2013,5,3,2,607,m2,House,https://www.domain.com.au/7-larkin-court-bundoora-vic-3083-2010271986,Study,1.1-2.2-4.5,3,Mar/2013/555000.0/SOLD-Feb/2010/516000.0/SOLD-Jan/1997/156000.0/SOLD
181,41-redmond-court-bundoora-vic-3083,1050000,21-Feb-2013,5,3,2,798,m2,House,https://www.domain.com.au/41-redmond-court-bundoora-vic-3083-2010250205,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Formal Lounge""-""Garden""-""Floorboards""-""Swimming Pool""-""Security Alarm""-""Secure Parking""-""Separate Dining""",1.2-1.8-0.5,3,Nov/2016/1340000.0/SOLD-Feb/2013/1050000.0/SOLD-Oct/2003/251000.0/SOLD
182,15-josef-avenue-bundoora-vic-3083,537000,09-Oct-2012,5,2,2,-1,None,House,https://www.domain.com.au/15-josef-avenue-bundoora-vic-3083-2009946622,,1.4-2.4-4.4,3,Oct/2012/537000.0/SOLD-May/1998/66500.0/SOLD-Mar/1997/61500.0/SOLD
183,27-lemon-gum-parade-bundoora-vic-3083,400000,24-Sep-2012,5,2,2,-1,None,House,https://www.domain.com.au/27-lemon-gum-parade-bundoora-vic-3083-2009954808,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Secure Parking""-""Separate Dining""",1.2-1.7-3.2,3,Sep/2012/450.0/SOLD
184,10-kelty-terrace-bundoora-vic-3083,620000,14-Jul-2012,5,3,2,-1,None,House,https://www.domain.com.au/10-kelty-terrace-bundoora-vic-3083-2009757401,,1.1-2.1-0.7,3,Jul/2012/620000.0/SOLD-Nov/2008/600000.0/SOLD-May/2005/200000.0/SOLD
185,147-greenhills-road-bundoora-vic-3083,600000,10-Feb-2012,5,2,2,542,m2,House,https://www.domain.com.au/147-greenhills-road-bundoora-vic-3083-2009435958,"Close to schools-""Close to shops""-""Close to transport""-""Gas Ducted Heating""",1-2.1-0.6,3,Jan/2012/600000.0/SOLD-Nov/1975/14500.0/SOLD
186,38-flannery-avenue-bundoora-vic-3083,400000,01-Jan-2012,6,3,2,-1,None,House,https://www.domain.com.au/38-flannery-avenue-bundoora-vic-3083-2009380757,Secure Parking,0.5-0.6-0.5,3,
187,38-flannery-avenue-bundoora-vic-3083,400000,24-Dec-2011,6,3,2,-1,None,House,https://www.domain.com.au/38-flannery-avenue-bundoora-vic-3083-2009460189,,0.5-0.6-0.5,3,
188,9-queens-gardens-bundoora-vic-3083,786000,17-Dec-2011,5,3,2,-1,None,House,https://www.domain.com.au/9-queens-gardens-bundoora-vic-3083-2009376345,Secure Parking,2.2-2.3-1.7,3,Dec/2011/786000.0/SOLD-Jan/2010/320000.0/SOLD
189,9-lynch-avenue-bundoora-vic-3083,880000,01-Oct-2011,5,3,2,-1,None,House,https://www.domain.com.au/9-lynch-avenue-bundoora-vic-3083-2008993409,"Air conditioning-""5 Builtin wardrobes""-""Secure Parking""",1.3-2.1-0.5,3,Aug/2011/880000.0/SOLD-Jul/2006/660000.0/SOLD-Jun/2004/225000.0/SOLD
190,17-nickson-street-bundoora-vic-3083,520000,26-Mar-2011,5,2,2,-1,None,House,https://www.domain.com.au/17-nickson-street-bundoora-vic-3083-2008838502,"Air conditioning-""Secure Parking""",1.2-1.3-0.2,3,Mar/2011/520000.0/SOLD-Apr/1991/136000.0/SOLD-Mar/1990/150000.0/SOLD
191,11-merryn-close-bundoora-vic-3083,520000,05-Nov-2010,5,2,-1,-1,None,House,https://www.domain.com.au/11-merryn-close-bundoora-vic-3083-2008570204,Air conditioning,1.1-2.1-4.2,3,Aug/2014/500000.0/SOLD-Nov/2010/520000.0/SOLD
192,23-brandon-crescent-bundoora-vic-3083,727500,28-Oct-2010,5,2,2,-1,None,House,https://www.domain.com.au/23-brandon-crescent-bundoora-vic-3083-2008515643,"Air conditioning-""5 Builtin wardrobes""-""Secure Parking""",1.4-2.5-0.9,3,Apr/2021/1190000.0/SOLD-Oct/2010/727500.0/SOLD-Jan/2009/268000.0/SOLD
193,13-lurline-street-bundoora-vic-3083,843000,17-Apr-2010,5,3,2,-1,None,House,https://www.domain.com.au/13-lurline-street-bundoora-vic-3083-2008275461,"Air conditioning-""5 Builtin wardrobes""-""Secure Parking""",1-1.1-0.8,3,Apr/2010/843000.0/SOLD-May/2001/123500.0/SOLD
194,175-greenwood-drive-bundoora-vic-3083,540000,23-Feb-2010,5,2,1,-1,None,House,https://www.domain.com.au/175-greenwood-drive-bundoora-vic-3083-2008228800,"Air conditioning-""3 Builtin wardrobes""-""Secure Parking""",0.4-0.5-1.2,3,Jun/2021/942000.0/SOLD-Feb/2010/540000.0/SOLD
195,2-daly-court-bundoora-vic-3083,875000,13-Feb-2010,5,2,2,-1,None,House,https://www.domain.com.au/2-daly-court-bundoora-vic-3083-2008180839,Study,1.6-2.2-0.3,3,Feb/2010/875000.0/SOLD-Jul/2007/760000.0/SOLD
196,32-trafalgar-crescent-bundoora-vic-3083,580000,07-Jul-2009,5,2,2,-1,None,House,https://www.domain.com.au/32-trafalgar-crescent-bundoora-vic-3083-2007879960,Study,1.1-1.5-0.7,3,Jul/2009/580000.0/SOLD
197,9-winterhill-link-bundoora-vic-3083,715000,18-Apr-2009,5,2,2,-1,None,House,https://www.domain.com.au/9-winterhill-link-bundoora-vic-3083-2007665552,,0.5-0.6-1.3,3,Mar/2014/820000.0/SOLD-Apr/2009/715000.0/SOLD
198,bundoora-vic-3083,610000,26-Apr-2008,5,2,2,-1,None,House,https://www.domain.com.au/bundoora-vic-3083-2006961659,,0.8-2-1,3,
