,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
385,51-bedervale-loop-doreen-vic-3754,641700,26-Mar-2018,3,2,2,403,m2,House,https://www.domain.com.au/51-bedervale-loop-doreen-vic-3754-2014247775,,0.5-0.9-1.1,3,Mar/2018/641700.0/SOLD-Mar/2009/151000.0/SOLD
386,28-sanctum-circuit-doreen-vic-3754,529000,22-Mar-2018,3,2,2,224,m2,House,https://www.domain.com.au/28-sanctum-circuit-doreen-vic-3754-2014217224,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""",1-1.3-0.3,3,Mar/2018/529000.0/SOLD-Jul/2013/135000.0/SOLD
387,18-eagle-boulevard-doreen-vic-3754,675000,20-Mar-2018,3,2,2,453,m2,House,https://www.domain.com.au/18-eagle-boulevard-doreen-vic-3754-2014158820,"Ensuite-""Deck""-""Remote Garage""-""Floorboards""-""Evaporative Cooling""-""Broadband""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""-""Study""",0.4-1.7-1.8,3,Dec/2020/670000.0/SOLD-Mar/2018/675000.0/SOLD-Nov/2013/180000.0/SOLD
388,5-russel-way-doreen-vic-3754,631500,15-Mar-2018,3,2,2,400,m2,House,https://www.domain.com.au/5-russel-way-doreen-vic-3754-2014174072,"Dishwasher-""Built in wardrobes""-""Fully fenced""-""Floorboards""",0.4-1.4-1.4,3,Jun/2020/620000.0/SOLD-Feb/2018/631500.0/SOLD-Dec/2009/165000.0/SOLD
389,10-owl-road-doreen-vic-3754,447000,14-Mar-2018,3,2,1,-1,None,House,https://www.domain.com.au/10-owl-road-doreen-vic-3754-2014184244,,0.5-1.9-2,3,Mar/2018/447000.0/SOLD-May/2013/300.0/SOLD
390,29-succession-street-doreen-vic-3754,547000,08-Mar-2018,3,2,2,-1,None,House,https://www.domain.com.au/29-succession-street-doreen-vic-3754-2014186398,,0.9-1.3-0.7,3,Mar/2018/547000.0/SOLD-Jun/2010/174000.0/SOLD
391,37-fortress-road-doreen-vic-3754,530000,03-Mar-2018,3,2,2,368,m2,House,https://www.domain.com.au/37-fortress-road-doreen-vic-3754-2014181975,"Air conditioning-""Gas""-""Dishwasher""-""Built in wardrobes""-""Fully fenced""",1.1-1.2-0.5,3,Mar/2018/395.0/SOLD
392,36-towerhill-avenue-doreen-vic-3754,620000,27-Feb-2018,3,2,2,501,m2,House,https://www.domain.com.au/36-towerhill-avenue-doreen-vic-3754-2014166845,,1.5-2-0.6,3,Feb/2018/620000.0/SOLD-Aug/2010/198000.0/SOLD
393,7-clancy-way-doreen-vic-3754,537000,26-Feb-2018,3,2,2,319,m2,House,https://www.domain.com.au/7-clancy-way-doreen-vic-3754-2014149851,"Air conditioning-""Dishwasher""",0.3-1.6-1.6,3,Feb/2018/537000.0/SOLD-Jun/2012/169700.0/SOLD
394,24-outback-court-doreen-vic-3754,520000,24-Feb-2018,3,2,1,287,m2,House,https://www.domain.com.au/24-outback-court-doreen-vic-3754-2014136727,"Dishwasher-""Ducted Heating""-""Split System AirCon""",1.1-2.4-2.4,3,
395,10-bear-crescent-doreen-vic-3754,585000,22-Feb-2018,3,2,2,400,m2,House,https://www.domain.com.au/10-bear-crescent-doreen-vic-3754-2014082079,"Alarm System-""Dishwasher""-""Built in wardrobes""-""Fully fenced""",0.7-1.7-1.5,3,Feb/2018/585000.0/SOLD-Jan/2014/420000.0/SOLD-Apr/2013/400000.0/SOLD
396,14-bursaria-way-doreen-vic-3754,561950,22-Feb-2018,3,2,1,371,m2,House,https://www.domain.com.au/14-bursaria-way-doreen-vic-3754-2014171904,"Ensuite-""Deck""-""Water Tank""-""Remote Garage""-""Secure Parking""-""Outdoor Entertaining""-""Indoor Spa""-""Split System Heating""-""Split System AirCon""-""Evaporative Cooling""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""-""Vacuum System""",1-1.4-2,3,Apr/2013/372500.0/SOLD-Aug/2005/90000.0/SOLD
397,2-river-rose-lane-doreen-vic-3754,652500,22-Feb-2018,3,2,2,443,m2,House,https://www.domain.com.au/2-river-rose-lane-doreen-vic-3754-2014138471,"Alarm System-""Balcony / Deck""-""Dishwasher""-""Built in wardrobes""-""Indoor Spa""",1.6-2-0.7,3,Feb/2018/652500.0/SOLD-Dec/2014/155000.0/SOLD
398,8-gillow-grove-doreen-vic-3754,560000,20-Feb-2018,3,2,2,386,m2,House,https://www.domain.com.au/8-gillow-grove-doreen-vic-3754-2014151290,,0.8-1.5-4.8,3,Feb/2018/560000.0/SOLD-Jun/2014/377500.0/SOLD-Dec/2007/130000.0/SOLD
399,4-fossilstone-avenue-doreen-vic-3754,575000,17-Feb-2018,3,2,2,260,m2,House,https://www.domain.com.au/4-fossilstone-avenue-doreen-vic-3754-2014116963,"Dishwasher-""Study""-""Gas""-""Fully fenced""-""Floorboards""-""Built in wardrobes""",0.3-2-1.3,3,Feb/2018/575000.0/SOLD-May/2013/122500.0/SOLD
400,10-besra-drive-doreen-vic-3754,580000,17-Feb-2018,3,2,2,448,m2,House,https://www.domain.com.au/10-besra-drive-doreen-vic-3754-2014128764,"Dishwasher-""Secure Parking""",0.4-1.7-1.7,3,Feb/2018/420.0/SOLD
401,57-fortress-road-doreen-vic-3754,585500,17-Feb-2018,3,2,2,344,m2,House,https://www.domain.com.au/57-fortress-road-doreen-vic-3754-2014103717,Dishwasher,1-1.1-0.6,3,Feb/2018/585500.0/SOLD-Jan/2013/365000.0/SOLD-Nov/2011/175000.0/SOLD
402,5-windermere-parade-doreen-vic-3754,490000,12-Feb-2018,3,2,1,-1,None,House,https://www.domain.com.au/5-windermere-parade-doreen-vic-3754-2014141540,,0.8-1.1-1,3,Mar/2018/490000.0/SOLD-Feb/2017/490000.0/SOLD-Nov/2013/160000.0/SOLD
403,26-towerhill-avenue-doreen-vic-3754,622000,12-Feb-2018,3,2,2,-1,None,House,https://www.domain.com.au/26-towerhill-avenue-doreen-vic-3754-2014110074,,1.4-1.9-0.5,3,Feb/2018/622000.0/SOLD-Jul/2014/153000.0/SOLD
404,159-orchard-road-doreen-vic-3754,477000,29-Jan-2018,3,2,2,-1,None,House,https://www.domain.com.au/159-orchard-road-doreen-vic-3754-2014075952,Study,0.3-2-1.2,3,Jan/2018/477000.0/SOLD-Jun/2015/340.0/SOLD
405,9-peterborough-drive-doreen-vic-3754,500000,23-Jan-2018,3,2,1,312,m2,House,https://www.domain.com.au/9-peterborough-drive-doreen-vic-3754-2014082478,,0.8-2.1-2.2,3,Jan/2018/500000.0/SOLD-Dec/2008/116000.0/SOLD
406,48-mollison-drive-doreen-vic-3754,631000,22-Jan-2018,3,2,2,405,m2,House,https://www.domain.com.au/48-mollison-drive-doreen-vic-3754-2014119765,,0.9-2.1-2,3,Jan/2018/631000.0/SOLD-May/2012/226000.0/SOLD
407,28-courthouse-walk-doreen-vic-3754,495000,13-Jan-2018,3,2,2,-1,None,House,https://www.domain.com.au/28-courthouse-walk-doreen-vic-3754-2014070155,,0.5-1.2-2.3,3,Jan/2018/495000.0/SOLD-May/2015/376800.0/SOLD
408,15-windermere-parade-doreen-vic-3754,580000,23-Dec-2017,3,2,2,463,m2,House,https://www.domain.com.au/15-windermere-parade-doreen-vic-3754-2013947448,,0.8-1-1,3,Dec/2017/580000.0/SOLD-Jan/2016/389000.0/SOLD
409,28-currumbin-road-doreen-vic-3754,590000,23-Dec-2017,3,2,2,472,m2,House,https://www.domain.com.au/28-currumbin-road-doreen-vic-3754-2014044952,"Close to schools-""Close to shops""-""Ensuite""-""Security System""",1.3-2-0.5,3,Sep/2021/650000.0/SOLD
410,94-laurimar-boulevard-doreen-vic-3754,560000,21-Dec-2017,3,2,2,400,m2,House,https://www.domain.com.au/94-laurimar-boulevard-doreen-vic-3754-2014064872,"Air conditioning-""Dishwasher""-""Built in wardrobes""-""Fully fenced""",0.8-2-2,3,Dec/2017/560000.0/SOLD
411,125-flaxen-hills-road-doreen-vic-3754,600000,19-Dec-2017,3,2,2,432,m2,House,https://www.domain.com.au/125-flaxen-hills-road-doreen-vic-3754-2014048114,"Air conditioning-""Shed""-""Study""-""Dishwasher""-""Fully fenced""-""Built in wardrobes""",0.6-1.8-2.1,3,Dec/2017/600000.0/SOLD-Feb/2007/395000.0/SOLD-Aug/2005/115000.0/SOLD
412,155-painted-hills-road-doreen-vic-3754,570000,18-Dec-2017,3,2,2,395,m2,House,https://www.domain.com.au/155-painted-hills-road-doreen-vic-3754-2014017083,"Air conditioning-""Study""-""Dishwasher""-""Built in wardrobes""-""Fully fenced""",0.5-0.9-2.2,3,Dec/2017/570000.0/SOLD-Oct/2011/360000.0/SOLD-Jul/2010/165000.0/SOLD
413,17-patience-avenue-doreen-vic-3754,558000,16-Dec-2017,3,2,2,393,m2,House,https://www.domain.com.au/17-patience-avenue-doreen-vic-3754-2014049516,"Air conditioning-""Balcony / Deck""-""Dishwasher""-""Built in wardrobes""-""Fully fenced""",0.2-2-1,3,Apr/2021/642000.0/SOLD-Dec/2017/558000.0/SOLD-Mar/2012/192000.0/SOLD
414,1-nancarrow-drive-doreen-vic-3754,470000,16-Dec-2017,3,1,2,290,m2,House,https://www.domain.com.au/1-nancarrow-drive-doreen-vic-3754-2014023919,,0.9-1.6-4.8,3,Dec/2017/470000.0/SOLD
415,12-sunlander-way-doreen-vic-3754,512500,16-Dec-2017,3,2,1,350,m2,House,https://www.domain.com.au/12-sunlander-way-doreen-vic-3754-2014024760,,0.8-2.1-2,3,Dec/2017/360.0/SOLD-Feb/2014/512500.0/SOLD
416,5-mahogany-court-doreen-vic-3754,668500,09-Dec-2017,3,2,2,665,m2,House,https://www.domain.com.au/5-mahogany-court-doreen-vic-3754-2014014046,Study,1.4-1.5-0.6,3,Dec/2017/668500.0/SOLD-Apr/2009/183000.0/SOLD
417,doreen-vic-3754,480000,30-Nov-2017,3,2,2,-1,None,House,https://www.domain.com.au/doreen-vic-3754-2014015067,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Secure Parking""",0.2-2.1-3.9,3,
418,6-ashgate-drive-doreen-vic-3754,510000,29-Nov-2017,3,2,2,385,m2,House,https://www.domain.com.au/6-ashgate-drive-doreen-vic-3754-2014002449,,0.5-1.7-5,3,Nov/2017/360.0/SOLD-Jul/2015/510000.0/SOLD
419,62-warrawong-circuit-doreen-vic-3754,602000,28-Nov-2017,3,2,2,586,m2,House,https://www.domain.com.au/62-warrawong-circuit-doreen-vic-3754-2014027384,"Ensuite-""Polished Floorboards""-""Built in wardrobes""-""Ducted Heating""-""Evaporative Cooling""",0.6-1.8-2.1,3,Nov/2017/602000.0/SOLD
420,12-owl-road-doreen-vic-3754,450000,28-Nov-2017,3,2,1,221,m2,House,https://www.domain.com.au/12-owl-road-doreen-vic-3754-2014027606,Ensuite,0.5-1.9-2,3,Nov/2017/365.0/SOLD
421,5-flicker-lane-doreen-vic-3754,438000,24-Nov-2017,3,2,2,320,m2,House,https://www.domain.com.au/5-flicker-lane-doreen-vic-3754-2013957446,"Dishwasher-""Built in wardrobes""-""Secure Parking""",1-1-0.7,3,Nov/2017/438000.0/SOLD-Mar/2012/162500.0/SOLD
422,5-berth-street-doreen-vic-3754,542000,21-Nov-2017,3,2,2,304,m2,House,https://www.domain.com.au/5-berth-street-doreen-vic-3754-2013997533,"Dishwasher-""Built in wardrobes""-""Fully fenced""",0.2-2.1-3.9,3,Nov/2017/542000.0/SOLD-Oct/2015/154500.0/SOLD
423,2-sinnott-street-doreen-vic-3754,692500,14-Nov-2017,3,2,2,751,m2,House,https://www.domain.com.au/2-sinnott-street-doreen-vic-3754-2013985077,,0.6-1.4-1.7,3,Nov/2017/692500.0/SOLD-Dec/2010/250000.0/SOLD-Mar/2010/205500.0/SOLD
424,28-breenview-place-doreen-vic-3754,559500,13-Nov-2017,3,2,2,386,m2,House,https://www.domain.com.au/28-breenview-place-doreen-vic-3754-2013983379,"Air conditioning-""Built in wardrobes""-""Security Alarm""-""Garden""-""Secure Parking""",0.9-1.5-4.8,3,Nov/2017/559500.0/SOLD-Dec/2014/376000.0/SOLD
425,11-besra-drive-doreen-vic-3754,515000,13-Nov-2017,3,2,1,250,m2,House,https://www.domain.com.au/11-besra-drive-doreen-vic-3754-2013995559,,0.4-1.7-1.8,3,Nov/2017/515000.0/SOLD-Jan/2013/309000.0/SOLD-Jul/2011/128000.0/SOLD
426,50-aylesbury-boulevard-doreen-vic-3754,578000,11-Nov-2017,3,2,2,567,m2,House,https://www.domain.com.au/50-aylesbury-boulevard-doreen-vic-3754-2013927730,,0.9-1.5-1.9,3,Nov/2017/578000.0/SOLD-Nov/2012/175000.0/SOLD
427,21-heywood-street-doreen-vic-3754,540500,04-Nov-2017,3,2,2,416,m2,House,https://www.domain.com.au/21-heywood-street-doreen-vic-3754-2013939306,"Air conditioning-""Dishwasher""-""Built in wardrobes""-""Fully fenced""",0.5-1.5-1.8,3,Oct/2017/540500.0/SOLD-Jun/2015/185000.0/SOLD
428,21-macadamia-street-doreen-vic-3754,620000,03-Nov-2017,3,2,2,575,m2,House,https://www.domain.com.au/21-macadamia-street-doreen-vic-3754-2013930490,"Dishwasher-""Built in wardrobes""",1.7-1.8-0.8,3,Oct/2017/430.0/SOLD
429,13-charbray-street-doreen-vic-3754,635200,01-Nov-2017,3,2,2,448,m2,House,https://www.domain.com.au/13-charbray-street-doreen-vic-3754-2013951585,"Air conditioning-""Study""-""Built in wardrobes""-""Dishwasher""-""Fully fenced""",1-1.1-2.1,3,Mar/2018/635200.0/SOLD-Dec/2011/417000.0/SOLD-Dec/2008/150000.0/SOLD
430,20-warrawong-circuit-doreen-vic-3754,695500,28-Oct-2017,3,2,2,840,m2,House,https://www.domain.com.au/20-warrawong-circuit-doreen-vic-3754-2013893586,,0.9-2.1-2.4,3,Oct/2017/695500.0/SOLD-May/2014/480000.0/SOLD-Sep/2005/165000.0/SOLD
431,8-dargo-crescent-doreen-vic-3754,540000,26-Oct-2017,3,2,2,401,m2,House,https://www.domain.com.au/8-dargo-crescent-doreen-vic-3754-2013900362,"Balcony / Deck-""Dishwasher""-""Built in wardrobes""-""Secure Parking""-""Floorboards""",0.7-1.3-1.7,3,Mar/2009/380.0/SOLD-Apr/2008/350000.0/SOLD
432,3-treehaven-way-doreen-vic-3754,600000,24-Oct-2017,3,2,2,603,m2,House,https://www.domain.com.au/3-treehaven-way-doreen-vic-3754-2013935210,,1.4-1.5-0.6,3,Dec/2017/600000.0/SOLD-May/2009/176500.0/SOLD
433,3-shorthorn-crescent-doreen-vic-3754,600000,23-Oct-2017,3,2,2,521,m2,House,https://www.domain.com.au/3-shorthorn-crescent-doreen-vic-3754-2013911986,,0.7-0.8-2.1,3,Oct/2017/600000.0/SOLD-Sep/2013/450000.0/SOLD-Jul/2010/415000.0/SOLD
434,3-ewan-ross-court-doreen-vic-3754,537000,16-Oct-2017,3,2,2,345,m2,House,https://www.domain.com.au/3-ewan-ross-court-doreen-vic-3754-2013881079,"Air conditioning-""Dishwasher""-""Built in wardrobes""-""Floorboards""",1-1.2-1.7,3,Oct/2017/420.0/SOLD-Aug/2014/537000.0/SOLD
435,24-windermere-parade-doreen-vic-3754,612000,16-Oct-2017,3,2,2,401,m2,House,https://www.domain.com.au/24-windermere-parade-doreen-vic-3754-2013911005,,0.9-0.9-1,3,Oct/2017/612000.0/SOLD-Mar/2015/174000.0/SOLD
436,23-chadwick-views-doreen-vic-3754,706000,13-Oct-2017,3,2,8,619,m2,House,https://www.domain.com.au/23-chadwick-views-doreen-vic-3754-2013906364,"Balcony / Deck-""Dishwasher""-""Built in wardrobes""-""Floorboards""",0.5-1.6-1.6,3,Oct/2017/706000.0/SOLD-Feb/2010/197000.0/SOLD
437,11-flicker-lane-doreen-vic-3754,423000,05-Oct-2017,3,2,2,320,m2,House,https://www.domain.com.au/11-flicker-lane-doreen-vic-3754-2013848524,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Secure Parking""-""Central Heating""-""NBN""",1-1-0.7,3,Oct/2017/423000.0/SOLD
438,11-gunghalin-drive-doreen-vic-3754,570000,28-Sep-2017,3,2,2,432,m2,House,https://www.domain.com.au/11-gunghalin-drive-doreen-vic-3754-2013866908,"Air conditioning-""Dishwasher""-""Built in wardrobes""",0.7-0.9-0.9,3,Sep/2017/570000.0/SOLD
439,13-kingbird-crescent-doreen-vic-3754,480000,25-Sep-2017,3,2,1,250,m2,House,https://www.domain.com.au/13-kingbird-crescent-doreen-vic-3754-2013874615,,0.5-1.8-1.8,3,Sep/2017/385.0/SOLD-Oct/2013/480000.0/SOLD
440,163-orchard-road-doreen-vic-3754,472000,20-Sep-2017,3,2,1,-1,None,House,https://www.domain.com.au/163-orchard-road-doreen-vic-3754-2013866902,,0.3-2-1.2,3,Sep/2017/472000.0/SOLD
441,31-windermere-parade-doreen-vic-3754,521500,19-Sep-2017,3,2,2,-1,None,House,https://www.domain.com.au/31-windermere-parade-doreen-vic-3754-2013843112,"Air conditioning-""Built in wardrobes""-""Ensuite""",0.9-0.9-1,3,Sep/2017/521500.0/SOLD-Sep/2014/162000.0/SOLD
442,52-orchard-road-doreen-vic-3754,505000,14-Sep-2017,3,2,1,315,m2,House,https://www.domain.com.au/52-orchard-road-doreen-vic-3754-2013841515,,0.3-1.6-0.9,3,Sep/2017/505000.0/SOLD-Jul/2012/175000.0/SOLD
443,8-bower-way-doreen-vic-3754,481000,09-Sep-2017,3,2,1,359,m2,House,https://www.domain.com.au/8-bower-way-doreen-vic-3754-2013784881,"Ensuite-""Remote Garage""-""Outdoor Entertaining""-""Floorboards""-""Built in wardrobes""",0.7-1.3-1.1,3,Jul/2020/540000.0/SOLD-Sep/2017/481002.0/SOLD
444,25-bedervale-loop-doreen-vic-3754,475000,09-Sep-2017,3,2,2,355,m2,House,https://www.domain.com.au/25-bedervale-loop-doreen-vic-3754-2013793878,,0.4-1-1.1,3,Sep/2017/475000.0/SOLD-Jul/2009/360.0/SOLD
445,8-coolibah-street-doreen-vic-3754,550500,07-Sep-2017,3,2,2,483,m2,House,https://www.domain.com.au/8-coolibah-street-doreen-vic-3754-2013818473,,1.6-1.6-0.7,3,Sep/2017/400.0/SOLD
446,18-atwood-street-doreen-vic-3754,395000,06-Sep-2017,3,2,1,-1,None,House,https://www.domain.com.au/18-atwood-street-doreen-vic-3754-2013767524,,0.5-1.4-0.9,3,Sep/2017/395000.0/SOLD-Aug/2013/340000.0/SOLD
447,29-mulberry-street-doreen-vic-3754,720000,02-Sep-2017,3,2,2,856,m2,House,https://www.domain.com.au/29-mulberry-street-doreen-vic-3754-2013795846,"Air conditioning-""Alarm System""-""Shed""-""Study""-""Gas""-""Dishwasher""-""Fully fenced""-""Built in wardrobes""",0.8-1.9-2.3,3,Dec/2015/630000.0/SOLD-Sep/2014/525000.0/SOLD-Jul/2004/415000.0/SOLD
448,33-waterway-boulevard-doreen-vic-3754,645000,01-Sep-2017,3,2,2,568,m2,House,https://www.domain.com.au/33-waterway-boulevard-doreen-vic-3754-2013801459,,0.5-0.9-1.2,3,Sep/2017/645000.0/SOLD-Dec/2012/240000.0/SOLD
449,11-charbray-street-doreen-vic-3754,552000,31-Aug-2017,3,2,2,448,m2,House,https://www.domain.com.au/11-charbray-street-doreen-vic-3754-2013801457,"Ensuite-""Alarm System""-""Remote Garage""-""Floorboards""-""Split System AirCon""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""",1-1.1-2.1,3,Aug/2017/380.0/SOLD-Aug/2013/552000.0/SOLD
450,10-faithful-way-doreen-vic-3754,488000,25-Aug-2017,3,2,1,312,m2,House,https://www.domain.com.au/10-faithful-way-doreen-vic-3754-2013784882,"Remote Garage-""Shed""-""Floorboards""-""Split System AirCon""-""Built in wardrobes""-""Ducted Heating""",0.6-1.8-1.8,3,Aug/2017/488000.0/SOLD-May/2011/162000.0/SOLD
451,9-refuge-place-doreen-vic-3754,525000,24-Aug-2017,3,1,1,541,m2,House,https://www.domain.com.au/9-refuge-place-doreen-vic-3754-2013758610,"Split System AirCon-""Dishwasher""-""Ducted Heating""",1-1.1-0.5,3,Aug/2017/525000.0/SOLD-Aug/2009/159000.0/SOLD
452,20-hehr-street-doreen-vic-3754,511000,20-Aug-2017,3,2,2,325,m2,House,https://www.domain.com.au/20-hehr-street-doreen-vic-3754-2013783856,"Alarm System-""Dishwasher""-""Ens""-""Garden Shed""-""Kitch/Meals/Family""-""Fully fenced""-""Remote Garage""-""Ducted Heating""-""Evaporative Cooling""-""Solar hot water""",0.8-1-1.1,3,Aug/2017/511000.0/SOLD-Apr/2015/165000.0/SOLD
453,6-carome-way-doreen-vic-3754,472000,19-Aug-2017,3,2,2,430,m2,House,https://www.domain.com.au/6-carome-way-doreen-vic-3754-2013743667,,0.8-1.2-0.9,3,Aug/2017/472000.0/SOLD-Sep/2008/340.0/SOLD
454,28-fossilstone-avenue-doreen-vic-3754,507000,15-Aug-2017,3,2,2,350,m2,House,https://www.domain.com.au/28-fossilstone-avenue-doreen-vic-3754-2013761308,"Built in wardrobes-""Ducted Heating""",0.4-2-1.4,3,Oct/2017/507000.0/SOLD-Aug/2014/177000.0/SOLD
455,9-ballam-way-doreen-vic-3754,446000,15-Aug-2017,3,2,1,328,m2,House,https://www.domain.com.au/9-ballam-way-doreen-vic-3754-2013774749,,1-1.2-0.9,3,Aug/2017/446000.0/SOLD-Mar/2009/139000.0/SOLD
456,19-airey-way-doreen-vic-3754,620000,14-Aug-2017,3,2,2,427,m2,House,https://www.domain.com.au/19-airey-way-doreen-vic-3754-2013778158,,0.7-1.3-1.1,3,Aug/2017/620000.0/SOLD-Oct/2012/450000.0/SOLD-Jan/2008/142000.0/SOLD
457,61-fortress-road-doreen-vic-3754,465000,09-Aug-2017,3,2,2,312,m2,House,https://www.domain.com.au/61-fortress-road-doreen-vic-3754-2013759408,"Ensuite-""Remote Garage""-""Split System AirCon""-""Dishwasher""-""Ducted Heating""-""Vacuum System""",1-1.1-0.6,3,Aug/2017/465000.0/SOLD-Jun/2011/370.0/SOLD
458,42-yellow-brick-road-doreen-vic-3754,540000,02-Aug-2017,3,2,2,400,m2,House,https://www.domain.com.au/42-yellow-brick-road-doreen-vic-3754-2013733778,,1.1-1.5-4.7,3,Sep/2017/540000.0/SOLD-Feb/2014/155000.0/SOLD
459,56-orchard-road-doreen-vic-3754,511000,01-Aug-2017,3,2,2,375,m2,House,https://www.domain.com.au/56-orchard-road-doreen-vic-3754-2013679817,"Ensuite-""Remote Garage""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""-""Reverse Cycle AirCon""",0.3-1.6-0.9,3,Jul/2017/511000.0/SOLD-Feb/2012/188000.0/SOLD
460,15-foothills-street-doreen-vic-3754,514000,28-Jul-2017,3,1,1,560,m2,House,https://www.domain.com.au/15-foothills-street-doreen-vic-3754-2013683931,"Deck-""Solar panels""-""Water Tank""-""Outdoor Entertaining""-""Evaporative Cooling""-""Built in wardrobes""-""Dishwasher""-""Study""",0.6-1.1-1.9,3,Jul/2017/514000.0/SOLD-Apr/2009/142000.0/SOLD
461,9-patience-avenue-doreen-vic-3754,435000,24-Jul-2017,3,2,1,200,m2,House,https://www.domain.com.au/9-patience-avenue-doreen-vic-3754-2013717310,"Ensuite-""Dishwasher""-""Ducted Heating""",0.3-2.1-1,3,Jul/2017/435000.0/SOLD-Mar/2013/330000.0/SOLD
462,10-sanctum-circuit-doreen-vic-3754,525050,24-Jul-2017,3,2,2,399,m2,House,https://www.domain.com.au/10-sanctum-circuit-doreen-vic-3754-2013734194,,1.1-1.2-0.4,3,Jul/2017/525050.0/SOLD-Apr/2014/362500.0/SOLD
463,3-cormorant-close-doreen-vic-3754,598000,18-Jul-2017,3,2,2,510,m2,House,https://www.domain.com.au/3-cormorant-close-doreen-vic-3754-2013716645,,1.8-1.9-0.9,3,May/2010/194500.0/SOLD
464,22-gillow-grove-doreen-vic-3754,543000,17-Jul-2017,3,2,2,513,m2,House,https://www.domain.com.au/22-gillow-grove-doreen-vic-3754-2013719806,"Ducted Heating-""Evaporative Cooling""",0.8-1.5-4.9,3,Jul/2017/543000.0/SOLD-May/2008/143000.0/SOLD
465,12-gentle-walk-doreen-vic-3754,400000,17-Jul-2017,3,2,2,333,m2,House,https://www.domain.com.au/12-gentle-walk-doreen-vic-3754-2013684777,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Garden""-""Formal Lounge""",0.7-1.1-1.9,3,
466,6-shoal-circuit-doreen-vic-3754,470000,14-Jul-2017,3,2,1,336,m2,House,https://www.domain.com.au/6-shoal-circuit-doreen-vic-3754-2013708948,Air conditioning,1.6-1.9-0.7,3,Jul/2017/380.0/SOLD-May/2014/470000.0/SOLD
467,33-starboard-drive-doreen-vic-3754,530500,01-Jul-2017,3,2,2,400,m2,House,https://www.domain.com.au/33-starboard-drive-doreen-vic-3754-2013636721,"Ensuite-""Study""-""Ducted Heating""-""Split System AirCon""",0.8-1.4-0.8,3,Apr/2012/194000.0/SOLD
468,117-painted-hills-road-doreen-vic-3754,612000,26-Jun-2017,3,2,2,516,m2,House,https://www.domain.com.au/117-painted-hills-road-doreen-vic-3754-2013645043,,0.6-0.8-1.2,3,Jun/2017/612000.0/SOLD
469,16-tooradin-crescent-doreen-vic-3754,432000,17-Jun-2017,3,2,1,250,m2,New house and land,https://www.domain.com.au/16-tooradin-crescent-doreen-vic-3754-2013513827,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Floorboards""-""Formal Lounge""",0.5-1.7-1.6,3,Mar/2020/390.0/SOLD
470,3-vichy-avenue-doreen-vic-3754,530500,16-Jun-2017,3,2,2,438,m2,House,https://www.domain.com.au/3-vichy-avenue-doreen-vic-3754-2013651349,,1.2-1.3-0.6,3,Jun/2017/530500.0/SOLD-May/2010/176500.0/SOLD
471,34-aylesbury-boulevard-doreen-vic-3754,475000,15-Jun-2017,3,2,1,336,m2,House,https://www.domain.com.au/34-aylesbury-boulevard-doreen-vic-3754-2013643217,"Ensuite-""Split System AirCon""-""Dishwasher""-""Ducted Heating""",0.9-1.7-1.9,3,Jun/2017/475000.0/SOLD-Dec/2013/160000.0/SOLD
472,18-hehr-street-doreen-vic-3754,450050,08-Jun-2017,3,2,2,359,m2,House,https://www.domain.com.au/18-hehr-street-doreen-vic-3754-2013606724,"Ensuite-""Kitch/Meals/Family""-""Remote Garage""-""Dishwasher""-""Ducted Heating""",0.8-1.1-1.1,3,Jun/2017/450050.0/SOLD-May/2015/170000.0/SOLD
473,29-elation-boulevard-doreen-vic-3754,545000,26-May-2017,3,2,2,445,m2,House,https://www.domain.com.au/29-elation-boulevard-doreen-vic-3754-2013570578,,0.9-1.6-0.9,3,May/2017/545000.0/SOLD-Oct/2010/205000.0/SOLD
474,3-loftus-lane-doreen-vic-3754,511300,25-May-2017,3,2,2,400,m2,House,https://www.domain.com.au/3-loftus-lane-doreen-vic-3754-2013606587,,1.1-1.4-0.6,3,May/2017/511300.0/SOLD-May/2010/180500.0/SOLD
475,12-gillow-grove-doreen-vic-3754,470000,15-May-2017,3,2,2,386,m2,House,https://www.domain.com.au/12-gillow-grove-doreen-vic-3754-2013548775,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Secure Parking""-""Separate Dining""-""Terrace-Balcony""-""Theatre Room""-""Ducted Gas Heating""",0.8-1.5-4.9,3,May/2017/470000.0/SOLD-Feb/2014/410000.0/SOLD
