,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
222,14-mcnamara-street-preston-vic-3072,792000,20-Jun-2015,2,2,2,-1,None,House,https://www.domain.com.au/14-mcnamara-street-preston-vic-3072-2012001293,Fireplace(s),0.5-2-3.8,3,
223,116-murray-road-preston-vic-3072,780000,16-Jun-2015,2,1,3,650,m2,House,https://www.domain.com.au/116-murray-road-preston-vic-3072-2011919831,,0.6-1.1-1.1,3,Jun/2015/780000.0/SOLD-Jun/2009/485126.0/SOLD-Dec/2005/350000.0/SOLD
224,15-malcolm-street-preston-vic-3072,600000,13-Jun-2015,2,1,2,540,m2,House,https://www.domain.com.au/15-malcolm-street-preston-vic-3072-2011980493,"Close to schools-""Close to shops""-""Close to transport""",0.3-1.3-3.5,3,Jun/2015/600000.0/SOLD-Nov/1975/20700.0/SOLD
225,4/16-sussex-street-preston-vic-3072,515000,12-Jun-2015,2,1,1,240,m2,House,https://www.domain.com.au/4-16-sussex-street-preston-vic-3072-2011926100,,0.3-1.1-2.7,3,
226,23-gordon-grove-preston-vic-3072,695000,11-Jun-2015,2,1,2,562,m2,House,https://www.domain.com.au/23-gordon-grove-preston-vic-3072-2011961066,,0.6-0.9-1.2,3,Aug/2017/650.0/SOLD-Jun/2015/1034999.9999999999/SOLD
227,31-gregory-grove-preston-vic-3072,852500,09-Jun-2015,2,1,1,-1,None,House,https://www.domain.com.au/31-gregory-grove-preston-vic-3072-2011985120,,0.6-0.9-2.3,3,Aug/2016/1050000.0/SOLD
228,56-harrow-street-preston-vic-3072,804500,18-May-2015,2,1,2,-1,None,House,https://www.domain.com.au/56-harrow-street-preston-vic-3072-2011925242,,0.6-1.2-1.2,3,Aug/2017/1175000.0/SOLD-Jun/2015/804500.0/SOLD
229,6-davies-street-preston-vic-3072,835000,09-May-2015,2,1,1,-1,None,House,https://www.domain.com.au/6-davies-street-preston-vic-3072-2011911077,,0.5-1.5-1.6,3,May/2015/835000.0/SOLD-Aug/2001/307000.0/SOLD
230,13-yann-street-preston-vic-3072,845000,02-May-2015,2,1,1,231,m2,House,https://www.domain.com.au/13-yann-street-preston-vic-3072-2011897277,"Close to schools-""Close to shops""-""Close to transport""-""Roller Door Access""-""Toilet Facilities""",0.4-0.8-2.3,3,May/2015/845000.0/SOLD
231,54-carlisle-street-preston-vic-3072,615000,02-May-2015,2,1,-1,154,m2,House,https://www.domain.com.au/54-carlisle-street-preston-vic-3072-2011886453,,0.5-1.2-2.2,3,
232,208-raglan-street-preston-vic-3072,711000,18-Apr-2015,2,1,1,-1,None,House,https://www.domain.com.au/208-raglan-street-preston-vic-3072-2011849345,,0.2-0.9-2.4,3,Mar/2019/940000.0/SOLD-Apr/2015/711000.0/SOLD
233,16-flett-street-preston-vic-3072,655000,28-Mar-2015,2,1,2,-1,None,House,https://www.domain.com.au/16-flett-street-preston-vic-3072-2011816655,,0.2-0.8-2.4,3,Mar/2015/655000.0/SOLD-Sep/2013/665000.0/SOLD-Jul/2008/440000.0/SOLD
234,241-raglan-street-preston-vic-3072,655000,27-Mar-2015,2,1,1,-1,None,House,https://www.domain.com.au/241-raglan-street-preston-vic-3072-2011815142,,0.2-1-2.3,3,Mar/2015/530.0/SOLD
235,7-lovelace-street-preston-vic-3072,630000,21-Mar-2015,2,1,2,-1,None,House,https://www.domain.com.au/7-lovelace-street-preston-vic-3072-2011764054,,0.9-0.9-1,3,
236,493-murray-road-preston-vic-3072,640000,16-Mar-2015,2,1,2,615,m2,House,https://www.domain.com.au/493-murray-road-preston-vic-3072-2011711095,,0.7-1.3-3.1,3,Mar/2015/640000.0/SOLD
237,4/72-bruce-street-preston-vic-3072,504000,14-Mar-2015,2,1,1,-1,None,Villa,https://www.domain.com.au/4-72-bruce-street-preston-vic-3072-2011783846,,0.5-1.2-1.8,3,
238,44-ruby-street-preston-vic-3072,695000,28-Feb-2015,2,1,2,502,m2,House,https://www.domain.com.au/44-ruby-street-preston-vic-3072-2011720461,,0.9-0.9-0.9,3,Feb/2015/695000.0/SOLD-Dec/1995/95000.0/SOLD-Oct/1989/110000.0/SOLD
239,1/38-mcnamara-street-preston-vic-3072,561000,28-Feb-2015,2,1,2,-1,None,House,https://www.domain.com.au/1-38-mcnamara-street-preston-vic-3072-2011748253,Study,0.3-1.8-3.9,3,
240,9-edith-street-preston-vic-3072,685000,26-Feb-2015,2,1,2,-1,None,House,https://www.domain.com.au/9-edith-street-preston-vic-3072-2011468843,,0.5-0.6-2.4,3,
241,2/444-plenty-road-preston-vic-3072,473000,21-Feb-2015,2,1,1,-1,None,House,https://www.domain.com.au/2-444-plenty-road-preston-vic-3072-2011725151,,0.5-1-2.3,3,
242,293b-tyler-street-preston-vic-3072,615000,14-Feb-2015,2,1,2,-1,None,House,https://www.domain.com.au/293b-tyler-street-preston-vic-3072-2011748387,,0.1-1.2-2.1,3,Feb/2015/615000.0/SOLD-Oct/2008/330.0/SOLD
243,47-belgrove-street-preston-vic-3072,450000,20-Dec-2014,2,2,2,185,m2,House,https://www.domain.com.au/47-belgrove-street-preston-vic-3072-2011619068,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Secure Parking""",0.6-1.2-1.2,3,Dec/2014/450000.0/SOLD-Dec/2008/345000.0/SOLD
244,18-ruby-street-preston-vic-3072,615000,17-Dec-2014,2,1,1,505,m2,House,https://www.domain.com.au/18-ruby-street-preston-vic-3072-2011627050,,0.8-1-3.3,3,Dec/2014/615000.0/SOLD
245,69-wallace-street-preston-vic-3072,600000,13-Dec-2014,2,1,-1,-1,None,House,https://www.domain.com.au/69-wallace-street-preston-vic-3072-2011607670,,0.6-1.3-1.7,3,Mar/2020/1230000.0/SOLD-Dec/2014/600000.0/SOLD-Nov/1987/65000.0/SOLD
246,29-holly-street-preston-vic-3072,567000,08-Dec-2014,2,1,1,-1,None,House,https://www.domain.com.au/29-holly-street-preston-vic-3072-2011568446,"Close to schools-""Close to shops""-""Close to transport""-""Formal Lounge""",0.2-0.6-1.5,3,Dec/2014/250.0/SOLD-Sep/2011/567000.0/SOLD
247,492-murray-road-preston-vic-3072,1060000,06-Dec-2014,2,1,1,-1,None,House,https://www.domain.com.au/492-murray-road-preston-vic-3072-2011572194,Study,0.1-1.1-2,3,Dec/2014/1060000.0/SOLD-Dec/2013/648000.0/SOLD
248,84-roseberry-avenue-preston-vic-3072,1250000,24-Nov-2014,2,1,1,-1,None,House,https://www.domain.com.au/84-roseberry-avenue-preston-vic-3072-2011575647,Study,0.3-0.8-2.7,3,Nov/2014/1250000.0/SOLD-Jan/2012/818000.0/SOLD
249,1d-mary-street-preston-vic-3072,652250,08-Nov-2014,2,2,1,-1,None,House,https://www.domain.com.au/1d-mary-street-preston-vic-3072-2011509221,,0.5-0.7-2.5,3,Mar/2019/600.0/SOLD
250,54-o'keefe-street-preston-vic-3072,700000,07-Nov-2014,2,1,1,512,m2,House,https://www.domain.com.au/54-o-keefe-street-preston-vic-3072-2011551744,Study,0.8-0.9-3.5,3,
251,128-gower-street-preston-vic-3072,433000,25-Oct-2014,2,1,1,-1,None,House,https://www.domain.com.au/128-gower-street-preston-vic-3072-2011474016,,0.7-1-1.2,3,Oct/2014/433000.0/SOLD-Dec/1975/16750.0/SOLD
252,1/34-mcnamara-avenue-preston-vic-3072,626000,25-Oct-2014,2,1,1,-1,None,House,https://www.domain.com.au/1-34-mcnamara-avenue-preston-vic-3072-2011461369,,0.3-1.9-3.9,3,
253,30-ovando-street-preston-vic-3072,765000,13-Sep-2014,2,1,1,627,m2,House,https://www.domain.com.au/30-ovando-street-preston-vic-3072-2011371004,,0.9-0.9-1.1,3,Apr/2016/650000.0/SOLD-Sep/2014/765000.0/SOLD-Feb/2011/550000.0/SOLD
254,18-rita-street-preston-vic-3072,537000,09-Aug-2014,2,1,1,574,m2,House,https://www.domain.com.au/18-rita-street-preston-vic-3072-2011308997,,0.4-0.4-1.6,3,Aug/2014/475.0/SOLD
255,43a-eton-street-preston-vic-3072,460000,26-Jul-2014,2,1,2,-1,None,House,https://www.domain.com.au/43a-eton-street-preston-vic-3072-2011279642,,0.6-1.3-1.4,3,
256,10-austin-street-preston-vic-3072,592500,19-Jul-2014,2,1,2,581,m2,House,https://www.domain.com.au/10-austin-street-preston-vic-3072-2011262773,,0.5-0.8-3.1,3,Jul/2014/592500.0/SOLD
257,17-flett-street-preston-vic-3072,740000,12-Jul-2014,2,1,-1,-1,None,House,https://www.domain.com.au/17-flett-street-preston-vic-3072-2011256125,,0.2-0.9-2.3,3,Jun/2014/740000.0/SOLD-Apr/2011/640000.0/SOLD-Feb/2005/313000.0/SOLD
258,6-north-street-preston-vic-3072,590000,27-Jun-2014,2,1,3,811,m2,House,https://www.domain.com.au/6-north-street-preston-vic-3072-2011134912,,0.4-1.3-3.4,3,Jun/2014/590000.0/SOLD-Jun/1983/32000.0/SOLD
259,10-arthur-street-preston-vic-3072,615000,12-Jun-2014,2,1,1,-1,None,House,https://www.domain.com.au/10-arthur-street-preston-vic-3072-2011179647,,0.7-0.8-2.4,3,Jun/2014/500.0/SOLD
260,1/20-sinnott-preston-vic-3072,483500,04-Jun-2014,2,1,2,-1,None,Villa,https://www.domain.com.au/1-20-sinnott-preston-vic-3072-2011167003,"Air conditioning-""Alarm System""-""Bath""-""Broadband internet access""-""Built in wardrobes""-""Dishwasher""-""Front Unit Full Detached""-""Fully fenced""-""Garden / Courtyard""-""Heating""-""Pets Allowed""-""Secure Parking""-""Energy Eff. Rating: 5""",0.7-0.8-3.3,3,
261,13-garnet-street-preston-vic-3072,676500,30-May-2014,2,1,-1,-1,None,House,https://www.domain.com.au/13-garnet-street-preston-vic-3072-2011168072,,0.3-0.6-2.5,3,May/2016/460.0/SOLD
262,21-laurel-street-preston-vic-3072,432000,29-May-2014,2,1,1,-1,None,House,https://www.domain.com.au/21-laurel-street-preston-vic-3072-2011113378,,0.1-0.7-1.4,3,May/2014/432000.0/SOLD-Oct/2010/402500.0/SOLD
263,43-hotham-street-preston-vic-3072,755000,24-May-2014,2,1,-1,375,m2,House,https://www.domain.com.au/43-hotham-street-preston-vic-3072-2011155814,,0.3-1-2.3,3,May/2014/755000.0/SOLD-Mar/2002/250000.0/SOLD
264,14-mcnamara-street-preston-vic-3072,681000,24-May-2014,2,2,2,549,m2,House,https://www.domain.com.au/14-mcnamara-street-preston-vic-3072-2011144528,,0.5-2-3.8,3,Jun/2019/1245000.0/SOLD-Jun/2015/450.0/SOLD
265,9-newcastle-street-preston-vic-3072,510000,24-May-2014,2,1,-1,478,m2,Semi-detached,https://www.domain.com.au/9-newcastle-street-preston-vic-3072-2011148200,"Lounge-""Kitchen/Meals""",0.5-1.2-2.5,3,May/2014/510000.0/SOLD-Jul/2003/1800000.0/SOLD
266,2/98-bruce-street-preston-vic-3072,445000,12-Apr-2014,2,1,1,-1,None,Villa,https://www.domain.com.au/2-98-bruce-street-preston-vic-3072-2011066570,,0.6-1.4-2.6,3,
267,11-charles-street-preston-vic-3072,710000,12-Apr-2014,2,2,2,613,m2,House,https://www.domain.com.au/11-charles-street-preston-vic-3072-2011066616,,0.6-1.5-3.2,3,Apr/2014/710000.0/SOLD-May/1980/33000.0/SOLD
268,201a-murray-road-preston-vic-3072,680000,05-Apr-2014,2,1,1,-1,None,House,https://www.domain.com.au/201a-murray-road-preston-vic-3072-2011053456,,0.3-0.9-2.5,3,Apr/2014/680000.0/SOLD-Sep/2007/257000.0/SOLD-Jan/2007/168000.0/SOLD
269,24-larne-grove-preston-vic-3072,595000,05-Apr-2014,2,1,2,-1,None,House,https://www.domain.com.au/24-larne-grove-preston-vic-3072-2011052922,,0.3-1.1-2.2,3,Apr/2014/535.0/SOLD
270,5-patterson-street-preston-vic-3072,615000,22-Mar-2014,2,1,2,365,m2,House,https://www.domain.com.au/5-patterson-street-preston-vic-3072-2011011283,,0.4-0.6-3.1,3,Mar/2014/615000.0/SOLD
271,51-madeline-street-preston-vic-3072,640000,12-Mar-2014,2,1,2,-1,None,House,https://www.domain.com.au/51-madeline-street-preston-vic-3072-2011005304,,0.8-0.9-1.4,3,Mar/2014/640000.0/SOLD
272,3-jacka-street-preston-vic-3072,730000,01-Mar-2014,2,2,4,673,m2,House,https://www.domain.com.au/3-jacka-street-preston-vic-3072-2010962927,,0.6-1.7-3.5,3,May/2014/700000.0/SOLD
273,37-o'keefe-street-preston-vic-3072,649000,27-Feb-2014,2,1,4,650,m2,House,https://www.domain.com.au/37-o-keefe-street-preston-vic-3072-2010964474,,0.8-0.9-3.4,3,
274,49-spring-street-preston-vic-3072,566000,22-Feb-2014,2,1,-1,229,m2,House,https://www.domain.com.au/49-spring-street-preston-vic-3072-2010915936,,0.6-1-2.5,3,Oct/2019/670000.0/SOLD-Feb/2014/390.0/SOLD
275,2-showers-street-preston-vic-3072,600000,22-Feb-2014,2,1,2,375,m2,House,https://www.domain.com.au/2-showers-street-preston-vic-3072-2010950226,,0.5-0.9-2.1,3,Nov/2017/869000.0/SOLD-Apr/2014/600000.0/SOLD-May/2001/86875.0/SOLD
276,27-madeline-street-preston-vic-3072,642000,15-Feb-2014,2,1,3,565,m2,House,https://www.domain.com.au/27-madeline-street-preston-vic-3072-2010926402,,0.7-0.8-1.5,3,Feb/2014/642000.0/SOLD-Nov/1977/38500.0/SOLD
277,23-arthur-street-preston-vic-3072,745000,08-Feb-2014,2,1,1,-1,None,House,https://www.domain.com.au/23-arthur-street-preston-vic-3072-2010919923,,0.7-0.7-2.3,3,Feb/2014/745000.0/SOLD-May/2001/380.0/SOLD
278,17-cynga-street-preston-vic-3072,577000,27-Jan-2014,2,1,1,-1,None,House,https://www.domain.com.au/17-cynga-street-preston-vic-3072-2010747679,,0.8-1.1-1.3,3,Jan/2014/577000.0/SOLD-Apr/2008/388000.0/SOLD
279,19-enfield-avenue-preston-vic-3072,595000,21-Jan-2014,2,2,1,560,m2,House,https://www.domain.com.au/19-enfield-avenue-preston-vic-3072-2010484062,,0.3-1.1-1.4,3,Dec/2013/595000.0/SOLD-Aug/2010/340.0/SOLD
280,108-wood-street-preston-vic-3072,485000,23-Dec-2013,2,1,2,678,m2,House,https://www.domain.com.au/108-wood-street-preston-vic-3072-2010812436,,0.5-0.5-1.5,3,Jul/2017/875000.0/SOLD-Apr/2014/485000.0/SOLD
281,16-opal-street-preston-vic-3072,512000,07-Dec-2013,2,1,1,-1,None,House,https://www.domain.com.au/16-opal-street-preston-vic-3072-2010833931,,0.9-0.9-1,3,Sep/2016/600000.0/SOLD-Dec/2013/512000.0/SOLD-Sep/2010/450000.0/SOLD
282,492-murray-road-preston-vic-3072,648000,03-Dec-2013,2,1,1,-1,None,House,https://www.domain.com.au/492-murray-road-preston-vic-3072-2010828008,Secure Parking,0.1-1.1-2,3,Dec/2014/1060000.0/SOLD-Dec/2013/648000.0/SOLD
283,16-shakespeare-avenue-preston-vic-3072,703500,30-Nov-2013,2,1,2,569,m2,House,https://www.domain.com.au/16-shakespeare-avenue-preston-vic-3072-2010806112,,0.3-1.1-1.9,3,Nov/2013/703500.0/SOLD
284,2-combie-street-preston-vic-3072,572000,27-Nov-2013,2,1,-1,-1,None,House,https://www.domain.com.au/2-combie-street-preston-vic-3072-2010811156,,0.4-0.5-2.9,3,Nov/2013/572000.0/SOLD-Jul/2008/320.0/SOLD
285,23-flett-street-preston-vic-3072,670000,23-Nov-2013,2,1,-1,-1,None,House,https://www.domain.com.au/23-flett-street-preston-vic-3072-2010798667,,0.2-0.9-2.3,3,Nov/2013/670000.0/SOLD-Jul/2006/397500.0/SOLD
286,35-austral-avenue-preston-vic-3072,690000,23-Nov-2013,2,1,1,-1,None,House,https://www.domain.com.au/35-austral-avenue-preston-vic-3072-2010815576,,0.3-1.3-1.9,3,Sep/2018/975000.0/SOLD-Nov/2013/690000.0/SOLD-Nov/2007/415000.0/SOLD
287,13-patterson-street-preston-vic-3072,562000,22-Nov-2013,2,1,2,-1,None,House,https://www.domain.com.au/13-patterson-street-preston-vic-3072-2010801190,,0.4-0.7-3.2,3,Jul/2016/790000.0/SOLD-Nov/2013/562000.0/SOLD
288,142-bruce-street-preston-vic-3072,665000,16-Nov-2013,2,1,1,-1,None,House,https://www.domain.com.au/142-bruce-street-preston-vic-3072-2010784115,,1-1.1-2.6,3,Nov/2013/665000.0/SOLD-Sep/2007/466000.0/SOLD-Nov/1999/160000.0/SOLD
289,43-belgrove-street-preston-vic-3072,585500,16-Nov-2013,2,1,2,698,m2,House,https://www.domain.com.au/43-belgrove-street-preston-vic-3072-2010782643,,0.6-1.1-1.2,3,Nov/2013/585500.0/SOLD-Jan/1997/330.0/SOLD
290,8-young-street-preston-vic-3072,685000,09-Nov-2013,2,1,-1,-1,None,House,https://www.domain.com.au/8-young-street-preston-vic-3072-2010758371,Photo ID Required,0.3-0.8-2.8,3,Oct/2019/1315000.0/SOLD-Nov/2013/685000.0/SOLD-Mar/2005/314000.0/SOLD
291,89-gower-street-preston-vic-3072,600000,26-Oct-2013,2,1,2,-1,None,House,https://www.domain.com.au/89-gower-street-preston-vic-3072-2010738173,,0.5-1.2-1.3,3,Oct/2013/600000.0/SOLD
292,28-cooper-street-preston-vic-3072,638000,24-Oct-2013,2,1,-1,-1,None,House,https://www.domain.com.au/28-cooper-street-preston-vic-3072-2010703438,Secure Parking,0.3-1.1-2.2,3,Sep/2013/638000.0/SOLD
293,2/501-murray-road-preston-vic-3072,460000,12-Oct-2013,2,2,1,-1,None,House,https://www.domain.com.au/2-501-murray-road-preston-vic-3072-2010712963,,0.7-1.3-3.1,3,
294,43-oakover-road-preston-vic-3072,706600,08-Oct-2013,2,1,2,-1,None,House,https://www.domain.com.au/43-oakover-road-preston-vic-3072-2010699386,,0.2-1.5-1.7,3,Oct/2013/706600.0/SOLD
295,126-gower-street-preston-vic-3072,392500,30-Sep-2013,2,1,1,319,m2,House,https://www.domain.com.au/126-gower-street-preston-vic-3072-2010731404,,0.6-1.1-1.2,3,Sep/2013/392500.0/SOLD
296,2-banool-street-preston-vic-3072,392500,30-Sep-2013,2,1,1,441,m2,House,https://www.domain.com.au/2-banool-street-preston-vic-3072-2010731362,,0.6-1.1-1.2,3,Sep/2013/392500.0/SOLD-Jul/1994/73000.0/SOLD-Apr/1983/33500.0/SOLD
297,16-flett-street-preston-vic-3072,665000,13-Sep-2013,2,1,1,195,m2,House,https://www.domain.com.au/16-flett-street-preston-vic-3072-2010663630,,0.2-0.8-2.4,3,Mar/2015/655000.0/SOLD-Sep/2013/665000.0/SOLD-Jul/2008/440000.0/SOLD
298,108-gilbert-road-preston-vic-3072,704000,07-Sep-2013,2,1,1,-1,None,House,https://www.domain.com.au/108-gilbert-road-preston-vic-3072-2010644594,,0.2-1.6-1.8,3,
299,5-lovelace-street-preston-vic-3072,630000,31-Aug-2013,2,1,1,-1,None,House,https://www.domain.com.au/5-lovelace-street-preston-vic-3072-2010631265,,0.9-0.9-1,3,Aug/2013/630000.0/SOLD-Sep/2011/515000.0/SOLD-May/1995/99000.0/SOLD
300,preston-vic-3072,550000,17-Aug-2013,2,1,-1,-1,None,House,https://www.domain.com.au/preston-vic-3072-2010598545,,0.6-1-3.5,3,
301,428-gilbert-road-preston-vic-3072,563000,10-Aug-2013,2,1,2,-1,None,House,https://www.domain.com.au/428-gilbert-road-preston-vic-3072-2010588767,,0.6-1.6-1.8,3,Aug/2013/563000.0/SOLD-Dec/1997/145000.0/SOLD
302,19-arthur-street-preston-vic-3072,700000,25-Jul-2013,2,1,4,574,m2,House,https://www.domain.com.au/19-arthur-street-preston-vic-3072-2010438037,"Caesar Stone Bench Tops-""Dishwasher""-""Fireplace(s)""-""Floorboards""-""Fully fenced""-""Gas""-""Split System Heating & Cooling""",0.7-0.7-2.3,3,Jul/2013/520.0/SOLD
303,39-stott-street-preston-vic-3072,528500,13-Jul-2013,2,1,2,-1,None,House,https://www.domain.com.au/39-stott-street-preston-vic-3072-2010531435,,0.4-1.2-1.9,3,Jul/2013/528500.0/SOLD-May/2001/230000.0/SOLD-Aug/1996/132000.0/SOLD
304,1-mornane-street-preston-vic-3072,547500,22-Jun-2013,2,1,2,-1,None,House,https://www.domain.com.au/1-mornane-street-preston-vic-3072-2010492012,,0.6-0.9-3.2,3,
305,25-james-street-preston-vic-3072,555000,22-Jun-2013,2,1,2,420,m2,House,https://www.domain.com.au/25-james-street-preston-vic-3072-2010482848,,0.9-1.1-2.8,3,Jun/2013/555000.0/SOLD
306,62-cooper-street-preston-vic-3072,646500,15-Jun-2013,2,1,3,-1,None,House,https://www.domain.com.au/62-cooper-street-preston-vic-3072-2010464278,,0.4-1.3-1.9,3,
307,15-jacka-street-preston-vic-3072,665500,01-Jun-2013,2,1,2,-1,None,House,https://www.domain.com.au/15-jacka-street-preston-vic-3072-2010448976,,0.5-1.7-3.5,3,Jun/2013/665500.0/SOLD
308,85-rene-street-preston-vic-3072,585000,01-Jun-2013,2,1,1,-1,None,House,https://www.domain.com.au/85-rene-street-preston-vic-3072-2010441260,Secure Parking,0.7-1.1-1.4,3,Jun/2013/585000.0/SOLD
309,11-ruby-street-preston-vic-3072,610000,11-May-2013,2,1,1,-1,None,House,https://www.domain.com.au/11-ruby-street-preston-vic-3072-2010408836,,0.8-1-3.2,3,May/2013/610000.0/SOLD-Nov/2005/345000.0/SOLD-Dec/1997/97000.0/SOLD
310,1a-o'keefe-street-preston-vic-3072,535000,07-May-2013,2,1,1,-1,None,House,https://www.domain.com.au/1a-o-keefe-street-preston-vic-3072-2010416993,Secure Parking,0.7-0.9-3.1,3,
311,85-albert-street-preston-vic-3072,391000,04-May-2013,2,1,1,-1,None,House,https://www.domain.com.au/85-albert-street-preston-vic-3072-2010355576,,0.4-1.1-1.4,3,May/2021/390.0/SOLD
312,6-gilbert-road-preston-vic-3072,660500,27-Apr-2013,2,2,2,-1,None,House,https://www.domain.com.au/6-gilbert-road-preston-vic-3072-2010372612,,0.4-1.5-1.8,3,Apr/2013/660500.0/SOLD-Jan/2005/261000.0/SOLD
313,3/15-sussex-street-preston-vic-3072,580000,15-Apr-2013,2,2,1,-1,None,House,https://www.domain.com.au/3-15-sussex-street-preston-vic-3072-2010281099,Study,0.2-1.1-2.6,3,
314,73-may-street-preston-vic-3072,595000,23-Mar-2013,2,1,2,550,m2,House,https://www.domain.com.au/73-may-street-preston-vic-3072-2010283387,,0.5-1.5-2,3,Mar/2013/595000.0/SOLD-Jun/2011/4581.0/SOLD
315,12-james-street-preston-vic-3072,562000,16-Mar-2013,2,1,2,-1,None,House,https://www.domain.com.au/12-james-street-preston-vic-3072-2010296616,,0.8-1.1-2.5,3,Mar/2013/562000.0/SOLD
316,3-davies-street-preston-vic-3072,629000,16-Mar-2013,2,1,1,-1,None,House,https://www.domain.com.au/3-davies-street-preston-vic-3072-2010277042,,0.4-1.5-1.6,3,Mar/2013/629000.0/SOLD
317,691-bell-street-preston-vic-3072,540000,02-Mar-2013,2,1,4,-1,None,House,https://www.domain.com.au/691-bell-street-preston-vic-3072-2010266352,,0.7-1.1-2.3,3,Mar/2013/540000.0/SOLD-Oct/2006/350000.0/SOLD-Mar/1998/104000.0/SOLD
318,27-inverloch-street-preston-vic-3072,458000,16-Feb-2013,2,1,1,-1,None,House,https://www.domain.com.au/27-inverloch-street-preston-vic-3072-2010235490,,0.8-1.1-3.7,3,Feb/2013/458000.0/SOLD-Mar/2006/316000.0/SOLD
319,6/153-raglan-street-preston-vic-3072,368000,09-Jan-2013,2,1,1,-1,None,Villa,https://www.domain.com.au/6-153-raglan-street-preston-vic-3072-2010114261,,0.4-1.2-2.8,3,
320,20-south-street-preston-vic-3072,486000,20-Dec-2012,2,1,-1,191,m2,House,https://www.domain.com.au/20-south-street-preston-vic-3072-2010151135,"Close to schools-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Floorboards""",0.4-0.5-2.9,3,May/2018/550.0/SOLD
321,519-gilbert-road-preston-vic-3072,520000,14-Dec-2012,2,2,2,-1,None,House,https://www.domain.com.au/519-gilbert-road-preston-vic-3072-2010129361,Study,0.6-1.7-1.8,3,Nov/2020/750000.0/SOLD
322,5-bond-street-preston-vic-3072,690000,10-Dec-2012,2,1,1,-1,None,House,https://www.domain.com.au/5-bond-street-preston-vic-3072-2010129338,,0.3-0.8-2.3,3,Dec/2012/690000.0/SOLD
323,164-tyler-street-preston-vic-3072,570000,01-Dec-2012,2,1,1,-1,None,House,https://www.domain.com.au/164-tyler-street-preston-vic-3072-2010114948,,0.7-1.1-1.4,3,Dec/2012/570000.0/SOLD
324,17-mount-pleasant-road-preston-vic-3072,612555,29-Nov-2012,2,1,-1,-1,None,House,https://www.domain.com.au/17-mount-pleasant-road-preston-vic-3072-2010113332,,0.7-1-2.1,3,
325,23-wurruk-avenue-preston-vic-3072,506000,17-Nov-2012,2,1,1,-1,None,House,https://www.domain.com.au/23-wurruk-avenue-preston-vic-3072-2010058390,,0.4-0.9-2.4,3,Nov/2012/506000.0/SOLD
326,17-lovelace-street-preston-vic-3072,533500,13-Nov-2012,2,2,2,495,m2,House,https://www.domain.com.au/17-lovelace-street-preston-vic-3072-2010038934,,0.8-1-1,3,Nov/2012/533500.0/SOLD-Oct/1999/174000.0/SOLD-Aug/1998/162000.0/SOLD
327,7-concord-street-preston-vic-3072,675000,03-Nov-2012,2,1,2,537,m2,House,https://www.domain.com.au/7-concord-street-preston-vic-3072-2010041572,"Close to schools-""Close to shops""-""Close to transport""-""Formal Lounge""-""Secure Parking""-""Separate Dining""-""hardwood floors under the carpet""-""has been restumped and rewired  Full bathroom""-""kitchen with separate meals area. Formal lounge and dining room.""",0.3-1.4-2,3,Nov/2012/675000.0/SOLD
328,11-goodwin-street-preston-vic-3072,665000,27-Oct-2012,2,1,1,-1,None,House,https://www.domain.com.au/11-goodwin-street-preston-vic-3072-2010037971,,0.5-1.3-1.8,3,Oct/2012/665000.0/SOLD-Mar/2003/1200000.0/SOLD
329,58-mcnamara-street-preston-vic-3072,541000,27-Oct-2012,2,2,2,-1,None,House,https://www.domain.com.au/58-mcnamara-street-preston-vic-3072-2010037969,,0.2-1.8-3.9,3,Oct/2012/541000.0/SOLD-Jul/1985/75200.0/SOLD
330,25-gilbert-road-preston-vic-3072,670000,27-Oct-2012,2,1,1,-1,None,House,https://www.domain.com.au/25-gilbert-road-preston-vic-3072-2010037973,,0.4-1.5-1.7,3,
331,1-emerald-street-preston-vic-3072,470000,18-Oct-2012,2,1,1,-1,None,House,https://www.domain.com.au/1-emerald-street-preston-vic-3072-2010025644,,0.8-1-1.1,3,
332,463-gilbert-road-preston-vic-3072,510000,17-Sep-2012,2,1,2,-1,None,House,https://www.domain.com.au/463-gilbert-road-preston-vic-3072-2009954646,Study,0.6-1.6-3.3,3,Sep/2012/510000.0/SOLD-Nov/2004/280000.0/SOLD-Nov/2002/205850.0/SOLD
333,18-lovelace-street-preston-vic-3072,485000,27-Aug-2012,2,1,2,495,m2,House,https://www.domain.com.au/18-lovelace-street-preston-vic-3072-2009905724,,0.8-1-1,3,Aug/2012/485000.0/SOLD-Apr/1990/112500.0/SOLD
334,31-ambon-street-preston-vic-3072,345000,11-Aug-2012,2,1,-1,-1,None,House,https://www.domain.com.au/31-ambon-street-preston-vic-3072-2009872023,,0.2-0.8-1.2,3,Aug/2012/345000.0/SOLD
335,253-wood-street-preston-vic-3072,480000,24-Jul-2012,2,1,1,-1,None,House,https://www.domain.com.au/253-wood-street-preston-vic-3072-2009641688,,0.5-0.8-2.4,3,Jul/2012/480000.0/SOLD
