"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
80-wright-street-sunshine-vic-3020,615000,08-Aug-2017,2,1,-1,-1,None,House,https://www.domain.com.au/80-wright-street-sunshine-vic-3020-2013716440,,0.6-0.7-3.9,3,Aug/2017/615000.0/SOLD-Oct/2013/320000.0/SOLD
362-hampshire-crescent-sunshine-vic-3020,1505000,24-Jun-2017,2,1,1,697,m2,House,https://www.domain.com.au/362-hampshire-crescent-sunshine-vic-3020-2013613773,,0.8-2-3.1,3,Jun/2017/1505000.0/SOLD
54/79-wright-street-sunshine-vic-3020,500000,08-Jun-2017,2,2,1,-1,None,House,https://www.domain.com.au/54-79-wright-street-sunshine-vic-3020-2013642955,Courtyard-Fully fenced-Remote Garage-Split-System Air Conditioning-Split-System Heating,0.7-0.7-4,3,
47-anderson-road-sunshine-vic-3020,551000,18-Mar-2017,2,1,2,613,m2,House,https://www.domain.com.au/47-anderson-road-sunshine-vic-3020-2013394956,,0.2-0.4-3.4,3,Mar/2017/551000.0/SOLD
1-markstone-court-sunshine-vic-3020,710000,04-Mar-2017,2,1,2,-1,None,House,https://www.domain.com.au/1-markstone-court-sunshine-vic-3020-2013364889,,0.7-2.3-3.4,3,Mar/2017/340.0/SOLD
2a-ritchie-court-sunshine-vic-3020,490000,04-Mar-2017,2,1,1,-1,None,House,https://www.domain.com.au/2a-ritchie-court-sunshine-vic-3020-2013365580,Air conditioning-Heating-Close to schools-Close to shops-Close to transport-Study,0.5-1.6-3,3,Mar/2017/490000.0/SOLD
26-union-street-sunshine-vic-3020,655002,11-Feb-2017,2,1,1,487,m2,House,https://www.domain.com.au/26-union-street-sunshine-vic-3020-2013284988,,0.7-1.3-1.5,3,Feb/2017/655002.0/SOLD-May/2012/380000.0/SOLD
12-victoria-street-sunshine-vic-3020,820000,03-Feb-2017,2,2,1,487,m2,House,https://www.domain.com.au/12-victoria-street-sunshine-vic-3020-2013300094,,0.5-1.7-3.3,3,
20-tribe-street-sunshine-vic-3020,500000,05-Dec-2016,2,1,2,346,m2,House,https://www.domain.com.au/20-tribe-street-sunshine-vic-3020-2013166072,,0.4-0.5-1.1,3,Jan/2018/700000.0/SOLD-Dec/2016/497000.0/SOLD
18-alice-street-sunshine-vic-3020,755000,26-Nov-2016,2,1,2,530,m2,House,https://www.domain.com.au/18-alice-street-sunshine-vic-3020-2013147526,Alarm,0.2-0.8-1.1,3,Nov/2016/755000.0/SOLD-Oct/2011/443000.0/SOLD-Oct/2008/356000.0/SOLD
