,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
224,101-normanby-road-kew-vic-3101,1650000,04-Sep-2010,3,2,2,-1,None,House,https://www.domain.com.au/101-normanby-road-kew-vic-3101-2008515011,,0.8-1-5.5,3,Sep/2010/1650000.0/SOLD
225,24-college-parade-kew-vic-3101,1236000,02-Sep-2010,3,3,2,-1,None,House,https://www.domain.com.au/24-college-parade-kew-vic-3101-2008560006,,0.9-1.2-2.2,3,Oct/2010/550.0/SOLD
226,31-rowland-street-kew-vic-3101,1245000,28-Aug-2010,3,1,-1,-1,None,House,https://www.domain.com.au/31-rowland-street-kew-vic-3101-2008488433,,0.8-1.7-1.8,3,Jan/2020/1835000.0/SOLD
227,17-james-avenue-kew-vic-3101,915000,26-Jun-2010,3,2,1,-1,None,House,https://www.domain.com.au/17-james-avenue-kew-vic-3101-2008407583,,0.6-2.2-6.6,3,Jun/2010/915000.0/SOLD-Apr/2004/605000.0/SOLD-Mar/2000/440000.0/SOLD
228,21-dean-street-kew-vic-3101,1850000,15-Jun-2010,3,2,2,620,m2,House,https://www.domain.com.au/21-dean-street-kew-vic-3101-2008357673,,0.8-1.2-1.7,3,Mar/2018/1260.0/SOLD-Jun/2010/2810000.0/SOLD
229,1-view-point-kew-vic-3101,955000,05-Jun-2010,3,2,2,385,m2,House,https://www.domain.com.au/1-view-point-kew-vic-3101-2008355259,,1.2-2.2-6.2,3,Jun/2014/1205000.0/SOLD-Jun/2010/955000.0/SOLD-Jun/1996/260000.0/SOLD
230,180-princess-street-kew-vic-3101,1115000,29-May-2010,3,1,2,-1,None,House,https://www.domain.com.au/180-princess-street-kew-vic-3101-2008352858,,1.1-2.7-6.6,3,Nov/2019/1770000.0/SOLD-May/2010/1115000.0/SOLD-Apr/1988/148500.0/SOLD
231,3/10-hyton-crescent-kew-vic-3101,1550000,26-May-2010,3,2,2,400,m2,House,https://www.domain.com.au/3-10-hyton-crescent-kew-vic-3101-2008212770,,1.2-1.7-1.7,3,
232,2-highfield-grove-kew-vic-3101,1280000,22-May-2010,3,2,2,-1,None,House,https://www.domain.com.au/2-highfield-grove-kew-vic-3101-2008341811,,0.7-1.9-2,3,May/2010/1280000.0/SOLD-May/1997/150000.0/SOLD-Nov/1991/370000.0/SOLD
233,28-parkhill-road-kew-vic-3101,940000,08-May-2010,3,1,1,-1,None,House,https://www.domain.com.au/28-parkhill-road-kew-vic-3101-2008316615,,0.7-2.1-2.1,3,Apr/2019/1180000.0/SOLD
234,96-normanby-road-kew-vic-3101,1410000,12-Dec-2009,3,2,2,-1,None,House,https://www.domain.com.au/96-normanby-road-kew-vic-3101-2008102705,,0.8-1.1-5.5,3,
235,21-kent-street-kew-vic-3101,880000,01-Dec-2009,3,2,1,-1,None,House,https://www.domain.com.au/21-kent-street-kew-vic-3101-2008078301,,0.6-1.9-2.3,3,Dec/2009/880000.0/SOLD
236,47-brougham-street-kew-vic-3101,1140000,28-Nov-2009,3,2,2,-1,None,House,https://www.domain.com.au/47-brougham-street-kew-vic-3101-2008067897,,0.3-2.2-2.4,3,Feb/2017/1668000.0/SOLD-Nov/2009/760.0/SOLD
237,121-brougham-street-kew-vic-3101,845000,07-Nov-2009,3,1,1,-1,None,House,https://www.domain.com.au/121-brougham-street-kew-vic-3101-2008035562,Secure Parking,0.5-2.7-2.8,3,Jun/2021/2440000.0/SOLD-Jun/2012/1270000.0/SOLD-Jun/2010/845000.0/SOLD
238,7-kellett-grove-kew-vic-3101,954000,31-Oct-2009,3,1,1,-1,None,House,https://www.domain.com.au/7-kellett-grove-kew-vic-3101-2008024563,Secure Parking,1.1-2.1-5.9,3,Oct/2009/550.0/SOLD
239,12-hume-street-kew-vic-3101,851000,09-Jul-2009,3,2,2,-1,None,House,https://www.domain.com.au/12-hume-street-kew-vic-3101-2007836302,Secure Parking,1.2-2-2,3,Jul/2009/851000.0/SOLD-Jan/2008/735000.0/SOLD
240,29a-first-avenue-kew-vic-3101,670000,19-Jan-2009,3,1,1,-1,None,Semi-detached,https://www.domain.com.au/29a-first-avenue-kew-vic-3101-2007392183,Secure Parking,0.8-0.8-5.1,3,
241,4-duke-street-kew-vic-3101,800000,24-Dec-2008,3,2,2,-1,None,House,https://www.domain.com.au/4-duke-street-kew-vic-3101-2007464354,,1-2.4-6.4,3,Oct/2013/1250000.0/SOLD-Dec/2008/800000.0/SOLD-Jun/2000/475000.0/SOLD
242,32-eglinton-street-kew-vic-3101,820000,18-Dec-2008,3,1,3,-1,None,House,https://www.domain.com.au/32-eglinton-street-kew-vic-3101-2007515119,,0.5-2.5-2.7,3,Apr/2013/1298800.0/SOLD
243,18-hodgson-street-kew-vic-3101,1381000,29-Nov-2008,3,2,2,-1,None,House,https://www.domain.com.au/18-hodgson-street-kew-vic-3101-2007462326,Secure Parking,1-1.5-1.5,3,Nov/2008/1600000.0/SOLD
244,52-peel-street-kew-vic-3101,910000,09-Aug-2008,3,1,1,-1,None,House,https://www.domain.com.au/52-peel-street-kew-vic-3101-2007258692,Secure Parking,0.2-2.4-2.6,3,Aug/2008/460.0/SOLD
245,141-willsmere-road-kew-vic-3101,900000,06-Aug-2008,3,2,2,-1,None,House,https://www.domain.com.au/141-willsmere-road-kew-vic-3101-2007234525,,1-2-6,3,Jul/2008/695.0/SOLD
246,78-peel-street-kew-vic-3101,945000,15-Mar-2008,3,1,1,-1,None,House,https://www.domain.com.au/78-peel-street-kew-vic-3101-2006968091,,0.4-2.5-2.6,3,Mar/2008/945000.0/SOLD-May/1999/336500.0/SOLD
247,49-mount-street-kew-vic-3101,1300000,16-Nov-2007,3,2,2,-1,None,House,https://www.domain.com.au/49-mount-street-kew-vic-3101-2006780752,Secure Parking,0.6-1.3-1.8,3,Feb/2008/1210000.0/SOLD
248,132-eglinton-street-kew-vic-3101,870000,27-Sep-2007,3,3,2,-1,None,House,https://www.domain.com.au/132-eglinton-street-kew-vic-3101-2006664939,,0.8-1.9-6.3,3,Sep/2007/870000.0/SOLD-Mar/2002/580000.0/SOLD
249,49-mount-street-kew-vic-3101,1308000,04-Jul-2007,3,2,2,-1,None,House,https://www.domain.com.au/49-mount-street-kew-vic-3101-2006401817,Secure Parking,0.6-1.3-1.8,3,Feb/2008/1210000.0/SOLD
250,7-kellett-grove-kew-vic-3101,790000,05-May-2007,3,1,1,-1,None,House,https://www.domain.com.au/7-kellett-grove-kew-vic-3101-2006361933,Secure Parking,1-2-5.9,3,Oct/2009/550.0/SOLD
251,2/168-brougham-street-kew-vic-3101,475000,24-Jul-2006,3,2,-1,-1,None,House,https://www.domain.com.au/2-168-brougham-street-kew-vic-3101-2005838823,,0.8-2.6-6.8,3,
252,56a-gladstone-street-kew-vic-3101,681000,23-Jun-2006,3,2,-1,-1,None,House,https://www.domain.com.au/56a-gladstone-street-kew-vic-3101-2005682138,,0.8-1.9-6.3,3,Apr/2011/1270000.0/SOLD-Dec/2007/1125000.0/SOLD-Jun/2006/681000.0/SOLD
253,214-wiltshire-drive-kew-vic-3101,408000,18-Feb-2006,3,2,2,-1,None,House,https://www.domain.com.au/214-wiltshire-drive-kew-vic-3101-2005403345,Undercover Parking,1.7-3-7.2,3,Feb/2006/470.0/SOLD
254,246-wiltshire-drive-kew-vic-3101,383500,30-Jan-2006,3,1,2,-1,None,House,https://www.domain.com.au/246-wiltshire-drive-kew-vic-3101-2005351953,Undercover Parking,1.7-3-7.2,3,Jan/2006/383500.0/SOLD-Oct/1999/155000.0/SOLD
255,1c-molesworth-street-kew-vic-3101,1035000,01-Dec-2005,3,2,2,-1,None,House,https://www.domain.com.au/1c-molesworth-street-kew-vic-3101-2005198139,Secure Parking,0.5-2.6-2.7,3,Jan/2021/2500000.0/SOLD-Nov/2005/550.0/SOLD
256,60-normanby-road-kew-vic-3101,800000,26-Nov-2005,3,1,-1,-1,None,House,https://www.domain.com.au/60-normanby-road-kew-vic-3101-2005225156,,0.7-1.3-5.7,3,Nov/2005/800000.0/SOLD
257,215-wiltshire-drive-kew-vic-3101,390000,25-Sep-2005,3,2,2,-1,None,House,https://www.domain.com.au/215-wiltshire-drive-kew-vic-3101-2005137110,,1.7-3-7.2,3,Jul/2013/557000.0/SOLD-Sep/2005/390000.0/SOLD
258,34-belmont-avenue-kew-vic-3101,587200,06-Apr-2005,3,1,1,-1,None,House,https://www.domain.com.au/34-belmont-avenue-kew-vic-3101-2004805796,,0.9-2-2,3,Apr/2005/587200.0/SOLD
